Gene Species Taxon Signature
0 tr|A0A369SI12|A0A369SI12_9METZ_Neuromedin-U_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_002090_PE_3_SV_1 tr|A0A369SI12|A0A369SI12_9METZ_Neuromedin-U_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_002090_PE_3_SV_1 0.00299346790727
0 XP_013803949.1_PREDICTED_LOW_QUALITY_PROTEIN_ultraviolet-sensitive_opsin-like_partial_Apteryx_mantelli_mantelli XP_013803949.1_PREDICTED_LOW_QUALITY_PROTEIN_ultraviolet-sensitive_opsin-like_partial_Apteryx_mantelli_mantelli 0.00735285175928
0 XP_017594691.1_PREDICTED_blue-sensitive_opsin-like_Corvus_brachyrhynchos XP_017594691.1_PREDICTED_blue-sensitive_opsin-like_Corvus_brachyrhynchos 0.00633581233877
0 tr|A0A452GLS0|A0A452GLS0_9SAUR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Gopherus_agassizii_OX_38772_PE_4_SV_1 tr|A0A452GLS0|A0A452GLS0_9SAUR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Gopherus_agassizii_OX_38772_PE_4_SV_1 0.12779499599
0 FAA00409.1_TPA_opsin_Nematostella_vectensis FAA00409.1_TPA_opsin_Nematostella_vectensis 0.00633581233877
0 NIG61556.1_long-wave-sensitive_opsin_1_Pontoporia_blainvillei NIG61556.1_long-wave-sensitive_opsin_1_Pontoporia_blainvillei 0.00277274555763
0 JAM46017.1_hypothetical_protein_Daphnia_magna JAM46017.1_hypothetical_protein_Daphnia_magna 0.00876428935617
0 KAF5404928.1_Retinochrome_Paragonimus_heterotremus KAF5404928.1_Retinochrome_Paragonimus_heterotremus 0.00735285175928
0 tr|G1U4Q8|G1U4Q8_RABIT_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Oryctolagus_cuniculus_OX_9986_PE_4_SV_2 tr|G1U4Q8|G1U4Q8_RABIT_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Oryctolagus_cuniculus_OX_9986_PE_4_SV_2 0.00299346790727
0 QHA94768.1_retinochrome_2_Sepia_officinalis QHA94768.1_retinochrome_2_Sepia_officinalis 0.00735285175928
0 tr|A0A369S111|A0A369S111_9METZ_Neuropeptide_FF_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_008752_PE_3_SV_1 tr|A0A369S111|A0A369S111_9METZ_Neuropeptide_FF_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_008752_PE_3_SV_1 0.0179689554073
0 AAM29587.1_RH33063p_Drosophila_melanogaster AAM29587.1_RH33063p_Drosophila_melanogaster 0.00291060980911
0 GAU99981.1_hypothetical_protein_RvY_10910_Ramazzottius_varieornatus GAU99981.1_hypothetical_protein_RvY_10910_Ramazzottius_varieornatus 0.0261143300666
0 KXJ22036.1_Rhodopsin_GQ-coupled_Exaiptasia_diaphana KXJ22036.1_Rhodopsin_GQ-coupled_Exaiptasia_diaphana 0.00876428935617
0 tr|Q4RCP4|Q4RCP4_TETNG_Chromosome_undetermined_SCAF18373_whole_genome_shotgun_sequence_Fragment_OS_Tetraodon_nigroviridis_OX_99883_GN_GSTENG0003856 tr|Q4RCP4|Q4RCP4_TETNG_Chromosome_undetermined_SCAF18373_whole_genome_shotgun_sequence_Fragment_OS_Tetraodon_nigroviridis_OX_99883_GN_GSTENG0003856 0.0347938288351
0 RLV63475.1_hypothetical_protein_DV515_00018235_Erythrura_gouldiae RLV63475.1_hypothetical_protein_DV515_00018235_Erythrura_gouldiae 0.00291060980911
0 GBP65280.1_Pineal_opsin_Eumeta_japonica GBP65280.1_Pineal_opsin_Eumeta_japonica 0.00735285175928
0 AOT81850.1_rhodopsin_partial_Nyctixalus_sp._JD-2016 AOT81850.1_rhodopsin_partial_Nyctixalus_sp._JD-2016 0.00735285175928
0 ABY20914.1_UV_opsin_partial_Myrmecocystus_mendax ABY20914.1_UV_opsin_partial_Myrmecocystus_mendax 0.00876428935617
0 GAA53093.1_retinochrome_Clonorchis_sinensis GAA53093.1_retinochrome_Clonorchis_sinensis 0.00876428935617
0 XP_011943382.1_PREDICTED_short-wave-sensitive_opsin_1_isoform_X1_Cercocebus_atys XP_011943382.1_PREDICTED_short-wave-sensitive_opsin_1_isoform_X1_Cercocebus_atys 0.00633581233877
0 tr|A0A4W4FF08|A0A4W4FF08_ELEEL_Uncharacterized_protein_OS_Electrophorus_electricus_OX_8005_GN_LOC113580743_PE_4_SV_1 tr|A0A4W4FF08|A0A4W4FF08_ELEEL_Uncharacterized_protein_OS_Electrophorus_electricus_OX_8005_GN_LOC113580743_PE_4_SV_1 0.0046771129713
0 XP_026998427.1_G-protein_coupled_receptor_87-like_isoform_X1_Tachysurus_fulvidraco XP_026998427.1_G-protein_coupled_receptor_87-like_isoform_X1_Tachysurus_fulvidraco 0.0179689554073
0 AXS77682.1_short_wavelength_sensitive_type_1_opsin_partial_Galbula_ruficauda AXS77682.1_short_wavelength_sensitive_type_1_opsin_partial_Galbula_ruficauda 0.00299346790727
0 XP_027303974.1_LOW_QUALITY_PROTEIN_violet-sensitive_opsin-like_partial_Anas_platyrhynchos XP_027303974.1_LOW_QUALITY_PROTEIN_violet-sensitive_opsin-like_partial_Anas_platyrhynchos 0.00735285175928
0 TFJ96783.1_P2Y_purinoceptor_12_Platysternon_megacephalum TFJ96783.1_P2Y_purinoceptor_12_Platysternon_megacephalum 0.0261143300666
0 RJW63039.1_Rhodopsin_Clonorchis_sinensis RJW63039.1_Rhodopsin_Clonorchis_sinensis 0.00299346790727
0 OWK08139.1_hypothetical_protein_Celaphus_00010890_Cervus_elaphus_hippelaphus OWK08139.1_hypothetical_protein_Celaphus_00010890_Cervus_elaphus_hippelaphus 0.00735285175928
0 tr|A0A3B5A9Q2|A0A3B5A9Q2_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_3_SV_1 tr|A0A3B5A9Q2|A0A3B5A9Q2_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_3_SV_1 0.000469357270122
0 QFQ66903.1_RRH-like_protein_Hofstenia_miamia QFQ66903.1_RRH-like_protein_Hofstenia_miamia 0.00291060980911
0 KXJ29501.1_Red-sensitive_opsin-2_Exaiptasia_diaphana KXJ29501.1_Red-sensitive_opsin-2_Exaiptasia_diaphana 0.00266024405327
0 JAJ83083.1_putative_Class_a_rhodopsin_g-protein_coupled_receptor_gprop2_partial_Daphnia_magna JAJ83083.1_putative_Class_a_rhodopsin_g-protein_coupled_receptor_gprop2_partial_Daphnia_magna 0.00876428935617
0 XP_028577840.1_methylmalonyl-CoA_mutase_mitochondrial-like_isoform_X5_Podarcis_muralis XP_028577840.1_methylmalonyl-CoA_mutase_mitochondrial-like_isoform_X5_Podarcis_muralis 0.00735285175928
0 JAK45504.1_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna JAK45504.1_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna 0.0347938288351
0 XP_004015386.3_C5a_anaphylatoxin_chemotactic_receptor_2_isoform_X1_Ovis_aries XP_004015386.3_C5a_anaphylatoxin_chemotactic_receptor_2_isoform_X1_Ovis_aries 0.00699987480915
0 tr|A0A3Q1BEN5|A0A3Q1BEN5_AMPOC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Amphiprion_ocellaris_OX_80972_PE_4_SV_1 tr|A0A3Q1BEN5|A0A3Q1BEN5_AMPOC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Amphiprion_ocellaris_OX_80972_PE_4_SV_1 0.0261143300666
0 JAQ51467.1_Rhodopsin-like_protein_partial_Fundulus_heteroclitus JAQ51467.1_Rhodopsin-like_protein_partial_Fundulus_heteroclitus 0.0046771129713
0 MOS07693.1_serine/arginine_repetitive_matrix_protein_2_Strongylocentrotus_purpuratus MOS07693.1_serine/arginine_repetitive_matrix_protein_2_Strongylocentrotus_purpuratus 0.00735285175928
0 ABD91011.1_rhodopsin_partial_Crinia_nimbus ABD91011.1_rhodopsin_partial_Crinia_nimbus 0.00633581233877
0 GBM67313.1_hypothetical_protein_AVEN_37090_1_Araneus_ventricosus GBM67313.1_hypothetical_protein_AVEN_37090_1_Araneus_ventricosus 0.00299346790727
0 tr|A0A1I7T026|A0A1I7T026_9PELO_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Caenorhabditis_tropicalis_OX_1561998_PE_4_SV_1 tr|A0A1I7T026|A0A1I7T026_9PELO_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Caenorhabditis_tropicalis_OX_1561998_PE_4_SV_1 0.00352727700598
0 tr|A0A4W4GZ38|A0A4W4GZ38_ELEEL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Electrophorus_electricus_OX_8005_GN_rgr_PE_4_SV_1 tr|A0A4W4GZ38|A0A4W4GZ38_ELEEL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Electrophorus_electricus_OX_8005_GN_rgr_PE_4_SV_1 0.0347938288351
0 RDD40141.1_Alpha-1A_adrenergic_receptor_Trichoplax_sp._H2 RDD40141.1_Alpha-1A_adrenergic_receptor_Trichoplax_sp._H2 0.00699987480915
0 XP_002107899.1_hypothetical_protein_TRIADDRAFT_51874_Trichoplax_adhaerens XP_002107899.1_hypothetical_protein_TRIADDRAFT_51874_Trichoplax_adhaerens 0.00735285175928
0 XP_034998782.1_sickle_tail_protein_homolog_isoform_X16_Hippoglossus_stenolepis XP_034998782.1_sickle_tail_protein_homolog_isoform_X16_Hippoglossus_stenolepis 0.00735285175928
0 MBW03315.1_Long-wave-sensitive_opsin_1_partial_Eschrichtius_robustus MBW03315.1_Long-wave-sensitive_opsin_1_partial_Eschrichtius_robustus 0.00633581233877
0 XP_032297784.1_LOW_QUALITY_PROTEIN_violet-sensitive_opsin-like_Coturnix_japonica XP_032297784.1_LOW_QUALITY_PROTEIN_violet-sensitive_opsin-like_Coturnix_japonica 0.00735285175928
0 JAL63914.1_putative_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna JAL63914.1_putative_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna 0.00352727700598
0 AOT21756.1_rhodopsin_partial_Megophrys_ligayae AOT21756.1_rhodopsin_partial_Megophrys_ligayae 0.0046771129713
0 ELK02294.1_Opsin-3_Pteropus_alecto ELK02294.1_Opsin-3_Pteropus_alecto 0.00735285175928
0 JAJ89124.1_hypothetical_protein_Daphnia_magna JAJ89124.1_hypothetical_protein_Daphnia_magna 0.0347938288351
0 XP_029512297.1_red-sensitive_opsin-like_Oncorhynchus_nerka XP_029512297.1_red-sensitive_opsin-like_Oncorhynchus_nerka 0.12982856243
0 JAM34454.1_hypothetical_protein_Daphnia_magna JAM34454.1_hypothetical_protein_Daphnia_magna 0.00735285175928
0 AJD38757.1_long-wavelength_sensitive_opsin_partial_Symphodus_melops AJD38757.1_long-wavelength_sensitive_opsin_partial_Symphodus_melops 0.0046771129713
0 tr|A0A3Q2Q3A1|A0A3Q2Q3A1_FUNHE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Fundulus_heteroclitus_OX_8078_PE_3_SV_1 tr|A0A3Q2Q3A1|A0A3Q2Q3A1_FUNHE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Fundulus_heteroclitus_OX_8078_PE_3_SV_1 0.00699987480915
0 JAN74910.1_putative_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna JAN74910.1_putative_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna 0.466992461599
0 EMP32790.1_Melanopsin-B_partial_Chelonia_mydas EMP32790.1_Melanopsin-B_partial_Chelonia_mydas 0.00266024405327
0 XP_028633404.1_membrane-spanning_4-domains_subfamily_A_member_14_Grammomys_surdaster XP_028633404.1_membrane-spanning_4-domains_subfamily_A_member_14_Grammomys_surdaster 0.0046771129713
0 CAF89729.1_unnamed_protein_product_Tetraodon_nigroviridis CAF89729.1_unnamed_protein_product_Tetraodon_nigroviridis 0.00735285175928
0 XP_033111910.1_neuromedin-U_receptor_2-like_Anneissia_japonica XP_033111910.1_neuromedin-U_receptor_2-like_Anneissia_japonica 0.00699987480915
