Gene Species Taxon Signature
0 TRY72079.1_hypothetical_protein_TCAL_17105_Tigriopus_californicus TRY72079.1_hypothetical_protein_TCAL_17105_Tigriopus_californicus 0.00664195311505
0 XP_014164854.1_G-protein_coupled_receptor_37-like_1_Geospiza_fortis XP_014164854.1_G-protein_coupled_receptor_37-like_1_Geospiza_fortis 0.00664195311505
0 XP_014772081.1_PREDICTED_orexin_receptor_type_2-like_Octopus_bimaculoides XP_014772081.1_PREDICTED_orexin_receptor_type_2-like_Octopus_bimaculoides 0.00664195311505
0 XP_004618303.1_PREDICTED_olfactory_receptor_51B6-like_Sorex_araneus XP_004618303.1_PREDICTED_olfactory_receptor_51B6-like_Sorex_araneus 0.00664195311505
0 ELK36298.1_RPE-retinal_G_protein-coupled_receptor_Myotis_davidii ELK36298.1_RPE-retinal_G_protein-coupled_receptor_Myotis_davidii 0.00664195311505
0 BAQ54740.1_opsin_RGR-like_Somatochlora_uchidai BAQ54740.1_opsin_RGR-like_Somatochlora_uchidai 0.00664195311505
0 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 0.0153660801514
0 XP_033946057.1_visual_pigment-like_receptor_peropsin_Pseudochaenichthys_georgianus XP_033946057.1_visual_pigment-like_receptor_peropsin_Pseudochaenichthys_georgianus 0.0113762233119
0 XP_018027622.1_PREDICTED_cholecystokinin_receptor_type_A-like_Hyalella_azteca XP_018027622.1_PREDICTED_cholecystokinin_receptor_type_A-like_Hyalella_azteca 0.00705442310367
0 tr|A0A668TJU5|A0A668TJU5_OREAU_Uncharacterized_protein_OS_Oreochromis_aureus_OX_47969_PE_4_SV_1 tr|A0A668TJU5|A0A668TJU5_OREAU_Uncharacterized_protein_OS_Oreochromis_aureus_OX_47969_PE_4_SV_1 0.00664195311505
0 WP_063646030.1_PAS_domain-containing_protein_Streptomyces_clavuligerus WP_063646030.1_PAS_domain-containing_protein_Streptomyces_clavuligerus 0.110020021133
