Gene Species Taxon Signature
0 CDQ66975.1_unnamed_protein_product_Oncorhynchus_mykiss CDQ66975.1_unnamed_protein_product_Oncorhynchus_mykiss 0.00615812285481
0 tr|A0A5K4FAE3|A0A5K4FAE3_SCHMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Schistosoma_mansoni_OX_6183_PE_4_SV_1 tr|A0A5K4FAE3|A0A5K4FAE3_SCHMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Schistosoma_mansoni_OX_6183_PE_4_SV_1 0.00615812285481
0 tr|A0A4W5K7B8|A0A4W5K7B8_9TELE_Uncharacterized_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 tr|A0A4W5K7B8|A0A4W5K7B8_9TELE_Uncharacterized_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 0.00483248980801
0 XP_034049646.1_retinal_G_protein_coupled_receptor_b_Thalassophryne_amazonica XP_034049646.1_retinal_G_protein_coupled_receptor_b_Thalassophryne_amazonica 0.00483248980801
0 tr|A0A671FXY5|A0A671FXY5_RHIFE_Retinal_G_protein_coupled_receptor_OS_Rhinolophus_ferrumequinum_OX_59479_GN_RGR_PE_4_SV_1 tr|A0A671FXY5|A0A671FXY5_RHIFE_Retinal_G_protein_coupled_receptor_OS_Rhinolophus_ferrumequinum_OX_59479_GN_RGR_PE_4_SV_1 0.00615812285481
0 RIB28107.1_hypothetical_protein_C2G38_1592903_Gigaspora_rosea RIB28107.1_hypothetical_protein_C2G38_1592903_Gigaspora_rosea 0.0319713895212
0 QCB20397.1_medium-wavelength_sensitive_opsin_partial_Ostorhinchus_nigrofasciatus QCB20397.1_medium-wavelength_sensitive_opsin_partial_Ostorhinchus_nigrofasciatus 0.0181941584387
0 XP_019344063.1_PREDICTED_olfactory_receptor_2A12-like_Alligator_mississippiensis XP_019344063.1_PREDICTED_olfactory_receptor_2A12-like_Alligator_mississippiensis 0.00615812285481
0 XP_007519174.1_PREDICTED_olfactory_receptor_4C6-like_Erinaceus_europaeus XP_007519174.1_PREDICTED_olfactory_receptor_4C6-like_Erinaceus_europaeus 0.0184421354313
0 KAF3697317.1_P2Y_purinoceptor_1_Channa_argus KAF3697317.1_P2Y_purinoceptor_1_Channa_argus 0.00615812285481
0 CAG13313.1_unnamed_protein_product_Tetraodon_nigroviridis CAG13313.1_unnamed_protein_product_Tetraodon_nigroviridis 0.00615812285481
0 XP_026575042.1_olfactory_receptor_14A16-like_Pseudonaja_textilis XP_026575042.1_olfactory_receptor_14A16-like_Pseudonaja_textilis 0.00554479008616
0 JAQ45917.1_Cholecystokinin_receptor_type_A_partial_Fundulus_heteroclitus JAQ45917.1_Cholecystokinin_receptor_type_A_partial_Fundulus_heteroclitus 0.00615812285481
0 OXB60528.1_hypothetical_protein_ASZ78_002159_Callipepla_squamata OXB60528.1_hypothetical_protein_ASZ78_002159_Callipepla_squamata 0.0227663788819
0 XP_002112486.1_hypothetical_protein_TRIADDRAFT_56556_Trichoplax_adhaerens XP_002112486.1_hypothetical_protein_TRIADDRAFT_56556_Trichoplax_adhaerens 0.00691840197347
0 XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio 0.00691840197347
0 KAB0344515.1_hypothetical_protein_FD754_021441_partial_Muntiacus_muntjak KAB0344515.1_hypothetical_protein_FD754_021441_partial_Muntiacus_muntjak 0.0253657630953
0 GAU94431.1_hypothetical_protein_RvY_06206_Ramazzottius_varieornatus GAU94431.1_hypothetical_protein_RvY_06206_Ramazzottius_varieornatus 0.00700219713489
0 XP_026541558.1_olfactory_receptor_6C3-like_Notechis_scutatus XP_026541558.1_olfactory_receptor_6C3-like_Notechis_scutatus 0.0197045287917
0 XP_033970162.1_C-C_chemokine_receptor_type_1-like_Trematomus_bernacchii XP_033970162.1_C-C_chemokine_receptor_type_1-like_Trematomus_bernacchii 0.00615812285481
0 CCA29935.1_rhodopsin_partial_Macruronus_novaezelandiae CCA29935.1_rhodopsin_partial_Macruronus_novaezelandiae 0.00615812285481
0 XP_030289598.1_trafficking_protein_particle_complex_subunit_8_Sparus_aurata XP_030289598.1_trafficking_protein_particle_complex_subunit_8_Sparus_aurata 0.0253657630953
0 XP_034469627.1_chemokine_XC_receptor_1-like_Hippoglossus_hippoglossus XP_034469627.1_chemokine_XC_receptor_1-like_Hippoglossus_hippoglossus 0.00691840197347
