AAN21183.1	N/A	4.75e-75
AKX79702.1	N/A	1.71e-73
QFN26139.1	N/A	7.21e-72
AAN21180.1	N/A	8.42e-72
CAD69354.1	N/A	1.30e-71
AAU99721.1	N/A	1.08e-69
CAD79754.1	N/A	3.18e-69
AAN21181.1	N/A	1.05e-68
AZK07850.1	N/A	2.12e-60
AZK07848.1	N/A	1.87e-58
AZK07847.1	N/A	6.32e-58
AZK07851.1	N/A	1.31e-52
AZK07849.1	N/A	3.35e-51
ADC20444.1	N/A	8.74e-40
AKX79762.1	N/A	1.50e-38
AJL53160.1	N/A	7.29e-37
AKX79760.1	N/A	1.11e-35
ADL74427.1	N/A	2.18e-35
AJL53161.1	N/A	1.03e-34
CAD79755.1	N/A	1.31e-34
AAB11119.1	N/A	9.93e-34
AKX31094.1	N/A	1.79e-33
AAE68759.1	N/A	4.11e-33
AAE36276.1	N/A	6.81e-33
AKX79700.1	N/A	6.16e-32
AKX79125.1	N/A	7.99e-32
ACE20852.1	N/A	1.58e-31
AHE03245.1	N/A	1.71e-31
AKX79699.1	N/A	2.43e-31
ACQ18373.1	N/A	7.78e-31
ADC20568.1	N/A	9.64e-31
AKX79696.1	N/A	1.83e-30
AKX79124.1	N/A	3.63e-30
QHZ84220.1	N/A	4.21e-30
ADC20569.1	N/A	1.65e-29
AKX79890.1	N/A	2.21e-28
AAB11120.1	N/A	7.86e-27
ADC20571.1	N/A	1.17e-26
AKX79698.1	N/A	3.95e-25
AAB11121.1	N/A	1.75e-24
AAB11122.1	N/A	4.80e-24
AAU51132.1	N/A	1.35e-22
ACQ18164.1	N/A	3.39e-22
AAB75421.1	N/A	8.87e-22
AKX79289.1	N/A	1.18e-21
ATK99513.1	N/A	2.15e-21
AAN88881.1	N/A	2.59e-21
AAE75258.1	N/A	2.80e-21
AAB80614.1	N/A	4.34e-21
AAE02678.1	N/A	4.67e-21
AAR66468.1	N/A	5.71e-21
AAE02677.1	N/A	7.14e-21
AAN88880.1	N/A	7.29e-21
AAA94958.1	N/A	8.05e-21
AAE10696.1	N/A	8.08e-21
AKX79287.1	N/A	8.90e-21
ABL20588.1	N/A	9.31e-21
AAB16002.1	N/A	9.49e-21
AKX79288.1	N/A	9.86e-21
AAW10852.1	N/A	1.16e-20
AAE72278.1	N/A	1.42e-20
AAE10697.1	N/A	1.53e-20
AAB16003.1	N/A	1.60e-20
ACC29745.1	N/A	1.65e-20
AAA71725.1	N/A	1.98e-20
AAA71726.1	N/A	2.38e-20
ABN29295.1	N/A	2.81e-20
ABN29297.1	N/A	2.93e-20
AEC33399.1	N/A	3.05e-20
ABN29298.1	N/A	3.18e-20
ABZ32834.1	N/A	3.35e-20
AME80574.1	N/A	3.62e-20
ACC29746.1	N/A	3.84e-20
AAE10706.1	N/A	4.24e-20
ABN29296.1	N/A	5.01e-20
CAF04024.1	N/A	5.75e-20
AME80569.1	N/A	6.51e-20
AAC11673.1	N/A	7.20e-20
AME80573.1	N/A	7.52e-20
AAN88882.1	N/A	8.32e-20
AJN70180.1	N/A	1.17e-19
ACC29747.1	N/A	1.55e-19
AYF68115.1	N/A	1.66e-19
AAE02679.1	N/A	1.80e-19
AAE56970.1	N/A	2.16e-19
ABE24586.1	N/A	2.25e-19
AAB80612.1	N/A	2.60e-19
ATK87398.1	N/A	2.65e-19
AAP00870.1	N/A	2.87e-19
ABL20574.1	N/A	2.96e-19
AUF04941.1	N/A	3.24e-19
ABP12364.1	N/A	3.30e-19
ATK87351.1	N/A	3.73e-19
AQN59638.1	N/A	3.89e-19
AAY08129.1	N/A	3.92e-19
AAW05569.1	N/A	3.92e-19
AAU77863.1	N/A	4.39e-19
ATK87350.1	N/A	4.39e-19
AKX79269.1	N/A	4.73e-19
AAN21182.1	N/A	4.80e-19
AKX64078.1	N/A	4.84e-19
AJM47384.1	N/A	6.30e-19
CBJ06588.1	N/A	6.41e-19
AJM06730.1	N/A	6.76e-19
CBJ06578.1	N/A	6.86e-19
CBJ06580.1	N/A	6.91e-19
CBJ06586.1	N/A	7.30e-19
CBJ06579.1	N/A	7.40e-19
AAY08095.1	N/A	7.77e-19
AKX79779.1	N/A	8.15e-19
CBJ06589.1	N/A	8.22e-19
CBJ06587.1	N/A	8.78e-19
CBJ06581.1	N/A	9.89e-19
AKX79780.1	N/A	9.99e-19
AAW10831.1	N/A	1.01e-18
ACS10699.1	N/A	1.02e-18
AAU50688.1	N/A	1.07e-18
ADL73019.1	N/A	1.07e-18
AAE68755.1	N/A	1.22e-18
AVB90408.1	N/A	1.27e-18
AAA94902.1	N/A	1.42e-18
AAA94962.1	N/A	1.49e-18
AAA94967.1	N/A	1.74e-18
CBJ06630.1	N/A	1.82e-18
ABL16196.1	N/A	1.89e-18
AAE75261.1	N/A	2.11e-18
AJN70182.1	N/A	2.12e-18
AAE75263.1	N/A	2.21e-18
AAE75262.1	N/A	2.22e-18
AAB11074.1	N/A	2.29e-18
AAE44539.1	N/A	2.34e-18
AAM58785.1	N/A	2.37e-18
CBJ06584.1	N/A	2.81e-18
QHX61700.1	N/A	3.09e-18
AAB11086.1	N/A	3.51e-18
CBJ06582.1	N/A	3.57e-18
AUF04938.1	N/A	3.61e-18
AJO32765.1	N/A	3.76e-18
CBJ06585.1	N/A	3.92e-18
AHE20048.1	N/A	4.01e-18
ATK87345.1	N/A	4.32e-18
CBJ06583.1	N/A	4.48e-18
AAW02037.1	N/A	4.89e-18
AKX79301.1	N/A	5.14e-18
ATK87346.1	N/A	5.39e-18
AVB90281.1	N/A	5.53e-18
ACC29782.1	N/A	5.59e-18
QHX61699.1	N/A	6.41e-18
ATK87344.1	N/A	6.54e-18
ADI53415.1	N/A	6.64e-18
AQN59620.1	N/A	6.69e-18
ABA32566.1	N/A	6.70e-18
AAB11080.1	N/A	7.03e-18
CAD82895.1	N/A	7.12e-18
AME80572.1	N/A	7.69e-18
AKX79774.1	N/A	7.97e-18
ATL08321.1	N/A	8.53e-18
AKX79628.1	N/A	9.14e-18
ATK87347.1	N/A	9.35e-18
QHX61697.1	N/A	9.61e-18
AAB11076.1	N/A	1.20e-17
CAA02440.1	N/A	1.52e-17
AAE49018.1	N/A	1.52e-17
AAO31122.1	N/A	1.56e-17
AAA95160.1	N/A	1.56e-17
AME80575.1	N/A	1.58e-17
ADS78964.1	N/A	1.62e-17
CCA64011.1	N/A	1.63e-17
AKX79264.1	N/A	1.65e-17
AAP64832.1	N/A	1.85e-17
CAC88307.1	N/A	1.88e-17
AAE10701.1	N/A	1.98e-17
ACC19101.1	N/A	2.05e-17
CAD79776.1	N/A	2.20e-17
AKX79244.1	N/A	2.21e-17
AAP64867.1	N/A	2.21e-17
AJM06744.1	N/A	2.22e-17
AAY72414.1	N/A	2.37e-17
AME80570.1	N/A	2.55e-17
ABE17670.1	N/A	2.68e-17
AAE32351.1	N/A	3.44e-17
AEX19736.1	N/A	3.60e-17
AEX19735.1	N/A	3.92e-17
AAE41210.1	N/A	4.04e-17
ADM03715.1	N/A	4.69e-17
AAA94963.1	N/A	5.91e-17
ADI53421.1	N/A	6.25e-17
CCA64008.1	N/A	6.56e-17
AAW99689.1	N/A	6.71e-17
AKX79867.1	N/A	7.26e-17
AUE80996.1	N/A	7.52e-17
AKX79785.1	N/A	7.62e-17
AJM06742.1	N/A	7.67e-17
AKX79375.1	N/A	7.75e-17
AUE80995.1	N/A	7.99e-17
AAQ47193.1	N/A	8.14e-17
AFQ88356.1	N/A	8.80e-17
AAB16001.1	N/A	9.34e-17
AJO32764.1	N/A	9.59e-17
AAE10694.1	N/A	9.72e-17
ACJ97647.1	N/A	1.01e-16
AAB56841.1	N/A	1.02e-16
AEX19734.1	N/A	1.06e-16
AAW99688.1	N/A	1.11e-16
AKX79323.1	N/A	1.12e-16
ABZ32501.1	N/A	1.25e-16
ACC29783.1	N/A	1.28e-16
AQN59636.1	N/A	1.30e-16
ABE17669.1	N/A	1.32e-16
QDB02429.1	N/A	1.36e-16
ATK87349.1	N/A	1.37e-16
AQN59627.1	N/A	1.42e-16
ACC29781.1	N/A	1.47e-16
AAE36277.1	N/A	1.75e-16
AAW02038.1	N/A	1.83e-16
ABL13909.1	N/A	1.94e-16
AAA94964.1	N/A	2.31e-16
AAE68758.1	N/A	2.44e-16
AAB11081.1	N/A	2.63e-16
AAE10695.1	N/A	2.67e-16
AAA94903.1	N/A	2.68e-16
AKX79246.1	N/A	2.77e-16
AAB11075.1	N/A	2.79e-16
AKX79640.1	N/A	3.02e-16
AED79906.1	N/A	3.12e-16
AAU51674.1	N/A	3.42e-16
ATK87348.1	N/A	3.67e-16
AEX19733.1	N/A	3.75e-16
ACE26106.1	N/A	3.78e-16
AED79905.1	N/A	4.18e-16
AGN05815.1	N/A	4.25e-16
AAW99687.1	N/A	4.93e-16
AAR78361.1	N/A	5.35e-16
AME80577.1	N/A	5.44e-16
AAR66512.1	N/A	5.79e-16
CAD69521.1	N/A	5.97e-16
AAW10826.1	N/A	6.32e-16
AAV20707.1	N/A	6.54e-16
AJL32409.1	N/A	6.57e-16
AAB74870.1	N/A	7.49e-16
AAW10793.1	N/A	7.71e-16
AKX79283.1	N/A	7.75e-16
ACK31704.1	N/A	7.80e-16
AAC88914.1	N/A	7.82e-16
AVB90292.1	N/A	8.80e-16
ADS38920.1	N/A	8.96e-16
AAW10784.1	N/A	9.07e-16
AAB11111.1	N/A	9.39e-16
AME80571.1	N/A	9.51e-16
AAW10830.1	N/A	1.05e-15
AAB11138.1	N/A	1.30e-15
AAE67325.1	N/A	1.31e-15
ACK31708.1	N/A	1.34e-15
CBJ06631.1	N/A	1.72e-15
ACE26105.1	N/A	2.00e-15
ABY15068.1	N/A	2.15e-15
AAW10832.1	N/A	2.35e-15
AAS22741.1	N/A	2.52e-15
ABY15067.1	N/A	2.54e-15
AAE86872.1	N/A	2.56e-15
AAC89508.1	N/A	2.88e-15
AAE36282.1	N/A	2.92e-15
AAY08097.1	N/A	3.09e-15
AKX79773.1	N/A	3.92e-15
AAU50690.1	N/A	3.99e-15
ACJ97651.1	N/A	4.06e-15
AAN99758.1	N/A	4.18e-15
AAW10855.1	N/A	4.45e-15
AAB75420.1	N/A	4.78e-15
AFQ76431.1	N/A	4.78e-15
ACC29788.1	N/A	4.80e-15
AME80566.1	N/A	5.09e-15
ATL08380.1	N/A	5.29e-15
ABE17672.1	N/A	5.36e-15
ACM85724.1	N/A	5.38e-15
ABZ32875.1	N/A	5.58e-15
AAW10824.1	N/A	5.97e-15
AKX79377.1	N/A	6.07e-15
CAD79723.1	N/A	6.21e-15
ADI53416.1	N/A	6.29e-15
ACS10641.1	N/A	6.53e-15
AKX79854.1	N/A	6.70e-15
AAB78609.1	N/A	7.14e-15
AAW10827.1	N/A	7.30e-15
AAC20272.1	N/A	7.34e-15
AKX79856.1	N/A	7.53e-15
AAN20116.1	N/A	7.55e-15
AAM17450.1	N/A	7.56e-15
AJL27788.1	N/A	7.98e-15
AKX79782.1	N/A	8.31e-15
AJL32412.1	N/A	8.51e-15
AAE10367.1	N/A	8.64e-15
AKX79857.1	N/A	8.80e-15
AJN67969.1	N/A	9.07e-15
AHE01895.1	N/A	9.15e-15
AME80568.1	N/A	9.24e-15
AAE77741.1	N/A	9.30e-15
AMF32839.1	N/A	9.40e-15
ADA41416.1	N/A	9.66e-15
ADL73017.1	N/A	9.73e-15
AAW10842.1	N/A	1.02e-14
AAC89509.1	N/A	1.02e-14
AKX79634.1	N/A	1.03e-14
CAD79760.1	N/A	1.11e-14
AKX79378.1	N/A	1.12e-14
AKX79758.1	N/A	1.12e-14
ACK31705.1	N/A	1.13e-14
AEX19711.1	N/A	1.16e-14
AAW10828.1	N/A	1.16e-14
AFQ76432.1	N/A	1.30e-14
ADA41417.1	N/A	1.35e-14
ATL08354.1	N/A	1.36e-14
AKX79558.1	N/A	1.40e-14
AKX40276.1	N/A	1.47e-14
AQN59632.1	N/A	1.54e-14
AAE49021.1	N/A	1.58e-14
AAB11095.1	N/A	1.58e-14
AAW10825.1	N/A	1.61e-14
ACS10644.1	N/A	1.61e-14
AEF78255.1	N/A	1.62e-14
AAP64803.1	N/A	1.68e-14
AAE68760.1	N/A	1.68e-14
ACS10642.1	N/A	1.72e-14
AKX79299.1	N/A	1.74e-14
AJL27791.1	N/A	1.93e-14
AAE36275.1	N/A	1.95e-14
AKX79799.1	N/A	1.97e-14
AFG81234.1	N/A	1.99e-14
ACN03405.1	N/A	2.02e-14
AAW10802.1	N/A	2.02e-14
AAN88878.1	N/A	2.15e-14
AAP64837.1	N/A	2.21e-14
ACC29789.1	N/A	2.26e-14
ACP57186.1	N/A	2.30e-14
AKX79800.1	N/A	2.31e-14
AAB80611.1	N/A	2.43e-14
ABW65081.1	N/A	2.48e-14
AAN20267.1	N/A	2.57e-14
ADS38924.1	N/A	2.69e-14
AKX79862.1	N/A	2.76e-14
AJM95460.1	N/A	2.90e-14
AAW99685.1	N/A	3.07e-14
AAW13848.1	N/A	3.09e-14
AAW99686.1	N/A	3.10e-14
AAW99681.1	N/A	3.19e-14
CBJ06544.1	N/A	3.20e-14
AVB90433.1	N/A	3.39e-14
AKX79819.1	N/A	3.40e-14
AAA95155.1	N/A	3.40e-14
