File	SHaLRTAverage	aBayesAverage	UFBootAverage
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_001.alignment.PASTA.fasta.raxml.reduced.phy.treefile	66.85845410628019323671	.85642995169082125603	86.31884057971014492753
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_002.alignment.PASTA.fasta.raxml.reduced.phy.treefile	67.81995073891625615763	.84247044334975369458	86.38177339901477832512
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_003.alignment.PASTA.fasta.raxml.reduced.phy.treefile	68.62542787286063569682	.85639608801955990220	87.77261613691931540342
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_004.alignment.PASTA.fasta.raxml.reduced.phy.treefile	66.07272727272727272727	.84240909090909090909	86.22488038277511961722
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_005.alignment.PASTA.fasta.raxml.reduced.phy.treefile	65.26305882352941176470	.83781647058823529411	87.86823529411764705882
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_006.alignment.PASTA.fasta.raxml.reduced.phy.treefile	66.39803921568627450980	.84171813725490196078	84.90686274509803921568
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_007.alignment.PASTA.fasta.raxml.reduced.phy.treefile	67.00626450116009280742	.85021113689095127610	86.19257540603248259860
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_008.alignment.PASTA.fasta.raxml.reduced.phy.treefile	67.04887218045112781954	.84715538847117794486	86.35338345864661654135
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_9/SequencesOfInterestShuffled.part_009.alignment.PASTA.fasta.raxml.reduced.phy.treefile	66.60866510538641686182	.84518266978922716627	84.12412177985948477751
Average	66.85571775744418684241	.84664326410707993378	86.23814324246373649613
