Gene Species Taxon Signature
0 AHH38144.1_Rhodopsin_freshwater_form_Ictalurus_punctatus AHH38144.1_Rhodopsin_freshwater_form_Ictalurus_punctatus 0.00212177796789
0 tr|A0A672FRJ0|A0A672FRJ0_SALFA_Uncharacterized_protein_OS_Salarias_fasciatus_OX_181472_PE_4_SV_1 tr|A0A672FRJ0|A0A672FRJ0_SALFA_Uncharacterized_protein_OS_Salarias_fasciatus_OX_181472_PE_4_SV_1 0.00677435495042
0 XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris 0.00677435495042
0 XP_012227164.1_PREDICTED_gonadotropin-releasing_hormone_II_receptor_isoform_X3_Linepithema_humile XP_012227164.1_PREDICTED_gonadotropin-releasing_hormone_II_receptor_isoform_X3_Linepithema_humile 0.00677435495042
0 XP_019962892.1_PREDICTED_C-C_chemokine_receptor_type_7-like_Paralichthys_olivaceus XP_019962892.1_PREDICTED_C-C_chemokine_receptor_type_7-like_Paralichthys_olivaceus 0.00677435495042
0 XP_006135765.2_olfactory_receptor_14A16-like_Pelodiscus_sinensis XP_006135765.2_olfactory_receptor_14A16-like_Pelodiscus_sinensis 0.00969846841683
0 RZF44781.1_hypothetical_protein_LSTR_LSTR000733_Laodelphax_striatellus RZF44781.1_hypothetical_protein_LSTR_LSTR000733_Laodelphax_striatellus 0.00677435495042
0 XP_006901086.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Elephantulus_edwardii XP_006901086.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Elephantulus_edwardii 0.0249819443512
0 XP_018594346.1_leukotriene_B4_receptor_1-like_Scleropages_formosus XP_018594346.1_leukotriene_B4_receptor_1-like_Scleropages_formosus 0.00677435495042
0 XP_004525783.1_opsin_blue-sensitive_Ceratitis_capitata XP_004525783.1_opsin_blue-sensitive_Ceratitis_capitata 0.00212177796789
0 KAF5404928.1_Retinochrome_Paragonimus_heterotremus KAF5404928.1_Retinochrome_Paragonimus_heterotremus 0.00677435495042
0 XP_032831141.1_cysteinyl_leukotriene_receptor_2-like_Petromyzon_marinus XP_032831141.1_cysteinyl_leukotriene_receptor_2-like_Petromyzon_marinus 0.00677435495042
0 CBY33106.1_unnamed_protein_product_Oikopleura_dioica CBY33106.1_unnamed_protein_product_Oikopleura_dioica 0.00677435495042
0 XP_028585073.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Podarcis_muralis XP_028585073.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Podarcis_muralis 0.00212177796789
0 JAM07117.1_Gastrin-releasing_peptide_receptor_Daphnia_magna JAM07117.1_Gastrin-releasing_peptide_receptor_Daphnia_magna 0.00677435495042
0 RDD39264.1_Alpha-1A_adrenergic_receptor_Trichoplax_sp._H2 RDD39264.1_Alpha-1A_adrenergic_receptor_Trichoplax_sp._H2 0.00194829243172
