XP_002594196.1	hypothetical protein BRAFLDRAFT_65045 [Branchiostoma floridae]	0.0
DAC74050.1	TPA_exp: neuropsin [Branchiostoma floridae]	0.0
AWU78798.1	neuropsin, partial [Branchiostoma lanceolatum]	0.0
XP_019636892.1	PREDICTED: opsin-5-like [Branchiostoma belcheri]	2.22e-177
DAC74070.1	TPA_exp: neuropsin [Branchiostoma belcheri]	2.73e-177
DAC74049.1	TPA_exp: neuropsin [Branchiostoma floridae]	4.30e-171
ASW31197.1	neuropsin [Branchiostoma floridae]	9.39e-169
XP_002613137.1	hypothetical protein BRAFLDRAFT_210643, partial [Branchiostoma floridae]	5.04e-160
BAO77760.1	PQRFa peptide precursor [Branchiostoma japonicum]	1.49e-75
XP_034619761.1	opsin-5 [Trachemys scripta elegans]	1.26e-73
XP_005297415.1	opsin-5 isoform X1 [Chrysemys picta bellii]	3.60e-73
XP_006120747.1	opsin-5 isoform X1 [Pelodiscus sinensis]	6.52e-73
TFK08609.1	T-lymphocyte activation antigen CD86-like [Platysternon megacephalum]	6.66e-73
XP_026563546.1	opsin-5 [Pseudonaja textilis]	7.14e-73
XP_007934353.1	PREDICTED: opsin-5 [Orycteropus afer afer]	1.02e-72
XP_030414284.1	opsin-5 [Gopherus evgoodei]	1.15e-72
XP_021247814.1	opsin-5 [Numida meleagris]	2.22e-72
XP_010140596.1	PREDICTED: opsin-5 [Buceros rhinoceros silvestris]	2.45e-72
XP_006994510.1	PREDICTED: opsin-5 [Peromyscus maniculatus bairdii]	3.27e-72
XP_024074921.1	opsin-5 [Terrapene carolina triunguis]	3.31e-72
XP_005389936.1	PREDICTED: opsin-5 [Chinchilla lanigera]	3.36e-72
XP_015744811.1	opsin-5 [Python bivittatus]	3.62e-72
XP_028743112.1	opsin-5 [Peromyscus leucopus]	4.00e-72
OBS73569.1	hypothetical protein A6R68_15893, partial [Neotoma lepida]	6.23e-72
XP_005044390.1	PREDICTED: opsin-5 [Ficedula albicollis]	6.68e-72
XP_025915197.1	opsin-5 isoform X1 [Apteryx rowi]	6.78e-72
XP_009499126.1	PREDICTED: opsin-5 [Phalacrocorax carbo]	7.38e-72
XP_032633513.1	opsin-5 [Chelonoidis abingdonii]	7.51e-72
XP_032912520.1	opsin-5 [Catharus ustulatus]	8.17e-72
XP_003923142.1	PREDICTED: opsin-5 [Saimiri boliviensis boliviensis]	8.44e-72
XP_031203471.1	opsin-5 [Mastomys coucha]	9.25e-72
XP_012600258.1	opsin-5 [Microcebus murinus]	9.69e-72
XP_009586139.1	PREDICTED: opsin-5-like [Fulmarus glacialis]	1.06e-71
PNJ09096.1	OPN5 isoform 1 [Pongo abelii]	1.09e-71
XP_015343419.1	PREDICTED: opsin-5 [Marmota marmota marmota]	1.09e-71
EHH18401.1	hypothetical protein EGK_14983, partial [Macaca mulatta]	1.22e-71
XP_032860922.1	opsin-5 [Tyto alba alba]	1.40e-71
XP_012520124.1	PREDICTED: opsin-5 [Propithecus coquereli]	1.45e-71
XP_001104044.1	opsin-5 [Macaca mulatta]	1.47e-71
XP_004624146.1	opsin-5 [Octodon degus]	1.53e-71
XP_009465601.1	PREDICTED: opsin-5 [Nipponia nippon]	1.57e-71
XP_011815661.1	PREDICTED: opsin-5 [Colobus angolensis palliatus]	1.66e-71
XP_014728385.1	PREDICTED: opsin-5-like [Sturnus vulgaris]	1.69e-71
XP_023068845.1	opsin-5 [Piliocolobus tephrosceles]	1.76e-71
NWI32236.1	OPN5 protein [Sula dactylatra]	1.82e-71
XP_010361135.1	opsin-5 [Rhinopithecus roxellana]	1.83e-71
XP_002817015.1	opsin-5 [Pongo abelii]	1.87e-71
XP_017200660.1	PREDICTED: opsin-5 [Oryctolagus cuniculus]	1.89e-71
XP_008844957.1	opsin-5 [Nannospalax galili]	1.90e-71
XP_025964485.1	opsin-5 isoform X1 [Dromaius novaehollandiae]	2.09e-71
XP_012948857.2	opsin-5 isoform X1 [Anas platyrhynchos]	2.10e-71
XP_009666236.1	PREDICTED: opsin-5 [Struthio camelus australis]	2.11e-71
XP_028928374.1	opsin-5 [Ornithorhynchus anatinus]	2.14e-71
XP_035277242.1	opsin-5 [Anguilla anguilla]	2.17e-71
XP_009914210.1	PREDICTED: opsin-5-like [Haliaeetus albicilla]	2.23e-71
XP_017360658.1	PREDICTED: opsin-5 [Cebus capucinus imitator]	2.24e-71
XP_013049981.1	PREDICTED: opsin-5-like [Anser cygnoides domesticus]	2.25e-71
XP_008060872.1	opsin-5 [Carlito syrichta]	2.26e-71
XP_005359846.1	opsin-5 [Microtus ochrogaster]	2.28e-71
XP_010085212.1	PREDICTED: opsin-5 [Pterocles gutturalis]	2.36e-71
