BAF95825.1	opsin [Cladonema radiatum]	0.0
BAF95826.1	opsin [Cladonema radiatum]	0.0
BAF95828.1	opsin [Cladonema radiatum]	1.20e-46
AGB67492.1	c-like opsin [Tripedalia cystophora]	3.61e-45
AHZ63731.1	lens eye opsin, partial [Tripedalia cystophora]	3.88e-45
BAG80696.1	opsin [Carybdea rastonii]	4.67e-44
BAF95827.1	opsin [Cladonema radiatum]	1.59e-40
AGB67500.1	c-like opsin [Tripedalia cystophora]	2.89e-38
NP_001296686.1	melanopsin-A-like [Hydra vulgaris]	4.46e-35
BAF95836.1	opsin [Cladonema radiatum]	9.24e-34
BAF95837.1	opsin [Cladonema radiatum]	9.34e-34
BAF95844.1	opsin [Podocoryna carnea]	1.35e-33
NP_001274706.1	uncharacterized protein LOC101241511 [Hydra vulgaris]	5.31e-32
AUO16426.1	opsin 7 [Clytia hemisphaerica]	1.44e-31
BAF95842.1	opsin [Cladonema radiatum]	2.92e-31
XP_002163358.2	PREDICTED: medium-wave-sensitive opsin 1-like [Hydra vulgaris]	1.25e-29
BAF95845.1	opsin, partial [Cladonema radiatum]	1.81e-29
BAF95835.1	opsin [Cladonema radiatum]	5.59e-29
XP_002163209.2	PREDICTED: long-wave-sensitive opsin 1-like [Hydra vulgaris]	3.60e-28
BAF95838.1	opsin [Cladonema radiatum]	1.15e-27
ASM47594.1	xenopsin [Leptochiton asellus]	1.54e-27
AGB67496.1	c-like opsin [Tripedalia cystophora]	2.39e-27
QBL02613.1	opsin-like GPCR [Tripedalia cystophora]	2.50e-27
XP_028279036.1	vertebrate ancient opsin-like [Parambassis ranga]	1.47e-26
XP_019737420.1	PREDICTED: vertebrate ancient opsin-like [Hippocampus comes]	2.47e-26
XP_026046679.1	vertebrate ancient opsin-like isoform X2 [Astatotilapia calliptera]	2.79e-26
XP_012687386.2	short-wave-sensitive opsin 1 [Clupea harengus]	1.03e-25
XP_003963671.2	vertebrate ancient opsin-like [Takifugu rubripes]	1.14e-25
XP_028983572.1	vertebrate ancient opsin-like [Betta splendens]	1.23e-25
XP_033835475.1	vertebrate ancient long opsin a [Periophthalmus magnuspinnatus]	1.42e-25
XP_008320427.1	vertebrate ancient opsin-like [Cynoglossus semilaevis]	1.84e-25
AGB67493.1	c-like opsin [Tripedalia cystophora]	2.38e-25
XP_004554619.1	vertebrate ancient opsin [Maylandia zebra]	2.70e-25
XP_026046678.1	vertebrate ancient opsin-like isoform X1 [Astatotilapia calliptera]	2.95e-25
XP_003458738.1	vertebrate ancient opsin [Oreochromis niloticus]	2.98e-25
XP_031593774.1	vertebrate ancient opsin-like [Oreochromis aureus]	3.08e-25
BAX02591.1	vertebrate ancient opsin [Trichiurus lepturus]	3.36e-25
XP_028324217.1	vertebrate ancient opsin-like [Gouania willdenowi]	3.70e-25
XP_006799123.1	PREDICTED: opsin-VA-like [Neolamprologus brichardi]	4.00e-25
TKS85256.1	Opsin-VA Vertebrate ancient opsin [Collichthys lucidus]	4.46e-25
XP_010753558.1	vertebrate ancient opsin [Larimichthys crocea]	5.03e-25
XP_034465048.1	vertebrate ancient long opsin a [Hippoglossus hippoglossus]	5.40e-25
XP_026152351.1	LOW QUALITY PROTEIN: vertebrate ancient opsin-like [Mastacembelus armatus]	5.63e-25
XP_008543306.1	PREDICTED: blue-sensitive opsin-like [Microplitis demolitor]	7.47e-25
XP_029962583.1	vertebrate ancient opsin-like [Salarias fasciatus]	1.08e-24
XP_030604192.1	vertebrate ancient opsin-like [Archocentrus centrarchus]	1.19e-24
XP_029376850.1	vertebrate ancient opsin-like [Echeneis naucrates]	1.38e-24
XP_020797654.1	vertebrate ancient opsin-like [Boleophthalmus pectinirostris]	1.69e-24
XP_002163327.1	PREDICTED: melanopsin-A-like [Hydra vulgaris]	1.86e-24
XP_026211499.1	vertebrate ancient long opsin a [Anabas testudineus]	2.19e-24
XP_008297597.1	PREDICTED: vertebrate ancient opsin-like [Stegastes partitus]	2.32e-24
XP_033469549.1	vertebrate ancient long opsin a [Epinephelus lanceolatus]	2.32e-24
NP_001129987.1	vertebrate ancient long opsin a [Oryzias latipes]	2.37e-24
ACZ97923.1	short wavelength-sensitive type 2 cone opsin, partial [Procypris rabaudi]	2.81e-24
XP_022078348.1	vertebrate ancient opsin-like [Acanthochromis polyacanthus]	3.28e-24
XP_022059629.1	vertebrate ancient opsin-like [Acanthochromis polyacanthus]	3.41e-24
XP_024153540.1	vertebrate ancient opsin-like [Oryzias melastigma]	3.58e-24
XP_017289664.1	vertebrate ancient opsin-like [Kryptolebias marmoratus]	3.72e-24
XP_027053518.1	melanopsin-B-like isoform X2 [Pocillopora damicornis]	3.80e-24
XP_030011495.1	vertebrate ancient opsin-like [Sphaeramia orbicularis]	4.11e-24
XP_014842943.1	PREDICTED: parapinopsin-like [Poecilia mexicana]	4.18e-24
XP_020629280.1	LOW QUALITY PROTEIN: pinopsin-like [Orbicella faveolata]	5.62e-24
RXN19883.1	short wavelength-sensitive type 2 cone [Labeo rohita]	5.63e-24
XP_019945769.1	PREDICTED: vertebrate ancient opsin-like [Paralichthys olivaceus]	5.80e-24
XP_018542780.1	PREDICTED: vertebrate ancient opsin-like [Lates calcarifer]	6.34e-24
XP_012717834.1	vertebrate ancient opsin-like [Fundulus heteroclitus]	6.74e-24
ACZ97919.1	short wavelength-sensitive type 2 cone opsin, partial [Sinocyclocheilus purpureus]	6.92e-24
QFS22763.1	photoreceptor pigment [Sinocyclocheilus lateristriatus]	6.97e-24
XP_007552764.1	PREDICTED: parapinopsin-like [Poecilia formosa]	7.09e-24
BAF95834.1	opsin [Cladonema radiatum]	7.51e-24
QFS22768.1	photoreceptor pigment [Sinocyclocheilus angustiporus]	7.63e-24
BAK19957.1	VA long opsin [Chrysiptera cyanea]	7.93e-24
XP_026131433.1	blue-sensitive opsin [Carassius auratus]	8.27e-24
ACZ97920.1	short wavelength-sensitive type 2 cone opsin, partial [Sinocyclocheilus maculatus]	8.30e-24
XP_008407942.1	PREDICTED: parapinopsin-like [Poecilia reticulata]	8.34e-24
ACZ97914.1	short wavelength-sensitive type 2 cone opsin, partial [Sinocyclocheilus grahami]	8.39e-24
XP_016146299.1	PREDICTED: blue-sensitive opsin-like isoform X1 [Sinocyclocheilus grahami]	9.15e-24
XP_020496963.1	vertebrate ancient opsin-like [Labrus bergylta]	9.16e-24
ACZ97916.1	short wavelength-sensitive type 2 cone opsin, partial [Sinocyclocheilus yangzongensis]	9.19e-24
XP_020516035.1	putative violet-sensitive opsin [Labrus bergylta]	9.30e-24
ACB29677.1	vertebrate ancient opsin [Haplochromis burtoni]	1.04e-23
QFS22765.1	photoreceptor pigment [Sinocyclocheilus microphthalmus]	1.09e-23
XP_005795226.1	vertebrate ancient opsin-like [Xiphophorus maculatus]	1.12e-23
XP_008428640.1	PREDICTED: vertebrate ancient opsin-like [Poecilia reticulata]	1.15e-23
ANA75364.1	vertebrate-ancient long opsin [Paralichthys dentatus]	1.16e-23
TMS04739.1	Opsin-VA, partial [Larimichthys crocea]	1.16e-23
XP_020607308.1	melanopsin-like [Orbicella faveolata]	1.27e-23
XP_007566857.1	PREDICTED: vertebrate ancient opsin-like [Poecilia formosa]	1.28e-23
XP_016297930.1	PREDICTED: blue-sensitive opsin [Sinocyclocheilus anshuiensis]	1.46e-23
XP_018933434.1	PREDICTED: blue-sensitive opsin [Cyprinus carpio]	1.50e-23
XP_020629279.1	melanopsin-A-like [Orbicella faveolata]	1.55e-23
ACZ97917.1	short wavelength-sensitive type 2 cone opsin, partial [Sinocyclocheilus yimenensis]	1.76e-23
ACK56097.1	blue-sensitive cone opsin [Onychostoma barbatulum]	2.08e-23
ACZ97912.1	short wavelength-sensitive type 2 cone opsin, partial [Sinocyclocheilus jii]	2.24e-23
ACZ97905.1	short wavelength-sensitive type 2 cone opsin, partial [Sinocyclocheilus xunlensis]	2.28e-23
XP_022599404.1	vertebrate ancient opsin-like [Seriola dumerili]	2.29e-23
BAD54747.1	retinal putative UV-sensitive opsin [Plecoglossus altivelis]	2.32e-23
