Gene Species Taxon Signature
0 tr|A0A672RGP2|A0A672RGP2_SINGR_Arginine_vasopressin_receptor_1Ab_OS_Sinocyclocheilus_grahami_OX_75366_PE_4_SV_1 tr|A0A672RGP2|A0A672RGP2_SINGR_Arginine_vasopressin_receptor_1Ab_OS_Sinocyclocheilus_grahami_OX_75366_PE_4_SV_1 0.00293624124038
0 XP_034461160.1_P2Y_purinoceptor_3_isoform_X1_Hippoglossus_hippoglossus XP_034461160.1_P2Y_purinoceptor_3_isoform_X1_Hippoglossus_hippoglossus 0.00293624124038
0 XP_014034902.1_PREDICTED_MICAL-like_protein_1_isoform_X1_Salmo_salar XP_014034902.1_PREDICTED_MICAL-like_protein_1_isoform_X1_Salmo_salar 0.0180503167745
0 XP_034427792.1_sickle_tail_protein_homolog_isoform_X4_Hippoglossus_hippoglossus XP_034427792.1_sickle_tail_protein_homolog_isoform_X4_Hippoglossus_hippoglossus 0.0180503167745
0 tr|A0A4D9F022|A0A4D9F022_9SAUR_Mucolipin-3_OS_Platysternon_megacephalum_OX_55544_GN_DR999_PMT05211_PE_4_SV_1 tr|A0A4D9F022|A0A4D9F022_9SAUR_Mucolipin-3_OS_Platysternon_megacephalum_OX_55544_GN_DR999_PMT05211_PE_4_SV_1 0.00293624124038
0 XP_005869757.1_PREDICTED_chemokine-like_receptor_1_Myotis_brandtii XP_005869757.1_PREDICTED_chemokine-like_receptor_1_Myotis_brandtii 0.00281907658359
0 XP_010894692.2_chemokine-like_receptor_1_Esox_lucius XP_010894692.2_chemokine-like_receptor_1_Esox_lucius 0.00281907658359
0 XP_031575035.1_galanin_receptor_type_1-like_Actinia_tenebrosa XP_031575035.1_galanin_receptor_type_1-like_Actinia_tenebrosa 0.00281907658359
0 VDO76747.1_unnamed_protein_product_Heligmosomoides_polygyrus VDO76747.1_unnamed_protein_product_Heligmosomoides_polygyrus 0.00239821045183
0 RXN08980.1_disks_large_-like_protein_Labeo_rohita RXN08980.1_disks_large_-like_protein_Labeo_rohita 0.00281907658359
0 XP_016943700.1_PREDICTED_opsin_Rh2_Drosophila_suzukii XP_016943700.1_PREDICTED_opsin_Rh2_Drosophila_suzukii 0.013331268425
0 KFO25476.1_Rab_proteins_geranylgeranyltransferase_component_A_2_Fukomys_damarensis KFO25476.1_Rab_proteins_geranylgeranyltransferase_component_A_2_Fukomys_damarensis 0.013331268425
0 tr|A0A182VW53|A0A182VW53_9DIPT_Uncharacterized_protein_OS_Anopheles_minimus_OX_112268_PE_3_SV_1 tr|A0A182VW53|A0A182VW53_9DIPT_Uncharacterized_protein_OS_Anopheles_minimus_OX_112268_PE_3_SV_1 0.0180503167745
0 CAB1352156.1_unnamed_protein_product_Coregonus_sp._balchen CAB1352156.1_unnamed_protein_product_Coregonus_sp._balchen 0.00605757850905
0 tr|A0A2H2IPC0|A0A2H2IPC0_CAEJA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Caenorhabditis_japonica_OX_281687_PE_4_SV_1 tr|A0A2H2IPC0|A0A2H2IPC0_CAEJA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Caenorhabditis_japonica_OX_281687_PE_4_SV_1 0.013331268425
0 KAF1319001.1_putative_opsin-like_receptor_Schistosoma_haematobium KAF1319001.1_putative_opsin-like_receptor_Schistosoma_haematobium 0.00296516027405
0 XP_019482002.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Hipposideros_armiger XP_019482002.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Hipposideros_armiger 0.00725809957916
0 VDP70128.1_unnamed_protein_product_Echinostoma_caproni VDP70128.1_unnamed_protein_product_Echinostoma_caproni 0.00725809957916
0 XP_017345648.1_PREDICTED_cysteinyl_leukotriene_receptor_2-like_Ictalurus_punctatus XP_017345648.1_PREDICTED_cysteinyl_leukotriene_receptor_2-like_Ictalurus_punctatus 0.00281907658359
0 XP_025831511.1_opsin_ultraviolet-sensitive-like_Agrilus_planipennis XP_025831511.1_opsin_ultraviolet-sensitive-like_Agrilus_planipennis 0.00239821045183
0 KOF85525.1_hypothetical_protein_OCBIM_22020152mg_Octopus_bimaculoides KOF85525.1_hypothetical_protein_OCBIM_22020152mg_Octopus_bimaculoides 0.00281907658359
0 tr|A0A3B4APB8|A0A3B4APB8_9GOBI_Retinal_G_protein_coupled_receptor_b_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_4_SV_1 tr|A0A3B4APB8|A0A3B4APB8_9GOBI_Retinal_G_protein_coupled_receptor_b_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_4_SV_1 0.00296516027405
0 XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica 0.013331268425
0 SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii 0.00605757850905
0 tr|A0A3B4GFH5|A0A3B4GFH5_9CICH_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Pundamilia_nyererei_OX_303518_PE_3_SV_1 tr|A0A3B4GFH5|A0A3B4GFH5_9CICH_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Pundamilia_nyererei_OX_303518_PE_3_SV_1 0.00281907658359
0 XP_028131695.1_opsin_ultraviolet-sensitive-like_isoform_X1_Diabrotica_virgifera_virgifera XP_028131695.1_opsin_ultraviolet-sensitive-like_isoform_X1_Diabrotica_virgifera_virgifera 0.00239821045183
0 XP_001999726.3_cardioacceleratory_peptide_receptor_isoform_X1_Drosophila_mojavensis XP_001999726.3_cardioacceleratory_peptide_receptor_isoform_X1_Drosophila_mojavensis 0.00281907658359
0 KAF4019561.1_hypothetical_protein_G4228_011162_Cervus_hanglu_yarkandensis KAF4019561.1_hypothetical_protein_G4228_011162_Cervus_hanglu_yarkandensis 0.00605757850905
0 XP_020668182.1_C-X-C_chemokine_receptor_type_3-2-like_Pogona_vitticeps XP_020668182.1_C-X-C_chemokine_receptor_type_3-2-like_Pogona_vitticeps 0.00605757850905
0 XP_029948013.1_P2Y_purinoceptor_1-like_Salarias_fasciatus XP_029948013.1_P2Y_purinoceptor_1-like_Salarias_fasciatus 0.00293624124038
0 XP_020786415.1_C-C_chemokine_receptor_type_9_Boleophthalmus_pectinirostris XP_020786415.1_C-C_chemokine_receptor_type_9_Boleophthalmus_pectinirostris 0.00281907658359
0 XP_004206137.1_PREDICTED_opsin-1_short-wave-sensitive_2-like_Hydra_vulgaris XP_004206137.1_PREDICTED_opsin-1_short-wave-sensitive_2-like_Hydra_vulgaris 0.00188956737678
0 XP_022917813.1_opsin_ultraviolet-sensitive-like_Onthophagus_taurus XP_022917813.1_opsin_ultraviolet-sensitive-like_Onthophagus_taurus 0.0019589565155
0 tr|A0A3B5B775|A0A3B5B775_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 tr|A0A3B5B775|A0A3B5B775_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 0.00188956737678
0 XP_018080370.1_PREDICTED_C3a_anaphylatoxin_chemotactic_receptor-like_Xenopus_laevis XP_018080370.1_PREDICTED_C3a_anaphylatoxin_chemotactic_receptor-like_Xenopus_laevis 0.0231798962301
0 XP_032758045.1_olfactory_receptor_140-like_Rattus_rattus XP_032758045.1_olfactory_receptor_140-like_Rattus_rattus 0.00605757850905
0 XP_004672093.1_PREDICTED_G-protein_coupled_receptor_20_Jaculus_jaculus XP_004672093.1_PREDICTED_G-protein_coupled_receptor_20_Jaculus_jaculus 0.00605757850905
0 XP_029445517.1_C-C_chemokine_receptor_type_3-like_Rhinatrema_bivittatum XP_029445517.1_C-C_chemokine_receptor_type_3-like_Rhinatrema_bivittatum 0.00281907658359
0 XP_031785405.1_rhodopsin-like_isoform_X1_Nasonia_vitripennis XP_031785405.1_rhodopsin-like_isoform_X1_Nasonia_vitripennis 0.0019589565155
0 XP_012559708.1_PREDICTED_rhodopsin_G0-coupled-like_Hydra_vulgaris XP_012559708.1_PREDICTED_rhodopsin_G0-coupled-like_Hydra_vulgaris 0.00188956737678
0 RDD36269.1_Octopamine_receptor_beta-1R_Trichoplax_sp._H2 RDD36269.1_Octopamine_receptor_beta-1R_Trichoplax_sp._H2 0.00281907658359
0 KAE9417707.1_hypothetical_protein_Angca_008362_partial_Angiostrongylus_cantonensis KAE9417707.1_hypothetical_protein_Angca_008362_partial_Angiostrongylus_cantonensis 0.00188956737678
0 XP_012060728.1_PREDICTED_opsin_blue-sensitive-like_Atta_cephalotes XP_012060728.1_PREDICTED_opsin_blue-sensitive-like_Atta_cephalotes 0.013331268425
0 XP_015520111.1_PREDICTED_cardioacceleratory_peptide_receptor-like_isoform_X1_Neodiprion_lecontei XP_015520111.1_PREDICTED_cardioacceleratory_peptide_receptor-like_isoform_X1_Neodiprion_lecontei 0.00281907658359
0 XP_007576199.1_PREDICTED_opsin-5-like_Poecilia_formosa XP_007576199.1_PREDICTED_opsin-5-like_Poecilia_formosa 0.00239821045183
0 XP_028938306.1_G-protein_coupled_receptor_15_Ornithorhynchus_anatinus XP_028938306.1_G-protein_coupled_receptor_15_Ornithorhynchus_anatinus 0.00293624124038
0 AAQ84735.1_short-wavelength_rhodopsin_partial_Agapophytus_adonis AAQ84735.1_short-wavelength_rhodopsin_partial_Agapophytus_adonis 0.00293624124038
