Gene Species Taxon Signature
0 tr|M4ADE2|M4ADE2_XIPMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Xiphophorus_maculatus_OX_8083_PE_4_SV_2 tr|M4ADE2|M4ADE2_XIPMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Xiphophorus_maculatus_OX_8083_PE_4_SV_2 0.00259265018567
0 XP_020448645.1_LOW_QUALITY_PROTEIN_oxytocin_receptor-like_Monopterus_albus XP_020448645.1_LOW_QUALITY_PROTEIN_oxytocin_receptor-like_Monopterus_albus 0.00211635388975
0 XP_010837760.1_PREDICTED_trace_amine-associated_receptor_7a-like_partial_Bison_bison_bison XP_010837760.1_PREDICTED_trace_amine-associated_receptor_7a-like_partial_Bison_bison_bison 0.00211635388975
0 XP_016299076.1_PREDICTED_rhodopsin-like_Sinocyclocheilus_anshuiensis XP_016299076.1_PREDICTED_rhodopsin-like_Sinocyclocheilus_anshuiensis 0.000608600915465
0 RDD45206.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 RDD45206.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 0.00211635388975
0 AAQ02807.1_rhodopin_partial_Clupea_harengus AAQ02807.1_rhodopin_partial_Clupea_harengus 0.00370400739608
0 tr|S4RGR1|S4RGR1_PETMA_Uncharacterized_protein_OS_Petromyzon_marinus_OX_7757_PE_4_SV_1 tr|S4RGR1|S4RGR1_PETMA_Uncharacterized_protein_OS_Petromyzon_marinus_OX_7757_PE_4_SV_1 0.000608600915465
0 XP_015355524.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X2_Marmota_marmota_marmota XP_015355524.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X2_Marmota_marmota_marmota 0.00211635388975
0 RDD42337.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 RDD42337.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 0.00118048924703
0 tr|A0A6A1Q6N8|A0A6A1Q6N8_BALPH_Uncharacterized_protein_Fragment_OS_Balaenoptera_physalus_OX_9770_GN_E2I00_014127_PE_4_SV_1 tr|A0A6A1Q6N8|A0A6A1Q6N8_BALPH_Uncharacterized_protein_Fragment_OS_Balaenoptera_physalus_OX_9770_GN_E2I00_014127_PE_4_SV_1 0.00211635388975
0 AAP23978.3_SWS1_cone_opsin_partial_Sturnus_vulgaris AAP23978.3_SWS1_cone_opsin_partial_Sturnus_vulgaris 0.00939290736562
0 XP_020742916.1_LOW_QUALITY_PROTEIN_thyrotropin-releasing_hormone_receptor-like_Odocoileus_virginianus_texanus XP_020742916.1_LOW_QUALITY_PROTEIN_thyrotropin-releasing_hormone_receptor-like_Odocoileus_virginianus_texanus 0.00317582711046
0 XP_032633434.1_red-sensitive_opsin-like_Chelonoidis_abingdonii XP_032633434.1_red-sensitive_opsin-like_Chelonoidis_abingdonii 0.00211635388975
0 ALG00001.1_endothelin_receptor_Ba_partial_Gasterosteus_aculeatus ALG00001.1_endothelin_receptor_Ba_partial_Gasterosteus_aculeatus 0.00211635388975
0 XP_016048353.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Erinaceus_europaeus XP_016048353.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Erinaceus_europaeus 0.00211635388975
0 tr|A0A3P9MHY0|A0A3P9MHY0_ORYLA_Endothelin_receptor_type_Bb_OS_Oryzias_latipes_OX_8090_PE_3_SV_1 tr|A0A3P9MHY0|A0A3P9MHY0_ORYLA_Endothelin_receptor_type_Bb_OS_Oryzias_latipes_OX_8090_PE_3_SV_1 0.00211635388975
0 XP_026781717.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus XP_026781717.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus 0.00494095356762
0 JAO55550.1_OPSO_partial_Poeciliopsis_prolifica JAO55550.1_OPSO_partial_Poeciliopsis_prolifica 0.00211635388975
0 RDD37877.1_G-protein_coupled_receptor_GRL101-like_protein_partial_Trichoplax_sp._H2 RDD37877.1_G-protein_coupled_receptor_GRL101-like_protein_partial_Trichoplax_sp._H2 0.00211635388975
0 XP_010893574.3_rhodopsin_isoform_X1_Esox_lucius XP_010893574.3_rhodopsin_isoform_X1_Esox_lucius 0.00939290736562
0 XP_028447399.1_endothelin_receptor_type_B-like_Perca_flavescens XP_028447399.1_endothelin_receptor_type_B-like_Perca_flavescens 0.00211635388975
0 tr|A0A672HVE9|A0A672HVE9_SALFA_Uncharacterized_protein_OS_Salarias_fasciatus_OX_181472_GN_LOC115403152_PE_4_SV_1 tr|A0A672HVE9|A0A672HVE9_SALFA_Uncharacterized_protein_OS_Salarias_fasciatus_OX_181472_GN_LOC115403152_PE_4_SV_1 0.00494095356762
