Gene Species Taxon Signature
0 XP_032368446.1_green-sensitive_opsin-like_Etheostoma_spectabile XP_032368446.1_green-sensitive_opsin-like_Etheostoma_spectabile 0.00154664966515
0 tr|A0A3B5B775|A0A3B5B775_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 tr|A0A3B5B775|A0A3B5B775_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 0.0107290099324
0 tr|A0A3B4A6Z6|A0A3B4A6Z6_9GOBI_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_3_SV_1 tr|A0A3B4A6Z6|A0A3B4A6Z6_9GOBI_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_3_SV_1 0.00154664966515
0 XP_029930773.1_histamine_H3_receptor-like_Myripristis_murdjan XP_029930773.1_histamine_H3_receptor-like_Myripristis_murdjan 0.0055238677339
0 CAB1333972.1_unnamed_protein_product_partial_Coregonus_sp._balchen CAB1333972.1_unnamed_protein_product_partial_Coregonus_sp._balchen 0.0055238677339
0 tr|A0A4D9F022|A0A4D9F022_9SAUR_Mucolipin-3_OS_Platysternon_megacephalum_OX_55544_GN_DR999_PMT05211_PE_4_SV_1 tr|A0A4D9F022|A0A4D9F022_9SAUR_Mucolipin-3_OS_Platysternon_megacephalum_OX_55544_GN_DR999_PMT05211_PE_4_SV_1 0.0055238677339
0 XP_013133440.1_PREDICTED_uncharacterized_protein_LOC106099427_Papilio_polytes XP_013133440.1_PREDICTED_uncharacterized_protein_LOC106099427_Papilio_polytes 0.00154664966515
0 AAQ84735.1_short-wavelength_rhodopsin_partial_Agapophytus_adonis AAQ84735.1_short-wavelength_rhodopsin_partial_Agapophytus_adonis 0.00154664966515
0 tr|A0A3Q0QRU8|A0A3Q0QRU8_AMPCI_Retinal_G_protein_coupled_receptor_b_OS_Amphilophus_citrinellus_OX_61819_PE_4_SV_1 tr|A0A3Q0QRU8|A0A3Q0QRU8_AMPCI_Retinal_G_protein_coupled_receptor_b_OS_Amphilophus_citrinellus_OX_61819_PE_4_SV_1 0.00730951596564
0 KAF3704304.1_RPE-retinal_G_protein-coupled_receptor_Channa_argus KAF3704304.1_RPE-retinal_G_protein-coupled_receptor_Channa_argus 0.00419205792623
0 JAM70557.1_putative_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna JAM70557.1_putative_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna 0.00154664966515
0 XP_028663413.1_C-X-C_chemokine_receptor_type_1-like_Erpetoichthys_calabaricus XP_028663413.1_C-X-C_chemokine_receptor_type_1-like_Erpetoichthys_calabaricus 0.0055238677339
0 XP_017311306.1_PREDICTED_C-C_chemokine_receptor_type_6_isoform_X1_Ictalurus_punctatus XP_017311306.1_PREDICTED_C-C_chemokine_receptor_type_6_isoform_X1_Ictalurus_punctatus 0.00170935931153
0 XP_002115317.1_hypothetical_protein_TRIADDRAFT_59370_Trichoplax_adhaerens XP_002115317.1_hypothetical_protein_TRIADDRAFT_59370_Trichoplax_adhaerens 0.0055238677339
0 XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris 0.0055238677339
0 XP_013114609.1_PREDICTED_opsin_Rh1-like_isoform_X3_Stomoxys_calcitrans XP_013114609.1_PREDICTED_opsin_Rh1-like_isoform_X3_Stomoxys_calcitrans 0.00419205792623
