Gene Species Taxon Signature
0 XP_034024339.1_lysophosphatidic_acid_receptor_6a_Thalassophryne_amazonica XP_034024339.1_lysophosphatidic_acid_receptor_6a_Thalassophryne_amazonica 0.00467190041941
0 KAF3695114.1_C-X-C_chemokine_receptor_type_1_Channa_argus KAF3695114.1_C-X-C_chemokine_receptor_type_1_Channa_argus 0.00467190041941
0 XP_030613321.1_trace_amine-associated_receptor_13c-like_Archocentrus_centrarchus XP_030613321.1_trace_amine-associated_receptor_13c-like_Archocentrus_centrarchus 0.00538751501533
0 KAF5307326.1_hypothetical_protein_FQR65_LT07042_Abscondita_terminalis KAF5307326.1_hypothetical_protein_FQR65_LT07042_Abscondita_terminalis 0.00467190041941
0 XP_031605603.1_trace_amine-associated_receptor_1-like_Oreochromis_aureus XP_031605603.1_trace_amine-associated_receptor_1-like_Oreochromis_aureus 0.000567112648658
0 BAQ54791.1_opsin_RGR-like_Anotogaster_sieboldii BAQ54791.1_opsin_RGR-like_Anotogaster_sieboldii 0.00538751501533
0 BAQ54740.1_opsin_RGR-like_Somatochlora_uchidai BAQ54740.1_opsin_RGR-like_Somatochlora_uchidai 0.00538751501533
0 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 0.00538751501533
0 XP_020470386.1_lysophosphatidic_acid_receptor_6_isoform_X1_Monopterus_albus XP_020470386.1_lysophosphatidic_acid_receptor_6_isoform_X1_Monopterus_albus 0.00538751501533
0 XP_001638282.1_histamine_H2_receptor_Nematostella_vectensis XP_001638282.1_histamine_H2_receptor_Nematostella_vectensis 0.000567112648658
0 KAF3851730.1_hypothetical_protein_F7725_005085_Dissostichus_mawsoni KAF3851730.1_hypothetical_protein_F7725_005085_Dissostichus_mawsoni 0.0293578149743
0 XP_033908839.2_relaxin_receptor_2-like_Acipenser_ruthenus XP_033908839.2_relaxin_receptor_2-like_Acipenser_ruthenus 0.00467190041941
0 XP_032905129.1_C-C_chemokine_receptor_type_9-like_Amblyraja_radiata XP_032905129.1_C-C_chemokine_receptor_type_9-like_Amblyraja_radiata 0.000567112648658
0 tr|G1SQD6|G1SQD6_RABIT_Retinal_G_protein_coupled_receptor_OS_Oryctolagus_cuniculus_OX_9986_GN_RGR_PE_3_SV_3 tr|G1SQD6|G1SQD6_RABIT_Retinal_G_protein_coupled_receptor_OS_Oryctolagus_cuniculus_OX_9986_GN_RGR_PE_3_SV_3 3.3115840336e-05
0 XP_002118151.1_hypothetical_protein_TRIADDRAFT_62195_Trichoplax_adhaerens XP_002118151.1_hypothetical_protein_TRIADDRAFT_62195_Trichoplax_adhaerens 0.000567112648658
0 tr|A0A369RVH5|A0A369RVH5_9METZ_G-protein_coupled_receptor_GRL101-like_protein_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011064_PE_4_SV_1 tr|A0A369RVH5|A0A369RVH5_9METZ_G-protein_coupled_receptor_GRL101-like_protein_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011064_PE_4_SV_1 0.00467190041941
0 DAniello2015_ops7_Paracentrotus_lividus DAniello2015_ops7_Paracentrotus_lividus 0.00538751501533
0 XP_026229808.1_chemokine_XC_receptor_1-like_Anabas_testudineus XP_026229808.1_chemokine_XC_receptor_1-like_Anabas_testudineus 0.00538751501533
0 RDD39647.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 RDD39647.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 0.00467190041941
0 XP_023340528.1_opsin_ultraviolet-sensitive-like_Eurytemora_affinis XP_023340528.1_opsin_ultraviolet-sensitive-like_Eurytemora_affinis 0.00363514536875
0 KAF3694464.1_Trace_amine-associated_receptor_13c_Channa_argus KAF3694464.1_Trace_amine-associated_receptor_13c_Channa_argus 0.00108381287332
0 XP_002116142.1_expressed_hypothetical_protein_Trichoplax_adhaerens XP_002116142.1_expressed_hypothetical_protein_Trichoplax_adhaerens 0.000567112648658
0 XP_026488410.1_visual_pigment-like_receptor_peropsin_isoform_X1_Vanessa_tameamea XP_026488410.1_visual_pigment-like_receptor_peropsin_isoform_X1_Vanessa_tameamea 0.00538751501533
0 CAB3384851.1_Hypothetical_predicted_protein_Cloeon_dipterum CAB3384851.1_Hypothetical_predicted_protein_Cloeon_dipterum 0.00467190041941
0 XP_018919079.1_PREDICTED_urotensin-2_receptor-like_Cyprinus_carpio XP_018919079.1_PREDICTED_urotensin-2_receptor-like_Cyprinus_carpio 0.00467190041941
0 XP_030217722.1_lysophosphatidic_acid_receptor_6-like_Gadus_morhua XP_030217722.1_lysophosphatidic_acid_receptor_6-like_Gadus_morhua 0.00467190041941
0 KAA0702149.1_G-protein_coupled_receptor_106_Triplophysa_tibetana KAA0702149.1_G-protein_coupled_receptor_106_Triplophysa_tibetana 0.000567112648658
0 XP_418499.2_cytochrome_P450_family_8_subfamily_B_isoform_X2_Gallus_gallus XP_418499.2_cytochrome_P450_family_8_subfamily_B_isoform_X2_Gallus_gallus 0.000567112648658
0 XP_002942846.2_muscarinic_acetylcholine_receptor_M2_Xenopus_tropicalis XP_002942846.2_muscarinic_acetylcholine_receptor_M2_Xenopus_tropicalis 0.00467190041941
0 XP_002116633.1_hypothetical_protein_TRIADDRAFT_31042_partial_Trichoplax_adhaerens XP_002116633.1_hypothetical_protein_TRIADDRAFT_31042_partial_Trichoplax_adhaerens 0.00467190041941
0 XP_004603856.1_PREDICTED_atypical_chemokine_receptor_4_Sorex_araneus XP_004603856.1_PREDICTED_atypical_chemokine_receptor_4_Sorex_araneus 0.00467190041941
0 XP_008308008.1_P2Y_purinoceptor_2_isoform_X1_Cynoglossus_semilaevis XP_008308008.1_P2Y_purinoceptor_2_isoform_X1_Cynoglossus_semilaevis 0.00467190041941
0 XP_031696852.1_trace_amine-associated_receptor_13c-like_Anarrhichthys_ocellatus XP_031696852.1_trace_amine-associated_receptor_13c-like_Anarrhichthys_ocellatus 0.00467190041941
0 XP_013889912.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Austrofundulus_limnaeus XP_013889912.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Austrofundulus_limnaeus 0.00538751501533
