Gene Species Taxon Signature
0 tr|A0A3Q4MSW6|A0A3Q4MSW6_NEOBR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Neolamprologus_brichardi_OX_32507_PE_3_SV_1 tr|A0A3Q4MSW6|A0A3Q4MSW6_NEOBR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Neolamprologus_brichardi_OX_32507_PE_3_SV_1 0.00423727388247
0 XP_021500571.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Meriones_unguiculatus XP_021500571.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Meriones_unguiculatus 0.00423727388247
0 XP_023588600.1_C-C_chemokine_receptor_type_7_isoform_X2_Trichechus_manatus_latirostris XP_023588600.1_C-C_chemokine_receptor_type_7_isoform_X2_Trichechus_manatus_latirostris 0.00598990321732
0 XP_020797233.1_substance-K_receptor-like_Boleophthalmus_pectinirostris XP_020797233.1_substance-K_receptor-like_Boleophthalmus_pectinirostris 0.00136958357994
0 XP_015355524.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X2_Marmota_marmota_marmota XP_015355524.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X2_Marmota_marmota_marmota 0.0024752538158
0 RDD36549.1_rhodopsin_Trichoplax_sp._H2 RDD36549.1_rhodopsin_Trichoplax_sp._H2 0.00185069703166
0 KAF1373756.1_hypothetical_protein_PFLUV_G00242250_Perca_fluviatilis KAF1373756.1_hypothetical_protein_PFLUV_G00242250_Perca_fluviatilis 0.00261518106641
0 XP_008509906.1_PREDICTED_putative_olfactory_receptor_2B8_Equus_przewalskii XP_008509906.1_PREDICTED_putative_olfactory_receptor_2B8_Equus_przewalskii 0.0182320788624
0 tr|A0A3Q3WN08|A0A3Q3WN08_MOLML_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Mola_mola_OX_94237_PE_3_SV_1 tr|A0A3Q3WN08|A0A3Q3WN08_MOLML_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Mola_mola_OX_94237_PE_3_SV_1 0.0100962670196
0 XP_013361807.1_PREDICTED_olfactory_receptor_4D11-like_Chinchilla_lanigera XP_013361807.1_PREDICTED_olfactory_receptor_4D11-like_Chinchilla_lanigera 0.0100962670196
0 OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis 0.0024752538158
0 tr|A0A183C6X6|A0A183C6X6_GLOPA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Globodera_pallida_OX_36090_PE_3_SV_1 tr|A0A183C6X6|A0A183C6X6_GLOPA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Globodera_pallida_OX_36090_PE_3_SV_1 0.00423727388247
