Gene Species Taxon Signature
0 XP_029940874.1_chemokine-like_receptor_1_Salarias_fasciatus XP_029940874.1_chemokine-like_receptor_1_Salarias_fasciatus 0.00441070949719
0 XP_026360367.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Ursus_arctos_horribilis XP_026360367.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Ursus_arctos_horribilis 0.00588355828616
0 XP_032529682.1_visual_pigment-like_receptor_peropsin_isoform_X2_Danaus_plexippus_plexippus XP_032529682.1_visual_pigment-like_receptor_peropsin_isoform_X2_Danaus_plexippus_plexippus 0.00588355828616
0 XP_012922110.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Heterocephalus_glaber XP_012922110.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Heterocephalus_glaber 0.00588355828616
0 XP_017263584.1_P2Y_purinoceptor_4_Kryptolebias_marmoratus XP_017263584.1_P2Y_purinoceptor_4_Kryptolebias_marmoratus 0.00441070949719
0 XP_018554730.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Lates_calcarifer XP_018554730.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Lates_calcarifer 0.00497441809862
0 XP_020509665.1_proteinase-activated_receptor_2-like_Labrus_bergylta XP_020509665.1_proteinase-activated_receptor_2-like_Labrus_bergylta 0.00588355828616
0 XP_032831141.1_cysteinyl_leukotriene_receptor_2-like_Petromyzon_marinus XP_032831141.1_cysteinyl_leukotriene_receptor_2-like_Petromyzon_marinus 0.00441070949719
0 tr|A0A182X3K4|A0A182X3K4_ANOQN_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_quadriannulatus_OX_34691_PE_3_SV_1 tr|A0A182X3K4|A0A182X3K4_ANOQN_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_quadriannulatus_OX_34691_PE_3_SV_1 0.00497441809862
0 XP_026173721.1_C-X-C_chemokine_receptor_type_3-2-like_isoform_X1_Mastacembelus_armatus XP_026173721.1_C-X-C_chemokine_receptor_type_3-2-like_isoform_X1_Mastacembelus_armatus 0.00441070949719
