Gene Species Taxon Signature
0 TRY72288.1_hypothetical_protein_TCAL_16172_Tigriopus_californicus TRY72288.1_hypothetical_protein_TCAL_16172_Tigriopus_californicus 0.00411208068866
0 KAF3695114.1_C-X-C_chemokine_receptor_type_1_Channa_argus KAF3695114.1_C-X-C_chemokine_receptor_type_1_Channa_argus 0.00268304121776
0 XP_017096232.1_PREDICTED_opsin_ultraviolet-sensitive_Drosophila_bipectinata XP_017096232.1_PREDICTED_opsin_ultraviolet-sensitive_Drosophila_bipectinata 0.00471463301993
0 XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris 0.0048861908779
0 tr|A0A369SJ29|A0A369SJ29_9METZ_D5-like_dopamine_receptor_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_001204_PE_4_SV_1 tr|A0A369SJ29|A0A369SJ29_9METZ_D5-like_dopamine_receptor_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_001204_PE_4_SV_1 0.00268304121776
0 tr|A0A1A9WX65|A0A1A9WX65_9MUSC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Glossina_brevipalpis_OX_37001_PE_3_SV_1 tr|A0A1A9WX65|A0A1A9WX65_9MUSC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Glossina_brevipalpis_OX_37001_PE_3_SV_1 0.00411208068866
0 KOB76365.1_Ultraviolet_wavelength-sensitive_opsin_partial_Operophtera_brumata KOB76365.1_Ultraviolet_wavelength-sensitive_opsin_partial_Operophtera_brumata 0.00411208068866
0 BAQ54740.1_opsin_RGR-like_Somatochlora_uchidai BAQ54740.1_opsin_RGR-like_Somatochlora_uchidai 0.00411208068866
0 KAF3704304.1_RPE-retinal_G_protein-coupled_receptor_Channa_argus KAF3704304.1_RPE-retinal_G_protein-coupled_receptor_Channa_argus 0.00411208068866
0 XP_029105842.1_C-X-C_chemokine_receptor_type_2-like_isoform_X1_Scleropages_formosus XP_029105842.1_C-X-C_chemokine_receptor_type_2-like_isoform_X1_Scleropages_formosus 0.00411208068866
0 XP_018594346.1_leukotriene_B4_receptor_1-like_Scleropages_formosus XP_018594346.1_leukotriene_B4_receptor_1-like_Scleropages_formosus 0.00268304121776
0 XP_023248727.1_P2Y_purinoceptor_1-like_Seriola_lalandi_dorsalis XP_023248727.1_P2Y_purinoceptor_1-like_Seriola_lalandi_dorsalis 0.0174774185745
0 ALG00001.1_endothelin_receptor_Ba_partial_Gasterosteus_aculeatus ALG00001.1_endothelin_receptor_Ba_partial_Gasterosteus_aculeatus 0.00676156181149
0 XP_002114698.1_hypothetical_protein_TRIADDRAFT_58780_Trichoplax_adhaerens XP_002114698.1_hypothetical_protein_TRIADDRAFT_58780_Trichoplax_adhaerens 0.00268304121776
0 KJH43103.1_hypothetical_protein_DICVIV_10905_Dictyocaulus_viviparus KJH43103.1_hypothetical_protein_DICVIV_10905_Dictyocaulus_viviparus 0.00411208068866
