Gene Species Taxon Signature
0 tr|A0A6A1Q6N8|A0A6A1Q6N8_BALPH_Uncharacterized_protein_Fragment_OS_Balaenoptera_physalus_OX_9770_GN_E2I00_014127_PE_4_SV_1 tr|A0A6A1Q6N8|A0A6A1Q6N8_BALPH_Uncharacterized_protein_Fragment_OS_Balaenoptera_physalus_OX_9770_GN_E2I00_014127_PE_4_SV_1 0.00475878092567
0 XP_002112966.1_hypothetical_protein_TRIADDRAFT_56625_Trichoplax_adhaerens XP_002112966.1_hypothetical_protein_TRIADDRAFT_56625_Trichoplax_adhaerens 0.0102281404286
0 RDD36197.1_Tachykinin-like_peptides_receptor_99D_partial_Trichoplax_sp._H2 RDD36197.1_Tachykinin-like_peptides_receptor_99D_partial_Trichoplax_sp._H2 0.00261623490158
0 XP_010188024.1_PREDICTED_C-C_chemokine_receptor_type_6_Mesitornis_unicolor XP_010188024.1_PREDICTED_C-C_chemokine_receptor_type_6_Mesitornis_unicolor 0.00475878092567
0 XP_023314486.1_neuropeptides_capa_receptor-like_Trichogramma_pretiosum XP_023314486.1_neuropeptides_capa_receptor-like_Trichogramma_pretiosum 0.00475878092567
0 ELW65957.1_RPE-retinal_G_protein-coupled_receptor_Tupaia_chinensis ELW65957.1_RPE-retinal_G_protein-coupled_receptor_Tupaia_chinensis 0.0104661696458
0 XP_026131481.1_probable_G-protein_coupled_receptor_25_Carassius_auratus XP_026131481.1_probable_G-protein_coupled_receptor_25_Carassius_auratus 0.00475878092567
0 XP_002107899.1_hypothetical_protein_TRIADDRAFT_51874_Trichoplax_adhaerens XP_002107899.1_hypothetical_protein_TRIADDRAFT_51874_Trichoplax_adhaerens 0.00475878092567
0 XP_019739125.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Hippocampus_comes XP_019739125.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Hippocampus_comes 0.003246975108
0 XP_004689257.1_PREDICTED_C-X-C_chemokine_receptor_type_5_Condylura_cristata XP_004689257.1_PREDICTED_C-X-C_chemokine_receptor_type_5_Condylura_cristata 0.0104661696458
0 XP_035121961.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Callithrix_jacchus XP_035121961.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Callithrix_jacchus 0.003246975108
0 XP_035259558.1_RPE-retinal_G_protein-coupled_receptor-like_isoform_X1_Anguilla_anguilla XP_035259558.1_RPE-retinal_G_protein-coupled_receptor-like_isoform_X1_Anguilla_anguilla 0.000772104996494
0 XP_002117836.1_hypothetical_protein_TRIADDRAFT_61883_Trichoplax_adhaerens XP_002117836.1_hypothetical_protein_TRIADDRAFT_61883_Trichoplax_adhaerens 0.00475878092567
0 tr|A0A3Q0SCY2|A0A3Q0SCY2_AMPCI_Rhodopsin_OS_Amphilophus_citrinellus_OX_61819_PE_3_SV_1 tr|A0A3Q0SCY2|A0A3Q0SCY2_AMPCI_Rhodopsin_OS_Amphilophus_citrinellus_OX_61819_PE_3_SV_1 0.000772104996494
0 TKS93154.1_Leukotriene_B4_receptor_1_Collichthys_lucidus TKS93154.1_Leukotriene_B4_receptor_1_Collichthys_lucidus 0.00475878092567
0 TNN83763.1_RPE-retinal_G_protein-coupled_receptor_Liparis_tanakae TNN83763.1_RPE-retinal_G_protein-coupled_receptor_Liparis_tanakae 0.003246975108
0 XP_018618627.2_C-C_chemokine_receptor_type_4-like_Scleropages_formosus XP_018618627.2_C-C_chemokine_receptor_type_4-like_Scleropages_formosus 0.00475878092567
0 XP_026252839.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Urocitellus_parryii XP_026252839.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Urocitellus_parryii 0.003246975108
0 XP_015397961.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Panthera_tigris_altaica XP_015397961.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Panthera_tigris_altaica 0.003246975108
0 XP_034469627.1_chemokine_XC_receptor_1-like_Hippoglossus_hippoglossus XP_034469627.1_chemokine_XC_receptor_1-like_Hippoglossus_hippoglossus 0.0104661696458
0 XP_018928697.1_PREDICTED_C-X-C_chemokine_receptor_type_4-like_Cyprinus_carpio XP_018928697.1_PREDICTED_C-X-C_chemokine_receptor_type_4-like_Cyprinus_carpio 0.00475878092567
0 XP_030049949.1_vasopressin_V2_receptor_isoform_X1_Microcaecilia_unicolor XP_030049949.1_vasopressin_V2_receptor_isoform_X1_Microcaecilia_unicolor 0.00475878092567
0 KAB1270896.1_RPE-retinal_G_protein-coupled_receptor_Camelus_dromedarius KAB1270896.1_RPE-retinal_G_protein-coupled_receptor_Camelus_dromedarius 0.003246975108
0 XP_020786415.1_C-C_chemokine_receptor_type_9_Boleophthalmus_pectinirostris XP_020786415.1_C-C_chemokine_receptor_type_9_Boleophthalmus_pectinirostris 0.00475878092567
0 XP_030014184.1_C-C_chemokine_receptor_type_5-like_Sphaeramia_orbicularis XP_030014184.1_C-C_chemokine_receptor_type_5-like_Sphaeramia_orbicularis 0.00475878092567
0 XP_006915520.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Pteropus_alecto XP_006915520.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Pteropus_alecto 0.003246975108
0 XP_030060842.1_LOW_QUALITY_PROTEIN_RPE-retinal_G_protein-coupled_receptor_Microcaecilia_unicolor XP_030060842.1_LOW_QUALITY_PROTEIN_RPE-retinal_G_protein-coupled_receptor_Microcaecilia_unicolor 0.003246975108
0 CBN81005.1_Short_wavelength_sensitive_2a_Dicentrarchus_labrax CBN81005.1_Short_wavelength_sensitive_2a_Dicentrarchus_labrax 0.003246975108
0 tr|A0A369RR94|A0A369RR94_9METZ_Rhodopsin_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011083_PE_4_SV_1 tr|A0A369RR94|A0A369RR94_9METZ_Rhodopsin_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011083_PE_4_SV_1 0.00475878092567
0 tr|A0A3B1J7Q1|A0A3B1J7Q1_ASTMX_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Astyanax_mexicanus_OX_7994_PE_3_SV_1 tr|A0A3B1J7Q1|A0A3B1J7Q1_ASTMX_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Astyanax_mexicanus_OX_7994_PE_3_SV_1 0.00475878092567
0 GBP31162.1_Visual_pigment-like_receptor_peropsin_Eumeta_japonica GBP31162.1_Visual_pigment-like_receptor_peropsin_Eumeta_japonica 0.003246975108
0 XP_002115520.1_hypothetical_protein_TRIADDRAFT_59538_Trichoplax_adhaerens XP_002115520.1_hypothetical_protein_TRIADDRAFT_59538_Trichoplax_adhaerens 0.00475878092567
0 tr|A0A671KFM4|A0A671KFM4_9TELE_Chemokine_C_motif_receptor_1b_duplicate_1_OS_Sinocyclocheilus_anshuiensis_OX_1608454_PE_4_SV_1 tr|A0A671KFM4|A0A671KFM4_9TELE_Chemokine_C_motif_receptor_1b_duplicate_1_OS_Sinocyclocheilus_anshuiensis_OX_1608454_PE_4_SV_1 0.0117746545988
0 GCC26862.1_hypothetical_protein_chiPu_0005282_Chiloscyllium_punctatum GCC26862.1_hypothetical_protein_chiPu_0005282_Chiloscyllium_punctatum 0.00475878092567
0 XP_020040636.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Castor_canadensis XP_020040636.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Castor_canadensis 0.003246975108
0 XP_016811538.1_melanin-concentrating_hormone_receptor_2_isoform_X2_Pan_troglodytes XP_016811538.1_melanin-concentrating_hormone_receptor_2_isoform_X2_Pan_troglodytes 0.0104661696458
0 XP_012625759.1_C-C_chemokine_receptor_type_3_Microcebus_murinus XP_012625759.1_C-C_chemokine_receptor_type_3_Microcebus_murinus 0.00475878092567
0 XP_020501442.1_RPE-retinal_G_protein-coupled_receptor-like_Labrus_bergylta XP_020501442.1_RPE-retinal_G_protein-coupled_receptor-like_Labrus_bergylta 0.003246975108
0 XP_034388112.1_LOW_QUALITY_PROTEIN_green-sensitive_opsin-like_Cyclopterus_lumpus XP_034388112.1_LOW_QUALITY_PROTEIN_green-sensitive_opsin-like_Cyclopterus_lumpus 0.003246975108
0 tr|A0A3B4ZRZ9|A0A3B4ZRZ9_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 tr|A0A3B4ZRZ9|A0A3B4ZRZ9_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 0.00261623490158
0 XP_029933170.1_RPE-retinal_G_protein-coupled_receptor-like_Myripristis_murdjan XP_029933170.1_RPE-retinal_G_protein-coupled_receptor-like_Myripristis_murdjan 0.003246975108
0 CAP19988.1_G_protein_coupled_receptor_Crassostrea_gigas CAP19988.1_G_protein_coupled_receptor_Crassostrea_gigas 0.00475878092567
0 XP_015909137.1_gonadotropin-releasing_hormone_receptor-like_Parasteatoda_tepidariorum XP_015909137.1_gonadotropin-releasing_hormone_receptor-like_Parasteatoda_tepidariorum 0.00475878092567
0 KAB0404893.1_hypothetical_protein_E2I00_006669_partial_Balaenoptera_physalus KAB0404893.1_hypothetical_protein_E2I00_006669_partial_Balaenoptera_physalus 0.003246975108
0 MDE48078.1_putative_muscarinic_acetylcholine_receptor_gar-2_partial_Aceria_tosichella MDE48078.1_putative_muscarinic_acetylcholine_receptor_gar-2_partial_Aceria_tosichella 0.00475878092567
0 tr|F6SK25|F6SK25_HORSE_G_protein-coupled_receptor_39_OS_Equus_caballus_OX_9796_GN_GPR39_PE_3_SV_2 tr|F6SK25|F6SK25_HORSE_G_protein-coupled_receptor_39_OS_Equus_caballus_OX_9796_GN_GPR39_PE_3_SV_2 0.00475878092567
0 XP_004561269.2_RPE-retinal_G_protein-coupled_receptor_Maylandia_zebra XP_004561269.2_RPE-retinal_G_protein-coupled_receptor_Maylandia_zebra 0.003246975108
0 RDD40842.1_Growth_hormone_secretagogue_receptor_type_1_Trichoplax_sp._H2 RDD40842.1_Growth_hormone_secretagogue_receptor_type_1_Trichoplax_sp._H2 0.00475878092567
0 AVG47955.1_adipokinetic_hormone_receptor_Schistocerca_gregaria AVG47955.1_adipokinetic_hormone_receptor_Schistocerca_gregaria 0.00475878092567
0 XP_006739023.2_atypical_chemokine_receptor_3_Leptonychotes_weddellii XP_006739023.2_atypical_chemokine_receptor_3_Leptonychotes_weddellii 0.00475878092567
0 XP_004206137.1_PREDICTED_opsin-1_short-wave-sensitive_2-like_Hydra_vulgaris XP_004206137.1_PREDICTED_opsin-1_short-wave-sensitive_2-like_Hydra_vulgaris 0.003246975108
0 XP_028276894.1_P2Y_purinoceptor_3-like_Parambassis_ranga XP_028276894.1_P2Y_purinoceptor_3-like_Parambassis_ranga 0.00475878092567
0 XP_011563606.1_PREDICTED_prostaglandin_E2_receptor_EP2_subtype_Plutella_xylostella XP_011563606.1_PREDICTED_prostaglandin_E2_receptor_EP2_subtype_Plutella_xylostella 0.00475878092567
0 QCB20410.1_medium-wavelength_sensitive_opsin_partial_Nectamia_fusca QCB20410.1_medium-wavelength_sensitive_opsin_partial_Nectamia_fusca 0.003246975108
0 TSV54886.1_Blue-sensitive_opsin_Bagarius_yarrelli TSV54886.1_Blue-sensitive_opsin_Bagarius_yarrelli 0.003246975108
0 CRK93701.1_CLUMA_CG007229_isoform_A_Clunio_marinus CRK93701.1_CLUMA_CG007229_isoform_A_Clunio_marinus 0.00475878092567
0 tr|A0A3L7GUU5|A0A3L7GUU5_CRIGR_RGR_OS_Cricetulus_griseus_OX_10029_GN_CgPICR_006218_PE_4_SV_1 tr|A0A3L7GUU5|A0A3L7GUU5_CRIGR_RGR_OS_Cricetulus_griseus_OX_10029_GN_CgPICR_006218_PE_4_SV_1 0.003246975108
0 XP_017320647.1_PREDICTED_P2Y_purinoceptor_2-like_Ictalurus_punctatus XP_017320647.1_PREDICTED_P2Y_purinoceptor_2-like_Ictalurus_punctatus 0.00475878092567
0 VTJ61577.1_Hypothetical_predicted_protein_Marmota_monax VTJ61577.1_Hypothetical_predicted_protein_Marmota_monax 0.00475878092567
0 XP_033864376.1_P2Y_purinoceptor_8-like_Acipenser_ruthenus XP_033864376.1_P2Y_purinoceptor_8-like_Acipenser_ruthenus 0.00475878092567
0 XP_021003173.1_neuropeptide_Y_receptor_type_5-like_Parasteatoda_tepidariorum XP_021003173.1_neuropeptide_Y_receptor_type_5-like_Parasteatoda_tepidariorum 0.00102146699989
0 tr|A0A369S213|A0A369S213_9METZ_Neuropeptide_Y_receptor_type_1_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_007800_PE_3_SV_1 tr|A0A369S213|A0A369S213_9METZ_Neuropeptide_Y_receptor_type_1_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_007800_PE_3_SV_1 0.00475878092567
