XP_013088307.1	PREDICTED: parapinopsin-like [Biomphalaria glabrata]	2.62e-28
XP_009053448.1	hypothetical protein LOTGIDRAFT_64356, partial [Lottia gigantea]	7.01e-27
XP_033748186.1	visual pigment-like receptor peropsin [Pecten maximus]	2.64e-24
XP_022315090.1	visual pigment-like receptor peropsin [Crassostrea virginica]	3.01e-24
XP_022317361.1	visual pigment-like receptor peropsin [Crassostrea virginica]	3.59e-24
XP_011412506.2	melanopsin [Crassostrea gigas]	4.50e-23
XP_033732128.1	rhodopsin-like [Pecten maximus]	1.17e-22
XP_021358189.1	visual pigment-like receptor peropsin [Mizuhopecten yessoensis]	1.84e-22
XP_020857087.1	visual pigment-like receptor peropsin [Phascolarctos cinereus]	3.65e-22
XP_013400870.1	visual pigment-like receptor peropsin [Lingula anatina]	4.03e-22
XP_033841781.1	pinopsin-like [Periophthalmus magnuspinnatus]	5.68e-22
XP_004426639.1	PREDICTED: visual pigment-like receptor peropsin [Ceratotherium simum simum]	7.01e-22
XP_013382905.1	rhodopsin, GQ-coupled [Lingula anatina]	7.71e-22
XP_025104835.1	LOW QUALITY PROTEIN: melanopsin-like [Pomacea canaliculata]	8.09e-22
XP_027693152.1	visual pigment-like receptor peropsin [Vombatus ursinus]	1.56e-21
XP_019645819.1	PREDICTED: pinopsin-like [Branchiostoma belcheri]	1.99e-21
XP_001506416.1	visual pigment-like receptor peropsin [Ornithorhynchus anatinus]	2.43e-21
XP_023439766.1	visual pigment-like receptor peropsin, partial [Dasypus novemcinctus]	3.71e-21
XP_021014574.1	visual pigment-like receptor peropsin [Mus caroli]	3.93e-21
XP_031148952.1	vertebrate ancient opsin-like [Sander lucioperca]	5.03e-21
XP_031797407.1	visual pigment-like receptor peropsin [Sarcophilus harrisii]	7.41e-21
XP_007895211.1	PREDICTED: visual pigment-like receptor peropsin [Callorhinchus milii]	8.47e-21
XP_028648093.1	pinopsin-like [Erpetoichthys calabaricus]	1.19e-20
XP_028328834.1	vertebrate ancient opsin-like [Gouania willdenowi]	1.27e-20
XP_028450129.1	vertebrate ancient opsin-like [Perca flavescens]	1.32e-20
XP_032388164.1	pinopsin-like [Etheostoma spectabile]	1.43e-20
XP_029464046.1	visual pigment-like receptor peropsin [Rhinatrema bivittatum]	2.18e-20
XP_006637696.1	PREDICTED: pinopsin-like [Lepisosteus oculatus]	2.33e-20
XP_027621626.1	visual pigment-like receptor peropsin [Tupaia chinensis]	2.46e-20
XP_025729412.1	visual pigment-like receptor peropsin [Callorhinus ursinus]	2.56e-20
XP_027453715.1	visual pigment-like receptor peropsin [Zalophus californianus]	2.56e-20
XP_027977156.1	visual pigment-like receptor peropsin [Eumetopias jubatus]	2.72e-20
XP_033869620.2	LOW QUALITY PROTEIN: visual pigment-like receptor peropsin [Acipenser ruthenus]	2.74e-20
XP_003798200.1	visual pigment-like receptor peropsin [Otolemur garnettii]	2.75e-20
NP_001027778.1	multiple tissue opsin [Takifugu rubripes]	2.89e-20
XP_027879695.1	opsin-3-like [Xiphophorus couchianus]	2.96e-20
XP_014323928.1	opsin-3-like [Xiphophorus maculatus]	3.02e-20
XP_029979736.1	pinopsin-like [Sphaeramia orbicularis]	3.14e-20
XP_032422711.1	opsin-3-like [Xiphophorus hellerii]	3.31e-20
XP_026121191.1	parapinopsin-like, partial [Carassius auratus]	3.60e-20
XP_014733433.1	PREDICTED: melanopsin [Sturnus vulgaris]	3.66e-20
XP_026093682.1	parapinopsin-like [Carassius auratus]	3.76e-20
XP_026793810.1	teleost multiple tissue opsin b isoform X5 [Pangasianodon hypophthalmus]	3.93e-20
XP_022312731.1	parapinopsin-like [Crassostrea virginica]	4.01e-20
XP_008105272.1	PREDICTED: parapinopsin [Anolis carolinensis]	4.07e-20
XP_026793808.1	teleost multiple tissue opsin b isoform X3 [Pangasianodon hypophthalmus]	4.18e-20
XP_026793807.2	teleost multiple tissue opsin b isoform X2 [Pangasianodon hypophthalmus]	4.25e-20
XP_026793809.1	teleost multiple tissue opsin b isoform X4 [Pangasianodon hypophthalmus]	4.56e-20
XP_023250846.1	opsin-3-like isoform X3 [Seriola lalandi dorsalis]	5.25e-20
XP_019491569.1	PREDICTED: visual pigment-like receptor peropsin isoform X2 [Hipposideros armiger]	6.64e-20
XP_023250845.1	opsin-3-like isoform X2 [Seriola lalandi dorsalis]	6.67e-20
XP_022312762.1	parapinopsin-like [Crassostrea virginica]	6.76e-20
XP_008104519.1	PREDICTED: vertebrate ancient opsin [Anolis carolinensis]	7.23e-20
XP_008568405.1	PREDICTED: visual pigment-like receptor peropsin [Galeopterus variegatus]	7.48e-20
XP_031721227.1	vertebrate ancient opsin-like [Anarrhichthys ocellatus]	8.16e-20
XP_013867106.1	PREDICTED: opsin-3-like isoform X2 [Austrofundulus limnaeus]	8.52e-20
XP_035268967.1	parapinopsin-like [Anguilla anguilla]	8.62e-20
XP_016134397.1	PREDICTED: parapinopsin-like [Sinocyclocheilus grahami]	9.46e-20
NP_033128.1	visual pigment-like receptor peropsin [Mus musculus]	1.09e-19
XP_005307024.1	vertebrate ancient opsin-like [Chrysemys picta bellii]	1.20e-19
XP_010750768.3	pinopsin [Larimichthys crocea]	1.20e-19
XP_032654316.1	vertebrate ancient opsin-like [Chelonoidis abingdonii]	1.25e-19
XP_012705064.1	parapinopsin-like [Fundulus heteroclitus]	1.26e-19
XP_034613957.1	vertebrate ancient opsin-like [Trachemys scripta elegans]	1.27e-19
XP_012621652.1	visual pigment-like receptor peropsin isoform X2 [Microcebus murinus]	1.31e-19
XP_029308548.1	vertebrate ancient opsin-like [Cottoperca gobio]	1.38e-19
XP_006188994.1	visual pigment-like receptor peropsin [Camelus ferus]	1.58e-19
XP_013867105.1	PREDICTED: vertebrate ancient opsin-like isoform X1 [Austrofundulus limnaeus]	1.62e-19
XP_026793806.1	teleost multiple tissue opsin b isoform X1 [Pangasianodon hypophthalmus]	1.64e-19
XP_026503558.1	vertebrate ancient opsin-like [Terrapene carolina triunguis]	1.67e-19
XP_035247445.1	melanopsin-A-like [Anguilla anguilla]	1.74e-19
XP_023250844.1	pinopsin-like isoform X1 [Seriola lalandi dorsalis]	1.74e-19
XP_022517957.1	vertebrate ancient opsin-like [Astyanax mexicanus]	1.79e-19
XP_004594583.1	PREDICTED: visual pigment-like receptor peropsin [Ochotona princeps]	1.91e-19
XP_019491568.1	PREDICTED: visual pigment-like receptor peropsin isoform X1 [Hipposideros armiger]	2.01e-19
XP_015216566.1	PREDICTED: pinopsin-like isoform X2 [Lepisosteus oculatus]	2.05e-19
XP_012879229.1	PREDICTED: visual pigment-like receptor peropsin [Dipodomys ordii]	2.07e-19
XP_012621651.1	visual pigment-like receptor peropsin isoform X1 [Microcebus murinus]	2.16e-19
XP_023021730.1	parapinopsin-like [Leptinotarsa decemlineata]	2.19e-19
XP_016309355.1	PREDICTED: parapinopsin-like [Sinocyclocheilus anshuiensis]	2.20e-19
XP_032643636.1	pinopsin-like [Chelonoidis abingdonii]	2.21e-19
XP_019645241.1	PREDICTED: opsin-3-like [Branchiostoma belcheri]	2.34e-19
XP_007105918.1	visual pigment-like receptor peropsin isoform X2 [Physeter catodon]	2.34e-19
XP_033991188.1	visual pigment-like receptor peropsin [Trematomus bernacchii]	2.46e-19
XP_021052688.1	visual pigment-like receptor peropsin [Mus pahari]	2.49e-19
XP_023154023.1	vertebrate ancient opsin-like [Amphiprion ocellaris]	2.63e-19
XP_028284419.1	vertebrate ancient opsin-like [Parambassis ranga]	2.79e-19
XP_019377402.1	PREDICTED: visual pigment-like receptor peropsin [Gavialis gangeticus]	2.81e-19
XP_020508054.1	vertebrate ancient opsin-like [Labrus bergylta]	2.96e-19
XP_006727263.1	visual pigment-like receptor peropsin [Leptonychotes weddellii]	2.96e-19
XP_027043383.1	melanopsin-B-like [Pocillopora damicornis]	3.03e-19
XP_005872465.2	PREDICTED: visual pigment-like receptor peropsin isoform X2 [Myotis brandtii]	3.07e-19
XP_016887018.1	pinopsin-like [Cynoglossus semilaevis]	3.10e-19
XP_018534825.1	PREDICTED: pinopsin-like [Lates calcarifer]	3.13e-19
XP_014694596.1	PREDICTED: visual pigment-like receptor peropsin [Equus asinus]	3.18e-19
XP_017574756.1	PREDICTED: pinopsin-like [Pygocentrus nattereri]	3.21e-19
XP_012291991.1	visual pigment-like receptor peropsin [Aotus nancymaae]	3.25e-19
XP_034238480.1	pinopsin-like, partial [Thrips palmi]	3.34e-19
XP_029948342.1	parapinopsin-like [Salarias fasciatus]	3.45e-19
XP_030017331.1	vertebrate ancient opsin-like [Sphaeramia orbicularis]	3.50e-19
XP_003929508.1	PREDICTED: visual pigment-like receptor peropsin [Saimiri boliviensis boliviensis]	3.94e-19
XP_008542178.1	PREDICTED: visual pigment-like receptor peropsin [Equus przewalskii]	4.06e-19
XP_029005127.1	pinopsin-like isoform X2 [Betta splendens]	4.12e-19
XP_034036194.1	teleost multiple tissue opsin b [Thalassophryne amazonica]	4.17e-19
XP_034441297.1	parapinopsin-like [Hippoglossus hippoglossus]	4.20e-19
XP_010744034.3	vertebrate ancient opsin [Larimichthys crocea]	4.22e-19
XP_002745536.1	visual pigment-like receptor peropsin [Callithrix jacchus]	4.45e-19
XP_014733787.1	PREDICTED: visual pigment-like receptor peropsin [Sturnus vulgaris]	4.63e-19
XP_029005126.1	pinopsin-like isoform X1 [Betta splendens]	4.82e-19
XP_031452815.1	visual pigment-like receptor peropsin [Phasianus colchicus]	4.84e-19
XP_008063709.1	visual pigment-like receptor peropsin [Carlito syrichta]	4.88e-19
XP_019389653.1	PREDICTED: visual pigment-like receptor peropsin [Crocodylus porosus]	4.92e-19
XP_006025612.2	visual pigment-like receptor peropsin [Alligator sinensis]	4.92e-19
XP_028988365.1	vertebrate ancient opsin-like [Betta splendens]	4.96e-19
XP_035008341.1	parapinopsin-like [Hippoglossus stenolepis]	5.20e-19
XP_032753232.1	visual pigment-like receptor peropsin [Rattus rattus]	5.24e-19
XP_006637846.1	PREDICTED: pinopsin-like isoform X1 [Lepisosteus oculatus]	5.33e-19
XP_021355900.1	visual pigment-like receptor peropsin [Mizuhopecten yessoensis]	5.35e-19
XP_004551907.1	pinopsin [Maylandia zebra]	5.39e-19
XP_015996316.1	PREDICTED: visual pigment-like receptor peropsin [Rousettus aegyptiacus]	5.50e-19
XP_030431608.1	vertebrate ancient opsin-like [Gopherus evgoodei]	5.59e-19
XP_018608750.2	vertebrate ancient opsin-like [Scleropages formosus]	5.69e-19
XP_014400206.1	PREDICTED: visual pigment-like receptor peropsin isoform X1 [Myotis brandtii]	5.69e-19
XP_019355610.1	PREDICTED: visual pigment-like receptor peropsin isoform X2 [Alligator mississippiensis]	5.77e-19
XP_030257502.1	vertebrate ancient opsin-like [Sparus aurata]	5.94e-19
XP_006212109.1	visual pigment-like receptor peropsin [Vicugna pacos]	6.22e-19
XP_026230747.1	vertebrate ancient opsin-like [Anabas testudineus]	6.73e-19
XP_007534554.1	PREDICTED: visual pigment-like receptor peropsin [Erinaceus europaeus]	6.78e-19
XP_024597728.1	visual pigment-like receptor peropsin [Neophocaena asiaeorientalis asiaeorientalis]	7.03e-19
XP_010639820.1	visual pigment-like receptor peropsin [Fukomys damarensis]	7.07e-19
XP_032715786.1	visual pigment-like receptor peropsin [Lontra canadensis]	7.10e-19
XP_022604509.1	pinopsin-like [Seriola dumerili]	7.15e-19
XP_011412507.2	parapinopsin [Crassostrea gigas]	7.24e-19
XP_034411857.1	vertebrate ancient opsin-like [Cyclopterus lumpus]	7.32e-19
XP_017265768.1	vertebrate ancient opsin-like [Kryptolebias marmoratus]	7.39e-19
XP_005082887.1	visual pigment-like receptor peropsin [Mesocricetus auratus]	7.67e-19
XP_007496057.1	PREDICTED: visual pigment-like receptor peropsin [Monodelphis domestica]	7.73e-19
XP_029385657.1	vertebrate ancient opsin-like [Echeneis naucrates]	7.84e-19
XP_004748136.1	PREDICTED: visual pigment-like receptor peropsin [Mustela putorius furo]	7.86e-19
XP_032189036.1	visual pigment-like receptor peropsin [Mustela erminea]	7.94e-19
XP_034428890.1	teleost multiple tissue opsin b [Hippoglossus hippoglossus]	8.15e-19
XP_003410445.2	visual pigment-like receptor peropsin [Loxodonta africana]	8.36e-19
XP_034743854.1	pinopsin-like [Etheostoma cragini]	8.60e-19
XP_006114623.1	opsin-3-like isoform X4 [Pelodiscus sinensis]	8.68e-19
XP_007191091.1	visual pigment-like receptor peropsin [Balaenoptera acutorostrata scammoni]	8.97e-19
XP_006264141.2	PREDICTED: visual pigment-like receptor peropsin isoform X1 [Alligator mississippiensis]	9.13e-19
XP_008275881.1	PREDICTED: vertebrate ancient opsin-like [Stegastes partitus]	9.22e-19
XP_025756406.1	pinopsin isoform X3 [Oreochromis niloticus]	9.22e-19
XP_025756407.1	pinopsin isoform X4 [Oreochromis niloticus]	9.28e-19
XP_019740297.1	PREDICTED: pinopsin-like [Hippocampus comes]	9.43e-19
XP_034886165.1	visual pigment-like receptor peropsin [Mirounga leonina]	9.54e-19
XP_033727601.1	melanopsin-B-like [Pecten maximus]	9.61e-19
XP_021540204.1	visual pigment-like receptor peropsin [Neomonachus schauinslandi]	9.73e-19
XP_003468046.1	visual pigment-like receptor peropsin [Cavia porcellus]	9.83e-19
XP_010132495.1	PREDICTED: visual pigment-like receptor peropsin [Buceros rhinoceros silvestris]	9.97e-19
XP_001503570.2	visual pigment-like receptor peropsin [Equus caballus]	1.00e-18
XP_010021486.1	PREDICTED: visual pigment-like receptor peropsin [Nestor notabilis]	1.01e-18
XP_017446426.1	PREDICTED: visual pigment-like receptor peropsin isoform X2 [Rattus norvegicus]	1.01e-18
XP_005948988.1	PREDICTED: vertebrate ancient opsin-like [Haplochromis burtoni]	1.01e-18
XP_013068875.1	PREDICTED: melanopsin-like [Biomphalaria glabrata]	1.03e-18
XP_007552764.1	PREDICTED: parapinopsin-like [Poecilia formosa]	1.06e-18
XP_032110664.1	H/ACA ribonucleoprotein complex subunit 1 isoform X3 [Sapajus apella]	1.13e-18
XP_015249271.1	PREDICTED: opsin-3-like isoform X1 [Cyprinodon variegatus]	1.14e-18
XP_016129821.1	PREDICTED: parapinopsin-like [Sinocyclocheilus grahami]	1.17e-18
XP_017365145.1	PREDICTED: H/ACA ribonucleoprotein complex subunit 1 isoform X3 [Cebus capucinus imitator]	1.18e-18
NP_001299608.1	teleost multiple tissue opsin b [Danio rerio]	1.18e-18
XP_022422837.1	visual pigment-like receptor peropsin isoform X1 [Delphinapterus leucas]	1.19e-18
XP_003129314.2	visual pigment-like receptor peropsin [Sus scrofa]	1.23e-18
XP_033505644.1	vertebrate ancient opsin-like [Epinephelus lanceolatus]	1.28e-18
XP_030719932.1	visual pigment-like receptor peropsin [Globicephala melas]	1.28e-18
XP_030612611.1	opsin-3-like isoform X2 [Archocentrus centrarchus]	1.34e-18
XP_019783360.1	visual pigment-like receptor peropsin isoform X1 [Tursiops truncatus]	1.36e-18
XP_020639684.1	opsin-3-like isoform X3 [Pogona vitticeps]	1.39e-18
XP_030425452.1	vertebrate ancient opsin-like [Gopherus evgoodei]	1.40e-18
XP_025036168.1	vertebrate ancient opsin-like isoform X2 [Pelodiscus sinensis]	1.49e-18
XP_024135483.1	pinopsin-like [Oryzias melastigma]	1.55e-18
XP_033967764.1	visual pigment-like receptor peropsin [Pseudochaenichthys georgianus]	1.58e-18
XP_015744085.1	visual pigment-like receptor peropsin [Python bivittatus]	1.61e-18
XP_030631128.1	pinopsin-like [Chanos chanos]	1.61e-18
XP_032489448.1	visual pigment-like receptor peropsin [Phocoena sinus]	1.65e-18
XP_021252137.1	visual pigment-like receptor peropsin [Numida meleagris]	1.67e-18
XP_020639683.1	parapinopsin-like isoform X2 [Pogona vitticeps]	1.76e-18
XP_006114621.1	pinopsin-like isoform X1 [Pelodiscus sinensis]	1.76e-18
XP_012719809.1	opsin-3-like isoform X1 [Fundulus heteroclitus]	1.81e-18
XP_016337515.1	PREDICTED: pinopsin-like [Sinocyclocheilus anshuiensis]	1.82e-18
XP_032916817.1	LOW QUALITY PROTEIN: visual pigment-like receptor peropsin [Catharus ustulatus]	1.82e-18
XP_034628493.1	visual pigment-like receptor peropsin [Trachemys scripta elegans]	1.83e-18
XP_016390737.1	PREDICTED: parapinopsin-like [Sinocyclocheilus rhinocerous]	1.85e-18
XP_015717436.1	visual pigment-like receptor peropsin [Coturnix japonica]	1.87e-18
XP_017557943.1	PREDICTED: vertebrate ancient opsin-like [Pygocentrus nattereri]	1.88e-18
XP_033727976.1	opsin-3-like [Pecten maximus]	1.94e-18
XP_020639680.1	parapinopsin-like isoform X1 [Pogona vitticeps]	1.96e-18
XP_014424765.1	vertebrate ancient opsin-like isoform X3 [Pelodiscus sinensis]	1.96e-18
XP_018939240.1	PREDICTED: parapinopsin-like isoform X2 [Cyprinus carpio]	1.96e-18
XP_008687733.1	PREDICTED: visual pigment-like receptor peropsin [Ursus maritimus]	2.00e-18
XP_009903164.1	PREDICTED: visual pigment-like receptor peropsin [Picoides pubescens]	2.01e-18
XP_021501095.1	visual pigment-like receptor peropsin [Meriones unguiculatus]	2.02e-18
XP_016115308.1	PREDICTED: parapinopsin-like [Sinocyclocheilus grahami]	2.10e-18
XP_014847680.1	PREDICTED: opsin-3-like [Poecilia mexicana]	2.11e-18
XP_023181785.1	opsin-3-like isoform X2 [Xiphophorus maculatus]	2.13e-18
XP_007555503.1	PREDICTED: opsin-3-like [Poecilia formosa]	2.13e-18
XP_006232065.1	PREDICTED: visual pigment-like receptor peropsin isoform X1 [Rattus norvegicus]	2.19e-18
XP_021147756.1	opsin-3-like isoform X4 [Columba livia]	2.19e-18
XP_004269625.1	visual pigment-like receptor peropsin [Orcinus orca]	2.21e-18
XP_009702061.1	PREDICTED: visual pigment-like receptor peropsin [Cariama cristata]	2.22e-18
XP_024130019.1	vertebrate ancient opsin-like [Oryzias melastigma]	2.26e-18
XP_024434568.1	visual pigment-like receptor peropsin [Desmodus rotundus]	2.28e-18
XP_034170422.1	teleost multiple tissue opsin a isoform X3 [Pangasianodon hypophthalmus]	2.28e-18
XP_021147754.1	opsin-3-like isoform X2 [Columba livia]	2.30e-18
XP_021147755.1	opsin-3-like isoform X3 [Columba livia]	2.36e-18
XP_034561844.1	teleost multiple tissue opsin b [Notolabrus celidotus]	2.36e-18
XP_026294152.1	pinopsin-like [Frankliniella occidentalis]	2.39e-18
XP_029930499.1	vertebrate ancient opsin-like [Myripristis murdjan]	2.40e-18
XP_015249272.1	PREDICTED: opsin-3-like isoform X2 [Cyprinodon variegatus]	2.43e-18
XP_013880176.1	PREDICTED: vertebrate ancient opsin-like isoform X2 [Austrofundulus limnaeus]	2.54e-18
XP_034069717.1	teleost multiple tissue opsin 2b [Gymnodraco acuticeps]	2.55e-18
XP_014811073.1	PREDICTED: visual pigment-like receptor peropsin [Calidris pugnax]	2.58e-18
XP_009969257.1	visual pigment-like receptor peropsin [Tyto alba alba]	2.59e-18
XP_023277717.1	vertebrate ancient opsin-like isoform X3 [Seriola lalandi dorsalis]	2.61e-18
XP_005742015.1	PREDICTED: vertebrate ancient opsin-like [Pundamilia nyererei]	2.62e-18
XP_034470362.1	vertebrate ancient opsin-like [Hippoglossus hippoglossus]	2.62e-18
XP_008935341.1	PREDICTED: visual pigment-like receptor peropsin [Merops nubicus]	2.70e-18
XP_020479761.1	pinopsin-like isoform X1 [Monopterus albus]	2.72e-18
XP_014842943.1	PREDICTED: parapinopsin-like [Poecilia mexicana]	2.74e-18
XP_003453327.1	vertebrate ancient opsin isoform X2 [Oreochromis niloticus]	2.78e-18
XP_004567250.1	vertebrate ancient opsin-like [Maylandia zebra]	2.81e-18
XP_025756405.1	vertebrate ancient opsin isoform X1 [Oreochromis niloticus]	2.81e-18
XP_033838613.1	vertebrate ancient opsin-like [Periophthalmus magnuspinnatus]	2.83e-18
XP_031614772.1	vertebrate ancient opsin-like [Oreochromis aureus]	2.84e-18
XP_034170421.1	teleost multiple tissue opsin a isoform X2 [Pangasianodon hypophthalmus]	2.85e-18
XP_009502787.1	PREDICTED: visual pigment-like receptor peropsin [Phalacrocorax carbo]	2.90e-18
XP_023277716.1	vertebrate ancient opsin-like isoform X2 [Seriola lalandi dorsalis]	2.95e-18
XP_008931432.2	visual pigment-like receptor peropsin [Manacus vitellinus]	2.96e-18
XP_008633907.1	PREDICTED: visual pigment-like receptor peropsin [Corvus brachyrhynchos]	2.99e-18
XP_017661279.1	PREDICTED: visual pigment-like receptor peropsin [Lepidothrix coronata]	3.11e-18
XP_027592361.1	visual pigment-like receptor peropsin [Pipra filicauda]	3.21e-18
XP_030612610.1	pinopsin-like isoform X1 [Archocentrus centrarchus]	3.22e-18
XP_035288766.1	pinopsin-like [Anguilla anguilla]	3.31e-18
XP_026515614.1	LOW QUALITY PROTEIN: visual pigment-like receptor peropsin [Terrapene carolina triunguis]	3.31e-18
XP_007938942.1	PREDICTED: visual pigment-like receptor peropsin [Orycteropus afer afer]	3.32e-18
XP_027532838.1	visual pigment-like receptor peropsin [Neopelma chrysocephalum]	3.34e-18
XP_031966181.1	visual pigment-like receptor peropsin [Corvus moneduloides]	3.34e-18
XP_033473315.1	teleost multiple tissue opsin 2b [Epinephelus lanceolatus]	3.43e-18
XP_008432995.1	PREDICTED: opsin-3-like [Poecilia reticulata]	3.45e-18
XP_018105242.1	PREDICTED: parapinopsin-like [Xenopus laevis]	3.59e-18
XP_006012043.1	PREDICTED: visual pigment-like receptor peropsin [Latimeria chalumnae]	3.62e-18
XP_023277715.1	vertebrate ancient opsin-like isoform X1 [Seriola lalandi dorsalis]	3.74e-18
XP_020384809.1	visual pigment-like receptor peropsin [Rhincodon typus]	3.76e-18
XP_022610945.1	vertebrate ancient opsin-like [Seriola dumerili]	3.82e-18
XP_005287976.1	visual pigment-like receptor peropsin [Chrysemys picta bellii]	3.82e-18
XP_010002407.1	PREDICTED: visual pigment-like receptor peropsin, partial [Chaetura pelagica]	3.82e-18
XP_033751107.1	rhodopsin-like [Pecten maximus]	3.96e-18
XP_020629279.1	melanopsin-A-like [Orbicella faveolata]	4.00e-18
XP_013410035.1	visual pigment-like receptor peropsin [Lingula anatina]	4.00e-18
XP_005805805.1	pinopsin-like isoform X1 [Xiphophorus maculatus]	4.02e-18
XP_005045050.1	PREDICTED: visual pigment-like receptor peropsin [Ficedula albicollis]	4.05e-18
XP_009099497.1	visual pigment-like receptor peropsin [Serinus canaria]	4.05e-18
XP_005484734.1	visual pigment-like receptor peropsin [Zonotrichia albicollis]	4.09e-18
XP_030628797.1	visual pigment-like receptor peropsin [Chanos chanos]	4.10e-18
XP_035277267.1	pinopsin-like [Anguilla anguilla]	4.15e-18
XP_005238097.1	visual pigment-like receptor peropsin [Falco peregrinus]	4.17e-18
XP_029935789.1	pinopsin-like [Myripristis murdjan]	4.23e-18
XP_021147753.1	pinopsin-like isoform X1 [Columba livia]	4.24e-18
XP_005518036.1	PREDICTED: visual pigment-like receptor peropsin [Pseudopodoces humilis]	4.26e-18
XP_006101431.2	visual pigment-like receptor peropsin [Myotis lucifugus]	4.28e-18
XP_032042722.1	visual pigment-like receptor peropsin [Aythya fuligula]	4.30e-18
XP_031408970.1	LOW QUALITY PROTEIN: visual pigment-like receptor peropsin [Meleagris gallopavo]	4.30e-18
XP_032256896.1	visual pigment-like receptor peropsin [Phoca vitulina]	4.32e-18
XP_002195227.3	visual pigment-like receptor peropsin [Taeniopygia guttata]	4.35e-18
XP_032406602.1	pinopsin-like [Xiphophorus hellerii]	4.35e-18
XP_005681368.2	PREDICTED: visual pigment-like receptor peropsin [Capra hircus]	4.45e-18
XP_012719810.1	opsin-3-like isoform X2 [Fundulus heteroclitus]	4.53e-18
XP_005418215.1	visual pigment-like receptor peropsin [Geospiza fortis]	4.59e-18
XP_011421213.1	melanopsin-B-like [Crassostrea gigas]	4.64e-18
XP_018939239.1	PREDICTED: parapinopsin-like isoform X1 [Cyprinus carpio]	4.67e-18
XP_002611090.1	hypothetical protein BRAFLDRAFT_206170, partial [Branchiostoma floridae]	4.74e-18
XP_007463288.1	PREDICTED: visual pigment-like receptor peropsin [Lipotes vexillifer]	4.83e-18
XP_026169720.1	pinopsin-like [Mastacembelus armatus]	4.91e-18
XP_003899138.1	visual pigment-like receptor peropsin [Papio anubis]	4.98e-18
XP_017365120.1	PREDICTED: H/ACA ribonucleoprotein complex subunit 1 isoform X1 [Cebus capucinus imitator]	4.98e-18
XP_013040761.1	PREDICTED: visual pigment-like receptor peropsin [Anser cygnoides domesticus]	4.99e-18
XP_033369629.1	visual pigment-like receptor peropsin [Parus major]	5.01e-18
XP_026231681.1	teleost multiple tissue opsin 2b [Anabas testudineus]	5.10e-18
XP_033070876.1	visual pigment-like receptor peropsin [Trachypithecus francoisi]	5.19e-18
