XP_002163209.2	PREDICTED: long-wave-sensitive opsin 1-like [Hydra vulgaris]	1.65e-68
NP_001296686.1	melanopsin-A-like [Hydra vulgaris]	1.24e-67
XP_002163358.2	PREDICTED: medium-wave-sensitive opsin 1-like [Hydra vulgaris]	2.79e-64
XP_002163327.1	PREDICTED: melanopsin-A-like [Hydra vulgaris]	2.95e-63
NP_001274706.1	uncharacterized protein LOC101241511 [Hydra vulgaris]	6.18e-51
NP_001296626.1	uncharacterized protein LOC101237290 [Hydra vulgaris]	2.71e-47
XP_015770772.1	PREDICTED: melanopsin-B-like [Acropora digitifera]	9.18e-32
XP_020632135.1	parapinopsin-like [Orbicella faveolata]	5.48e-31
XP_015766789.1	PREDICTED: melanopsin-A-like [Acropora digitifera]	3.07e-30
XP_029207997.1	melanopsin-A-like [Acropora millepora]	3.48e-30
XP_029180859.1	melanopsin-B-like [Acropora millepora]	6.71e-29
XP_027040672.1	rhodopsin, G0-coupled-like [Pocillopora damicornis]	1.24e-28
XP_009045392.1	hypothetical protein LOTGIDRAFT_156508 [Lottia gigantea]	1.27e-28
XP_022792232.1	rhodopsin, G0-coupled-like [Stylophora pistillata]	1.90e-28
XP_020629279.1	melanopsin-A-like [Orbicella faveolata]	2.02e-28
XP_013410035.1	visual pigment-like receptor peropsin [Lingula anatina]	7.54e-28
XP_032939523.1	blue-sensitive opsin [Catharus ustulatus]	8.87e-28
XP_029197859.1	melanopsin-A-like [Acropora millepora]	9.54e-28
XP_020629280.1	LOW QUALITY PROTEIN: pinopsin-like [Orbicella faveolata]	9.69e-28
XP_030826202.1	LOW QUALITY PROTEIN: blue-sensitive opsin-like [Camarhynchus parvulus]	1.73e-27
XP_020610779.1	melanopsin-B-like [Orbicella faveolata]	3.58e-27
XP_022792205.1	melanopsin-like [Stylophora pistillata]	4.20e-27
XP_017333830.1	PREDICTED: visual pigment-like receptor peropsin [Ictalurus punctatus]	6.24e-27
XP_032241746.1	visual pigment-like receptor peropsin isoform X2 [Nematostella vectensis]	6.45e-27
XP_005534462.1	PREDICTED: blue-sensitive opsin [Pseudopodoces humilis]	6.51e-27
XP_015752574.1	PREDICTED: melanopsin-A-like [Acropora digitifera]	6.63e-27
XP_014748884.1	PREDICTED: blue-sensitive opsin [Sturnus vulgaris]	7.43e-27
XP_019934145.1	PREDICTED: parapinopsin-like [Paralichthys olivaceus]	8.06e-27
XP_032241745.1	visual pigment-like receptor peropsin isoform X1 [Nematostella vectensis]	9.51e-27
XP_029379533.1	parapinopsin-like [Echeneis naucrates]	1.06e-26
XP_022781142.1	melanopsin-B-like [Stylophora pistillata]	1.09e-26
XP_007252482.1	opsin-VA-like [Astyanax mexicanus]	3.09e-26
XP_034996916.1	blue-sensitive opsin-like [Zootoca vivipara]	3.11e-26
