NP_001296715.1	uncharacterized protein LOC105843192 [Hydra vulgaris]	0.0
XP_012553651.1	PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]	0.0
XP_012563654.1	PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]	3.93e-177
XP_012561673.1	PREDICTED: parapinopsin-like [Hydra vulgaris]	1.56e-176
XP_012563909.1	PREDICTED: parapinopsin-like [Hydra vulgaris]	3.13e-161
XP_012563781.1	PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]	1.57e-157
XP_012560188.1	PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]	7.42e-112
XP_012556969.1	PREDICTED: rhodopsin-like [Hydra vulgaris]	4.41e-104
XP_004208212.1	PREDICTED: blue-sensitive opsin-like [Hydra vulgaris]	4.45e-98
NP_001274715.1	uncharacterized protein LOC101234360 [Hydra vulgaris]	7.08e-97
XP_004208213.1	PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]	1.90e-82
NP_001274702.1	uncharacterized protein LOC101236896 [Hydra vulgaris]	6.01e-67
XP_012561431.1	PREDICTED: opsin-3-like [Hydra vulgaris]	1.14e-64
NP_001274709.1	uncharacterized protein LOC101234858 [Hydra vulgaris]	3.73e-63
NP_001274719.1	uncharacterized protein LOC101236169 [Hydra vulgaris]	1.05e-62
XP_012561250.1	PREDICTED: opsin-3-like [Hydra vulgaris]	2.05e-62
XP_012562923.1	PREDICTED: opsin-3-like [Hydra vulgaris]	3.20e-62
XP_012559708.1	PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]	5.96e-62
XP_012564259.1	PREDICTED: opsin-3-like [Hydra vulgaris]	1.27e-59
XP_002160448.1	PREDICTED: pinopsin-like [Hydra vulgaris]	6.59e-59
XP_012560869.1	PREDICTED: opsin-3-like [Hydra vulgaris]	7.25e-59
XP_004205844.1	PREDICTED: opsin-3-like [Hydra vulgaris]	1.88e-58
XP_004209180.1	PREDICTED: pinopsin-like [Hydra vulgaris]	2.56e-58
XP_012555848.1	PREDICTED: opsin-3-like [Hydra vulgaris]	1.46e-57
XP_012557437.1	PREDICTED: opsin-3-like, partial [Hydra vulgaris]	6.62e-56
XP_012559098.1	PREDICTED: pinopsin-like, partial [Hydra vulgaris]	7.16e-56
XP_012562617.1	PREDICTED: opsin-3-like [Hydra vulgaris]	1.79e-54
XP_012562542.1	PREDICTED: opsin-3-like [Hydra vulgaris]	5.34e-54
XP_012561930.1	PREDICTED: opsin-3-like [Hydra vulgaris]	6.37e-54
XP_012557991.1	PREDICTED: opsin-3-like [Hydra vulgaris]	9.68e-54
XP_012556650.1	PREDICTED: opsin-3-like [Hydra vulgaris]	4.38e-53
XP_012561474.1	PREDICTED: opsin-3-like [Hydra vulgaris]	2.57e-51
XP_012561008.1	PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]	3.18e-41
XP_012564631.1	PREDICTED: opsin-3-like [Hydra vulgaris]	1.73e-36
XP_004206137.1	PREDICTED: opsin-1, short-wave-sensitive 2-like [Hydra vulgaris]	4.20e-34
NP_001296686.1	melanopsin-A-like [Hydra vulgaris]	1.70e-23
XP_033749475.1	rhodopsin, G0-coupled-like [Pecten maximus]	6.54e-20
XP_002613137.1	hypothetical protein BRAFLDRAFT_210643, partial [Branchiostoma floridae]	1.87e-16
XP_002163358.2	PREDICTED: medium-wave-sensitive opsin 1-like [Hydra vulgaris]	3.45e-16
XP_019623839.1	PREDICTED: opsin-5-like isoform X2 [Branchiostoma belcheri]	8.90e-16
XP_023250845.1	opsin-3-like isoform X2 [Seriola lalandi dorsalis]	1.76e-15
XP_013410035.1	visual pigment-like receptor peropsin [Lingula anatina]	2.34e-15
XP_020629279.1	melanopsin-A-like [Orbicella faveolata]	2.55e-15
XP_021355729.1	rhodopsin, G0-coupled [Mizuhopecten yessoensis]	3.03e-15
XP_014284462.1	pinopsin-like [Halyomorpha halys]	3.85e-15
XP_022802594.1	visual pigment-like receptor peropsin [Stylophora pistillata]	4.65e-15
XP_013382905.1	rhodopsin, GQ-coupled [Lingula anatina]	4.74e-15
XP_030835800.1	rhodopsin-like [Strongylocentrotus purpuratus]	5.80e-15
XP_023140666.1	vertebrate ancient opsin-like [Amphiprion ocellaris]	6.05e-15
XP_023250844.1	pinopsin-like isoform X1 [Seriola lalandi dorsalis]	6.13e-15
XP_022087301.1	opsin-5-like [Acanthaster planci]	6.22e-15
XP_020617662.1	melanopsin-A-like [Orbicella faveolata]	7.75e-15
XP_006631190.2	PREDICTED: parapinopsin-like isoform X1 [Lepisosteus oculatus]	7.84e-15
XP_027044962.1	visual pigment-like receptor peropsin [Pocillopora damicornis]	8.68e-15
XP_034775490.1	parapinopsin-like [Acipenser ruthenus]	1.01e-14
XP_001622972.2	visual pigment-like receptor peropsin [Nematostella vectensis]	1.02e-14
XP_020514339.1	parapinopsin-like [Labrus bergylta]	1.08e-14
XP_023250846.1	opsin-3-like isoform X3 [Seriola lalandi dorsalis]	1.28e-14
XP_022078348.1	vertebrate ancient opsin-like [Acanthochromis polyacanthus]	1.34e-14
XP_032877977.1	opsin-5-like [Amblyraja radiata]	1.68e-14
XP_033964739.1	teleost multiple tissue opsin b [Pseudochaenichthys georgianus]	1.75e-14
XP_008297597.1	PREDICTED: vertebrate ancient opsin-like [Stegastes partitus]	1.81e-14
XP_020367779.1	opsin-5-like [Rhincodon typus]	1.94e-14
XP_018415733.1	PREDICTED: pinopsin-like [Nanorana parkeri]	2.18e-14
XP_033879808.2	parapinopsin-like [Acipenser ruthenus]	2.21e-14
XP_023132487.1	parapinopsin-like [Amphiprion ocellaris]	2.30e-14
XP_026876453.1	vertebrate ancient opsin-like [Electrophorus electricus]	2.44e-14
XP_026221179.1	LOW QUALITY PROTEIN: parietopsin [Anabas testudineus]	2.47e-14
XP_022604509.1	pinopsin-like [Seriola dumerili]	2.62e-14
XP_029936941.1	rhodopsin-like [Myripristis murdjan]	2.68e-14
XP_008185403.1	opsin-1 [Acyrthosiphon pisum]	2.89e-14
XP_027036139.1	melanopsin-A-like [Pocillopora damicornis]	3.30e-14
XP_002587828.1	hypothetical protein BRAFLDRAFT_94083 [Branchiostoma floridae]	4.09e-14
XP_009058695.1	hypothetical protein LOTGIDRAFT_123097, partial [Lottia gigantea]	4.23e-14
XP_035248604.1	teleost multiple tissue opsin 2b [Anguilla anguilla]	4.32e-14
XP_022159972.1	opsin-1-like [Myzus persicae]	4.44e-14
XP_015377282.1	PREDICTED: opsin-1-like [Diuraphis noxia]	4.48e-14
XP_029291918.1	parapinopsin-like [Cottoperca gobio]	4.80e-14
XP_021453614.1	vertebrate ancient opsin-like [Oncorhynchus mykiss]	4.95e-14
XP_029106423.1	vertebrate ancient opsin-like [Scleropages formosus]	5.38e-14
XP_032827317.1	parapinopsin-like [Petromyzon marinus]	5.42e-14
XP_007551582.1	PREDICTED: visual pigment-like receptor peropsin [Poecilia formosa]	5.61e-14
XP_027847306.1	opsin-1-like [Aphis gossypii]	5.64e-14
