Gene Species Taxon Signature
0 XP_032368446.1_green-sensitive_opsin-like_Etheostoma_spectabile XP_032368446.1_green-sensitive_opsin-like_Etheostoma_spectabile 0.00384496717242
0 CDQ80843.1_unnamed_protein_product_Oncorhynchus_mykiss CDQ80843.1_unnamed_protein_product_Oncorhynchus_mykiss 0.0311076733045
0 XP_030921581.1_LOW_QUALITY_PROTEIN_red-sensitive_opsin-like_Geospiza_fortis XP_030921581.1_LOW_QUALITY_PROTEIN_red-sensitive_opsin-like_Geospiza_fortis 0.0311076733045
0 tr|A0A3B3T6P5|A0A3B3T6P5_9TELE_Uncharacterized_protein_OS_Paramormyrops_kingsleyae_OX_1676925_PE_4_SV_1 tr|A0A3B3T6P5|A0A3B3T6P5_9TELE_Uncharacterized_protein_OS_Paramormyrops_kingsleyae_OX_1676925_PE_4_SV_1 0.00444861962038
0 XP_006800930.1_PREDICTED_c-C_chemokine_receptor_type_3-like_Neolamprologus_brichardi XP_006800930.1_PREDICTED_c-C_chemokine_receptor_type_3-like_Neolamprologus_brichardi 0.00384496717242
0 XP_020086277.1_glycine-rich_protein_A3-like_Ananas_comosus XP_020086277.1_glycine-rich_protein_A3-like_Ananas_comosus 0.234918854504
0 XP_034052531.1_gonadotropin-releasing_hormone_II_receptor-like_Gymnodraco_acuticeps XP_034052531.1_gonadotropin-releasing_hormone_II_receptor-like_Gymnodraco_acuticeps 0.00384496717242
0 tr|A0A673B366|A0A673B366_9TELE_Uncharacterized_protein_OS_Sphaeramia_orbicularis_OX_375764_GN_LOC115412431_PE_4_SV_1 tr|A0A673B366|A0A673B366_9TELE_Uncharacterized_protein_OS_Sphaeramia_orbicularis_OX_375764_GN_LOC115412431_PE_4_SV_1 0.00444861962038
0 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 0.0311076733045
0 XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus 0.00444861962038
0 tr|A0A3B1J7Q1|A0A3B1J7Q1_ASTMX_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Astyanax_mexicanus_OX_7994_PE_3_SV_1 tr|A0A3B1J7Q1|A0A3B1J7Q1_ASTMX_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Astyanax_mexicanus_OX_7994_PE_3_SV_1 0.00384496717242
0 XP_018027622.1_PREDICTED_cholecystokinin_receptor_type_A-like_Hyalella_azteca XP_018027622.1_PREDICTED_cholecystokinin_receptor_type_A-like_Hyalella_azteca 0.0344724789813
0 tr|A0A4W5JX82|A0A4W5JX82_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_3_SV_1 tr|A0A4W5JX82|A0A4W5JX82_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_3_SV_1 0.00339749460953
0 ANJ21406.1_medium-wavelength_sensitve_opsin_Dascyllus_reticulatus ANJ21406.1_medium-wavelength_sensitve_opsin_Dascyllus_reticulatus 0.000218771654166
0 XP_010840210.1_PREDICTED_olfactory_receptor_51I2-like_Bison_bison_bison XP_010840210.1_PREDICTED_olfactory_receptor_51I2-like_Bison_bison_bison 0.00384496717242
0 XP_014164854.1_G-protein_coupled_receptor_37-like_1_Geospiza_fortis XP_014164854.1_G-protein_coupled_receptor_37-like_1_Geospiza_fortis 0.00384496717242
0 JAO87780.1_EDNRA_Poeciliopsis_prolifica JAO87780.1_EDNRA_Poeciliopsis_prolifica 0.00384496717242
0 XP_035195876.1_violet-sensitive_opsin-like_Oxyura_jamaicensis XP_035195876.1_violet-sensitive_opsin-like_Oxyura_jamaicensis 0.0311076733045
0 XP_034538957.1_LOW_QUALITY_PROTEIN_green-sensitive_opsin-like_Notolabrus_celidotus XP_034538957.1_LOW_QUALITY_PROTEIN_green-sensitive_opsin-like_Notolabrus_celidotus 0.00339749460953
0 XP_026781717.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus XP_026781717.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus 0.00384496717242
0 XP_002115316.1_hypothetical_protein_TRIADDRAFT_59369_Trichoplax_adhaerens XP_002115316.1_hypothetical_protein_TRIADDRAFT_59369_Trichoplax_adhaerens 0.0344724789813
0 RDD37110.1_Prostaglandin_E2_receptor_EP4_subtype_Trichoplax_sp._H2 RDD37110.1_Prostaglandin_E2_receptor_EP4_subtype_Trichoplax_sp._H2 0.00384496717242
0 AUO16425.1_opsin_4_Clytia_hemisphaerica AUO16425.1_opsin_4_Clytia_hemisphaerica 0.0344724789813
0 tr|A0A665UIJ9|A0A665UIJ9_ECHNA_Uncharacterized_protein_OS_Echeneis_naucrates_OX_173247_GN_ptgfr_PE_4_SV_1 tr|A0A665UIJ9|A0A665UIJ9_ECHNA_Uncharacterized_protein_OS_Echeneis_naucrates_OX_173247_GN_ptgfr_PE_4_SV_1 0.00384496717242
0 RDD37279.1_Relaxin_receptor_2_Trichoplax_sp._H2 RDD37279.1_Relaxin_receptor_2_Trichoplax_sp._H2 0.0344724789813
0 XP_028429880.1_olfactory_receptor_11A1-like_Perca_flavescens XP_028429880.1_olfactory_receptor_11A1-like_Perca_flavescens 0.00384496717242
0 tr|G1TDT8|G1TDT8_RABIT_G_protein-coupled_receptor_26_OS_Oryctolagus_cuniculus_OX_9986_GN_GPR26_PE_4_SV_3 tr|G1TDT8|G1TDT8_RABIT_G_protein-coupled_receptor_26_OS_Oryctolagus_cuniculus_OX_9986_GN_GPR26_PE_4_SV_3 0.0344724789813
0 XP_029645345.1_cholecystokinin_receptor-like_Octopus_vulgaris XP_029645345.1_cholecystokinin_receptor-like_Octopus_vulgaris 0.00444861962038
0 NUU90978.1_hypothetical_protein_Populus_davidiana NUU90978.1_hypothetical_protein_Populus_davidiana 0.234918854504
0 XP_012870945.1_PREDICTED_olfactory_receptor_14I1-like_Dipodomys_ordii XP_012870945.1_PREDICTED_olfactory_receptor_14I1-like_Dipodomys_ordii 0.00384496717242
0 RDD41580.1_G-protein_coupled_receptor_GRL101-like_protein_partial_Trichoplax_sp._H2 RDD41580.1_G-protein_coupled_receptor_GRL101-like_protein_partial_Trichoplax_sp._H2 0.00384496717242
0 tr|A0A2R7WHI8|A0A2R7WHI8_ONCFA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Oncopeltus_fasciatus_OX_7536_GN_OFAS_OFAS010354_PE_4_SV_1 tr|A0A2R7WHI8|A0A2R7WHI8_ONCFA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Oncopeltus_fasciatus_OX_7536_GN_OFAS_OFAS010354_PE_4_SV_1 0.0118332575995
0 XP_002118148.1_hypothetical_protein_TRIADDRAFT_62192_Trichoplax_adhaerens XP_002118148.1_hypothetical_protein_TRIADDRAFT_62192_Trichoplax_adhaerens 0.00384496717242
0 TRY82208.1_hypothetical_protein_DNTS_032385_Danionella_translucida TRY82208.1_hypothetical_protein_DNTS_032385_Danionella_translucida 0.0420508824784
0 XP_032553714.1_P2Y_purinoceptor_13_Chiroxiphia_lanceolata XP_032553714.1_P2Y_purinoceptor_13_Chiroxiphia_lanceolata 0.0118332575995
0 XP_034403064.1_hydroxycarboxylic_acid_receptor_2-like_Cyclopterus_lumpus XP_034403064.1_hydroxycarboxylic_acid_receptor_2-like_Cyclopterus_lumpus 0.00978284881874
0 XP_032840693.1_blue-sensitive_opsin-like_partial_Tyto_alba_alba XP_032840693.1_blue-sensitive_opsin-like_partial_Tyto_alba_alba 0.0118332575995
0 KHJ85914.1_7_transmembrane_receptor_Oesophagostomum_dentatum KHJ85914.1_7_transmembrane_receptor_Oesophagostomum_dentatum 0.00384496717242
0 tr|A0A2K5HMT8|A0A2K5HMT8_COLAP_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Colobus_angolensis_palliatus_OX_336983_PE_4_SV_1 tr|A0A2K5HMT8|A0A2K5HMT8_COLAP_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Colobus_angolensis_palliatus_OX_336983_PE_4_SV_1 0.0118332575995
0 XP_020672451.1_glycine-rich_protein_A3-like_Dendrobium_catenatum XP_020672451.1_glycine-rich_protein_A3-like_Dendrobium_catenatum 0.00384496717242
0 AJD38790.1_short-wavelength_sensitive_opsin_2B2_partial_Synodus_synodus AJD38790.1_short-wavelength_sensitive_opsin_2B2_partial_Synodus_synodus 0.00265513888239
0 tr|A0A3Q1CDX7|A0A3Q1CDX7_AMPOC_Hydroxycarboxylic_acid_receptor_1-3_OS_Amphiprion_ocellaris_OX_80972_PE_3_SV_1 tr|A0A3Q1CDX7|A0A3Q1CDX7_AMPOC_Hydroxycarboxylic_acid_receptor_1-3_OS_Amphiprion_ocellaris_OX_80972_PE_3_SV_1 0.00444861962038
0 tr|W4YWV4|W4YWV4_STRPU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Strongylocentrotus_purpuratus_OX_7668_PE_3_SV_1 tr|W4YWV4|W4YWV4_STRPU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Strongylocentrotus_purpuratus_OX_7668_PE_3_SV_1 0.00384496717242
0 TFJ97674.1_complement_receptor_type_2-like_Platysternon_megacephalum TFJ97674.1_complement_receptor_type_2-like_Platysternon_megacephalum 0.0311076733045
0 XP_006037495.1_olfactory_receptor_49-like_Alligator_sinensis XP_006037495.1_olfactory_receptor_49-like_Alligator_sinensis 0.00444861962038
0 XP_027011590.1_blue-sensitive_opsin-like_Tachysurus_fulvidraco XP_027011590.1_blue-sensitive_opsin-like_Tachysurus_fulvidraco 0.0118332575995
0 XP_019737318.1_PREDICTED_melanin-concentrating_hormone_receptor_1-like_Hippocampus_comes XP_019737318.1_PREDICTED_melanin-concentrating_hormone_receptor_1-like_Hippocampus_comes 0.00384496717242
0 AJD38873.1_long-wavelength_sensitive_opsin_partial_Ctenochaetus_strigosus AJD38873.1_long-wavelength_sensitive_opsin_partial_Ctenochaetus_strigosus 0.00252798559224
0 TSV54886.1_Blue-sensitive_opsin_Bagarius_yarrelli TSV54886.1_Blue-sensitive_opsin_Bagarius_yarrelli 0.0118332575995
0 JAR34134.1_P2Y_purinoceptor_8_partial_Fundulus_heteroclitus JAR34134.1_P2Y_purinoceptor_8_partial_Fundulus_heteroclitus 0.0174719169092
0 QCB20407.1_medium-wavelength_sensitive_opsin_partial_Zoramia_viridiventer QCB20407.1_medium-wavelength_sensitive_opsin_partial_Zoramia_viridiventer 0.00339749460953
