Gene Species Taxon Signature
0 XP_033959429.1_trace_amine-associated_receptor_9_Pseudochaenichthys_georgianus XP_033959429.1_trace_amine-associated_receptor_9_Pseudochaenichthys_georgianus 0.0107630125742
0 XP_013817485.1_PREDICTED_double_C2-like_domain-containing_protein_beta_Apteryx_mantelli_mantelli XP_013817485.1_PREDICTED_double_C2-like_domain-containing_protein_beta_Apteryx_mantelli_mantelli 0.0207314758635
0 XP_023346171.1_blue-sensitive_opsin-like_partial_Eurytemora_affinis XP_023346171.1_blue-sensitive_opsin-like_partial_Eurytemora_affinis 0.00717806025392
0 T29877.1_EST98579_Human_Thyroid_gland_Homo_sapiens_cDNA_5_end_similar_to_elastase_inhibitor_monocyte/neutrophil_HT_3771__mRNA_sequence T29877.1_EST98579_Human_Thyroid_gland_Homo_sapiens_cDNA_5_end_similar_to_elastase_inhibitor_monocyte/neutrophil_HT_3771__mRNA_sequence 0.125503136439
0 AKI33353.1_retinochrome_Sepia_latimanus AKI33353.1_retinochrome_Sepia_latimanus 0.00735138621165
0 XP_027016324.1_trace_amine-associated_receptor_13c-like_Tachysurus_fulvidraco XP_027016324.1_trace_amine-associated_receptor_13c-like_Tachysurus_fulvidraco 0.0107630125742
0 XP_035153779.1_motilin_receptor_Callithrix_jacchus XP_035153779.1_motilin_receptor_Callithrix_jacchus 0.0107630125742
0 XP_027634142.1_blue-sensitive_opsin-like_partial_Falco_peregrinus XP_027634142.1_blue-sensitive_opsin-like_partial_Falco_peregrinus 0.00425182884252
0 RDD44202.1_D_1A_dopamine_receptor_Trichoplax_sp._H2 RDD44202.1_D_1A_dopamine_receptor_Trichoplax_sp._H2 0.0107630125742
0 XP_012667480.1_tubulin_beta-3_chain_Otolemur_garnettii XP_012667480.1_tubulin_beta-3_chain_Otolemur_garnettii 0.0026255932471
0 XP_034317583.1_galanin_receptor_type_1-like_Crassostrea_gigas XP_034317583.1_galanin_receptor_type_1-like_Crassostrea_gigas 0.0107630125742
0 AXS77679.1_short_wavelength_sensitive_type_1_opsin_partial_Trogon_melanurus AXS77679.1_short_wavelength_sensitive_type_1_opsin_partial_Trogon_melanurus 0.00425182884252
0 XP_005400109.1_PREDICTED_free_fatty_acid_receptor_2_Chinchilla_lanigera XP_005400109.1_PREDICTED_free_fatty_acid_receptor_2_Chinchilla_lanigera 0.0107630125742
0 MXQ81203.1_hypothetical_protein_E5288_WYG006044_Bos_mutus MXQ81203.1_hypothetical_protein_E5288_WYG006044_Bos_mutus 0.0140198654993
0 tr|A0A182MB56|A0A182MB56_9DIPT_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_culicifacies_OX_139723_PE_3_SV_1 tr|A0A182MB56|A0A182MB56_9DIPT_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_culicifacies_OX_139723_PE_3_SV_1 0.00425182884252
0 XP_020784467.1_melanopsin-A-like_partial_Boleophthalmus_pectinirostris XP_020784467.1_melanopsin-A-like_partial_Boleophthalmus_pectinirostris 0.0246060708582
0 XP_033842872.1_trace_amine-associated_receptor_13c-like_Periophthalmus_magnuspinnatus XP_033842872.1_trace_amine-associated_receptor_13c-like_Periophthalmus_magnuspinnatus 0.0107630125742
0 XP_032890635.1_opsin-VA-like_Amblyraja_radiata XP_032890635.1_opsin-VA-like_Amblyraja_radiata 0.00425182884252
0 XP_027039232.1_melanopsin-like_Pocillopora_damicornis XP_027039232.1_melanopsin-like_Pocillopora_damicornis 0.00502341369712
0 XP_004697297.1_olfactory_receptor_14A16-like_Echinops_telfairi XP_004697297.1_olfactory_receptor_14A16-like_Echinops_telfairi 0.0026255932471
0 tr|A0A182NH64|A0A182NH64_9DIPT_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_dirus_OX_7168_PE_3_SV_1 tr|A0A182NH64|A0A182NH64_9DIPT_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_dirus_OX_7168_PE_3_SV_1 0.00425182884252
