Gene Species Taxon Signature
0 RDD44177.1_Neuropeptide_FF_receptor_2_Trichoplax_sp._H2 RDD44177.1_Neuropeptide_FF_receptor_2_Trichoplax_sp._H2 0.00537903601925
0 XP_017263584.1_P2Y_purinoceptor_4_Kryptolebias_marmoratus XP_017263584.1_P2Y_purinoceptor_4_Kryptolebias_marmoratus 0.00537903601925
0 XP_007519174.1_PREDICTED_olfactory_receptor_4C6-like_Erinaceus_europaeus XP_007519174.1_PREDICTED_olfactory_receptor_4C6-like_Erinaceus_europaeus 0.00760457622137
0 tr|A0A3Q0QRU8|A0A3Q0QRU8_AMPCI_Retinal_G_protein_coupled_receptor_b_OS_Amphilophus_citrinellus_OX_61819_PE_4_SV_1 tr|A0A3Q0QRU8|A0A3Q0QRU8_AMPCI_Retinal_G_protein_coupled_receptor_b_OS_Amphilophus_citrinellus_OX_61819_PE_4_SV_1 0.00452491449114
0 XP_004206137.1_PREDICTED_opsin-1_short-wave-sensitive_2-like_Hydra_vulgaris XP_004206137.1_PREDICTED_opsin-1_short-wave-sensitive_2-like_Hydra_vulgaris 0.00214483099216
0 XP_032812937.1_C-X-C_chemokine_receptor_type_3-like_isoform_X1_Petromyzon_marinus XP_032812937.1_C-X-C_chemokine_receptor_type_3-like_isoform_X1_Petromyzon_marinus 0.00154864777734
0 XP_015994350.1_PREDICTED_olfactory_receptor_1D2_Rousettus_aegyptiacus XP_015994350.1_PREDICTED_olfactory_receptor_1D2_Rousettus_aegyptiacus 0.00760457622137
0 XP_023248727.1_P2Y_purinoceptor_1-like_Seriola_lalandi_dorsalis XP_023248727.1_P2Y_purinoceptor_1-like_Seriola_lalandi_dorsalis 0.00760457622137
0 ALG00001.1_endothelin_receptor_Ba_partial_Gasterosteus_aculeatus ALG00001.1_endothelin_receptor_Ba_partial_Gasterosteus_aculeatus 0.00468180301534
0 XP_010840210.1_PREDICTED_olfactory_receptor_51I2-like_Bison_bison_bison XP_010840210.1_PREDICTED_olfactory_receptor_51I2-like_Bison_bison_bison 0.00760457622137
0 OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis 0.00254037463882
0 XP_017543331.1_PREDICTED_chemokine-like_receptor_1_Pygocentrus_nattereri XP_017543331.1_PREDICTED_chemokine-like_receptor_1_Pygocentrus_nattereri 0.00154864777734
0 XP_015776718.1_PREDICTED_opsin-3-like_Acropora_digitifera XP_015776718.1_PREDICTED_opsin-3-like_Acropora_digitifera 0.00452491449114
0 NP_001274719.1_uncharacterized_protein_LOC101236169_Hydra_vulgaris NP_001274719.1_uncharacterized_protein_LOC101236169_Hydra_vulgaris 0.00452491449114
0 tr|A0A3P9MHY0|A0A3P9MHY0_ORYLA_Endothelin_receptor_type_Bb_OS_Oryzias_latipes_OX_8090_PE_3_SV_1 tr|A0A3P9MHY0|A0A3P9MHY0_ORYLA_Endothelin_receptor_type_Bb_OS_Oryzias_latipes_OX_8090_PE_3_SV_1 0.00537903601925
0 KAB0344515.1_hypothetical_protein_FD754_021441_partial_Muntiacus_muntjak KAB0344515.1_hypothetical_protein_FD754_021441_partial_Muntiacus_muntjak 0.00846046498373
0 JAT06339.1_hypothetical_protein_g.4539_Homalodisca_liturata JAT06339.1_hypothetical_protein_g.4539_Homalodisca_liturata 0.00452491449114
0 XP_023441323.1_olfactory_receptor_4C12-like_partial_Dasypus_novemcinctus XP_023441323.1_olfactory_receptor_4C12-like_partial_Dasypus_novemcinctus 0.00760457622137
0 XP_007232446.2_C-X-C_chemokine_receptor_type_4_Astyanax_mexicanus XP_007232446.2_C-X-C_chemokine_receptor_type_4_Astyanax_mexicanus 0.00468180301534
0 CAB1338653.1_unnamed_protein_product_Coregonus_sp._balchen CAB1338653.1_unnamed_protein_product_Coregonus_sp._balchen 0.00537903601925
0 tr|A0A673C751|A0A673C751_9TELE_Bradykinin_receptor_B2_OS_Sphaeramia_orbicularis_OX_375764_GN_BDKRB2_PE_4_SV_1 tr|A0A673C751|A0A673C751_9TELE_Bradykinin_receptor_B2_OS_Sphaeramia_orbicularis_OX_375764_GN_BDKRB2_PE_4_SV_1 0.00154864777734
0 TRY59410.1_hypothetical_protein_DNTS_004314_Danionella_translucida TRY59410.1_hypothetical_protein_DNTS_004314_Danionella_translucida 0.00421186191792
0 XP_025917749.1_olfactory_receptor_14J1-like_Apteryx_rowi XP_025917749.1_olfactory_receptor_14J1-like_Apteryx_rowi 0.00760457622137
0 XP_010174319.1_B1_bradykinin_receptor_Antrostomus_carolinensis XP_010174319.1_B1_bradykinin_receptor_Antrostomus_carolinensis 0.00468180301534
