Gene Species Taxon Signature
0 XP_008820078.1_prostacyclin_receptor_Nannospalax_galili XP_008820078.1_prostacyclin_receptor_Nannospalax_galili 0.00280510397407
0 XP_019810730.1_PREDICTED_prostaglandin_D2_receptor_2_Bos_indicus XP_019810730.1_PREDICTED_prostaglandin_D2_receptor_2_Bos_indicus 0.00280510397407
0 tr|A0A3B4YMZ4|A0A3B4YMZ4_SERLL_Lutropin-choriogonadotropic_hormone_receptor_OS_Seriola_lalandi_dorsalis_OX_1841481_GN_LHCGR_PE_3_SV_1 tr|A0A3B4YMZ4|A0A3B4YMZ4_SERLL_Lutropin-choriogonadotropic_hormone_receptor_OS_Seriola_lalandi_dorsalis_OX_1841481_GN_LHCGR_PE_3_SV_1 0.00280510397407
0 XP_026360367.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Ursus_arctos_horribilis XP_026360367.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Ursus_arctos_horribilis 0.00326866662051
0 RDD36314.1_Histamine_H2_receptor_Trichoplax_sp._H2 RDD36314.1_Histamine_H2_receptor_Trichoplax_sp._H2 0.00280510397407
0 XP_007475015.1_PREDICTED_olfactory_receptor_2D2-like_Monodelphis_domestica XP_007475015.1_PREDICTED_olfactory_receptor_2D2-like_Monodelphis_domestica 0.0209936416533
0 TRY76823.1_hypothetical_protein_TCAL_03509_Tigriopus_californicus TRY76823.1_hypothetical_protein_TCAL_03509_Tigriopus_californicus 0.00280510397407
0 XP_032872226.1_P2Y_purinoceptor_3-like_Amblyraja_radiata XP_032872226.1_P2Y_purinoceptor_3-like_Amblyraja_radiata 0.00699412746996
0 XP_032812937.1_C-X-C_chemokine_receptor_type_3-like_isoform_X1_Petromyzon_marinus XP_032812937.1_C-X-C_chemokine_receptor_type_3-like_isoform_X1_Petromyzon_marinus 0.000485696296645
0 XP_028846775.1_C-X-C_chemokine_receptor_type_1-like_Denticeps_clupeoides XP_028846775.1_C-X-C_chemokine_receptor_type_1-like_Denticeps_clupeoides 0.00280510397407
0 tr|A0A182X3K4|A0A182X3K4_ANOQN_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_quadriannulatus_OX_34691_PE_3_SV_1 tr|A0A182X3K4|A0A182X3K4_ANOQN_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_quadriannulatus_OX_34691_PE_3_SV_1 0.000830449697335
0 XP_034741162.1_trace_amine-associated_receptor_13c-like_Etheostoma_cragini XP_034741162.1_trace_amine-associated_receptor_13c-like_Etheostoma_cragini 0.00280510397407
0 XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris 0.0127186718629
0 XP_023997342.1_trace_amine-associated_receptor_6-like_Salvelinus_alpinus XP_023997342.1_trace_amine-associated_receptor_6-like_Salvelinus_alpinus 0.00280510397407
0 XP_018951064.1_PREDICTED_trace_amine-associated_receptor_13c-like_Cyprinus_carpio XP_018951064.1_PREDICTED_trace_amine-associated_receptor_13c-like_Cyprinus_carpio 0.00280510397407
0 XP_013114605.1_PREDICTED_opsin_Rh1_isoform_X1_Stomoxys_calcitrans XP_013114605.1_PREDICTED_opsin_Rh1_isoform_X1_Stomoxys_calcitrans 0.00105089404837
0 RDD36781.1_rhodopsin_Trichoplax_sp._H2 RDD36781.1_rhodopsin_Trichoplax_sp._H2 0.00280510397407
0 KAF1319001.1_putative_opsin-like_receptor_Schistosoma_haematobium KAF1319001.1_putative_opsin-like_receptor_Schistosoma_haematobium 0.00326866662051
0 XP_033861695.2_proteinase-activated_receptor_1_Acipenser_ruthenus XP_033861695.2_proteinase-activated_receptor_1_Acipenser_ruthenus 0.00557809977962
0 tr|A0A369RRC0|A0A369RRC0_9METZ_Neuromedin-K_receptor_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011770_PE_4_SV_1 tr|A0A369RRC0|A0A369RRC0_9METZ_Neuromedin-K_receptor_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011770_PE_4_SV_1 0.00280510397407
0 tr|A0A3Q3KNQ7|A0A3Q3KNQ7_MONAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Monopterus_albus_OX_43700_PE_3_SV_1 tr|A0A3Q3KNQ7|A0A3Q3KNQ7_MONAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Monopterus_albus_OX_43700_PE_3_SV_1 0.00883596042409
0 tr|A0A3Q4HK20|A0A3Q4HK20_NEOBR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Neolamprologus_brichardi_OX_32507_PE_4_SV_1 tr|A0A3Q4HK20|A0A3Q4HK20_NEOBR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Neolamprologus_brichardi_OX_32507_PE_4_SV_1 0.00326866662051
0 TGZ73942.1_hypothetical_protein_CRM22_001222_Opisthorchis_felineus TGZ73942.1_hypothetical_protein_CRM22_001222_Opisthorchis_felineus 0.00122875334582
0 SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii 0.00557809977962
0 XP_023656177.1_C-X-C_chemokine_receptor_type_5-like_isoform_X1_Paramormyrops_kingsleyae XP_023656177.1_C-X-C_chemokine_receptor_type_5-like_isoform_X1_Paramormyrops_kingsleyae 0.00699412746996
0 XP_018919079.1_PREDICTED_urotensin-2_receptor-like_Cyprinus_carpio XP_018919079.1_PREDICTED_urotensin-2_receptor-like_Cyprinus_carpio 0.00280510397407
0 LAA07857.1_ocellar_opsin_partial_Parasteatoda_tepidariorum LAA07857.1_ocellar_opsin_partial_Parasteatoda_tepidariorum 0.0169219632171
0 GCC30290.1_hypothetical_protein_chiPu_0008738_Chiloscyllium_punctatum GCC30290.1_hypothetical_protein_chiPu_0008738_Chiloscyllium_punctatum 0.00557809977962
0 tr|A0A3Q0QRU8|A0A3Q0QRU8_AMPCI_Retinal_G_protein_coupled_receptor_b_OS_Amphilophus_citrinellus_OX_61819_PE_4_SV_1 tr|A0A3Q0QRU8|A0A3Q0QRU8_AMPCI_Retinal_G_protein_coupled_receptor_b_OS_Amphilophus_citrinellus_OX_61819_PE_4_SV_1 0.00326866662051
0 XP_023590699.1_adenosine_receptor_A3-like_Trichechus_manatus_latirostris XP_023590699.1_adenosine_receptor_A3-like_Trichechus_manatus_latirostris 0.00280510397407
0 XP_008069793.1_histamine_H4_receptor_isoform_X1_Carlito_syrichta XP_008069793.1_histamine_H4_receptor_isoform_X1_Carlito_syrichta 0.000830449697335
0 XP_018422399.1_PREDICTED_platelet-activating_factor_receptor_Nanorana_parkeri XP_018422399.1_PREDICTED_platelet-activating_factor_receptor_Nanorana_parkeri 0.00280510397407
0 tr|A0A672J426|A0A672J426_SALFA_Retinal_G_protein_coupled_receptor_b_OS_Salarias_fasciatus_OX_181472_PE_4_SV_1 tr|A0A672J426|A0A672J426_SALFA_Retinal_G_protein_coupled_receptor_b_OS_Salarias_fasciatus_OX_181472_PE_4_SV_1 0.000830449697335
0 XP_026075935.1_trace_amine-associated_receptor_13c-like_Carassius_auratus XP_026075935.1_trace_amine-associated_receptor_13c-like_Carassius_auratus 0.00280510397407
0 XP_029915462.1_melanin-concentrating_hormone_receptor_1-like_Myripristis_murdjan XP_029915462.1_melanin-concentrating_hormone_receptor_1-like_Myripristis_murdjan 0.00280510397407
0 XP_027037894.1_melatonin_receptor_type_1A-like_Pocillopora_damicornis XP_027037894.1_melatonin_receptor_type_1A-like_Pocillopora_damicornis 0.00280510397407
0 RDD36981.1_Substance-K_receptor_Trichoplax_sp._H2 RDD36981.1_Substance-K_receptor_Trichoplax_sp._H2 0.00280510397407
0 tr|A0A369RYF2|A0A369RYF2_9METZ_5-hydroxytryptamine_receptor_1D_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_010326_PE_3_SV_1 tr|A0A369RYF2|A0A369RYF2_9METZ_5-hydroxytryptamine_receptor_1D_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_010326_PE_3_SV_1 0.00280510397407
0 KAF3693232.1_Lysophosphatidic_acid_receptor_6_Channa_argus KAF3693232.1_Lysophosphatidic_acid_receptor_6_Channa_argus 0.00280510397407
0 RDD36269.1_Octopamine_receptor_beta-1R_Trichoplax_sp._H2 RDD36269.1_Octopamine_receptor_beta-1R_Trichoplax_sp._H2 0.00280510397407
0 RDD45030.1_Octopamine_receptor_beta-2R_Trichoplax_sp._H2 RDD45030.1_Octopamine_receptor_beta-2R_Trichoplax_sp._H2 0.00280510397407
