Gene Species Taxon Signature
0 tr|A0A3P8YUL1|A0A3P8YUL1_ESOLU_Muscarinic_acetylcholine_receptor_OS_Esox_lucius_OX_8010_PE_3_SV_1 tr|A0A3P8YUL1|A0A3P8YUL1_ESOLU_Muscarinic_acetylcholine_receptor_OS_Esox_lucius_OX_8010_PE_3_SV_1 0.00548000251117
0 XP_028131695.1_opsin_ultraviolet-sensitive-like_isoform_X1_Diabrotica_virgifera_virgifera XP_028131695.1_opsin_ultraviolet-sensitive-like_isoform_X1_Diabrotica_virgifera_virgifera 0.00364687384814
0 RDD40459.1_rhodopsin_Trichoplax_sp._H2 RDD40459.1_rhodopsin_Trichoplax_sp._H2 0.00590229443127
0 AAL60774.1_olfactory_receptor_MOR232-4_Mus_musculus AAL60774.1_olfactory_receptor_MOR232-4_Mus_musculus 0.00590229443127
0 XP_027634142.1_blue-sensitive_opsin-like_partial_Falco_peregrinus XP_027634142.1_blue-sensitive_opsin-like_partial_Falco_peregrinus 0.0572084987701
0 XP_013133440.1_PREDICTED_uncharacterized_protein_LOC106099427_Papilio_polytes XP_013133440.1_PREDICTED_uncharacterized_protein_LOC106099427_Papilio_polytes 0.00364687384814
0 KAF3697317.1_P2Y_purinoceptor_1_Channa_argus KAF3697317.1_P2Y_purinoceptor_1_Channa_argus 0.00590229443127
0 XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus 0.0229954068414
0 QDR50942.1_Rhodopsin_7_Heliconius_melpomene QDR50942.1_Rhodopsin_7_Heliconius_melpomene 0.00364687384814
0 KAF3851730.1_hypothetical_protein_F7725_005085_Dissostichus_mawsoni KAF3851730.1_hypothetical_protein_F7725_005085_Dissostichus_mawsoni 0.00590229443127
0 XP_013361807.1_PREDICTED_olfactory_receptor_4D11-like_Chinchilla_lanigera XP_013361807.1_PREDICTED_olfactory_receptor_4D11-like_Chinchilla_lanigera 0.00590229443127
0 XP_015776718.1_PREDICTED_opsin-3-like_Acropora_digitifera XP_015776718.1_PREDICTED_opsin-3-like_Acropora_digitifera 0.00591354443615
0 XP_022347653.1_olfactory_receptor_49-like_Enhydra_lutris_kenyoni XP_022347653.1_olfactory_receptor_49-like_Enhydra_lutris_kenyoni 0.00364687384814
0 tr|A0A3B3BKT7|A0A3B3BKT7_ORYME_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Oryzias_melastigma_OX_30732_PE_3_SV_1 tr|A0A3B3BKT7|A0A3B3BKT7_ORYME_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Oryzias_melastigma_OX_30732_PE_3_SV_1 0.0229954068414
0 XP_032529682.1_visual_pigment-like_receptor_peropsin_isoform_X2_Danaus_plexippus_plexippus XP_032529682.1_visual_pigment-like_receptor_peropsin_isoform_X2_Danaus_plexippus_plexippus 0.00364687384814
0 tr|A0A669DEG8|A0A669DEG8_ORENI_Uncharacterized_protein_OS_Oreochromis_niloticus_OX_8128_PE_4_SV_1 tr|A0A669DEG8|A0A669DEG8_ORENI_Uncharacterized_protein_OS_Oreochromis_niloticus_OX_8128_PE_4_SV_1 0.00271929701516
0 XP_010174319.1_B1_bradykinin_receptor_Antrostomus_carolinensis XP_010174319.1_B1_bradykinin_receptor_Antrostomus_carolinensis 0.00364687384814
0 XP_031164220.1_trace_amine-associated_receptor_13c-like_Sander_lucioperca XP_031164220.1_trace_amine-associated_receptor_13c-like_Sander_lucioperca 0.0229954068414
0 tr|G3TYU0|G3TYU0_LOXAF_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Loxodonta_africana_OX_9785_PE_3_SV_1 tr|G3TYU0|G3TYU0_LOXAF_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Loxodonta_africana_OX_9785_PE_3_SV_1 0.00590229443127
0 XP_026781740.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus XP_026781740.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus 0.00590229443127
0 XP_010742036.3_proteinase-activated_receptor_1_Larimichthys_crocea XP_010742036.3_proteinase-activated_receptor_1_Larimichthys_crocea 0.00407498083897
0 JAC06024.1_Opsin_Rh2_Ceratitis_capitata JAC06024.1_Opsin_Rh2_Ceratitis_capitata 0.00364687384814
0 tr|A0A4W5RCR3|A0A4W5RCR3_9TELE_Platelet-activating_factor_receptor_OS_Hucho_hucho_OX_62062_PE_3_SV_1 tr|A0A4W5RCR3|A0A4W5RCR3_9TELE_Platelet-activating_factor_receptor_OS_Hucho_hucho_OX_62062_PE_3_SV_1 0.00548000251117
0 GBP65276.1_Melanopsin-B_Eumeta_japonica GBP65276.1_Melanopsin-B_Eumeta_japonica 0.00364687384814
