Gene Species Taxon Signature
0 XP_027605706.1_LOW_QUALITY_PROTEIN_opsin-5-like_Pipra_filicauda XP_027605706.1_LOW_QUALITY_PROTEIN_opsin-5-like_Pipra_filicauda 0.00427655421675
0 XP_012323952.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Aotus_nancymaae XP_012323952.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Aotus_nancymaae 0.00734772050974
0 XP_026360367.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Ursus_arctos_horribilis XP_026360367.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Ursus_arctos_horribilis 0.00427655421675
0 XP_028369945.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Phyllostomus_discolor XP_028369945.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Phyllostomus_discolor 0.00427655421675
0 RDD44177.1_Neuropeptide_FF_receptor_2_Trichoplax_sp._H2 RDD44177.1_Neuropeptide_FF_receptor_2_Trichoplax_sp._H2 0.00592520227573
0 tr|F1SEP7|F1SEP7_PIG_Retinal_G_protein_coupled_receptor_OS_Sus_scrofa_OX_9823_GN_RGR_PE_3_SV_2 tr|F1SEP7|F1SEP7_PIG_Retinal_G_protein_coupled_receptor_OS_Sus_scrofa_OX_9823_GN_RGR_PE_3_SV_2 0.00427655421675
0 MXQ81203.1_hypothetical_protein_E5288_WYG006044_Bos_mutus MXQ81203.1_hypothetical_protein_E5288_WYG006044_Bos_mutus 0.0036185457819
0 XP_012922110.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Heterocephalus_glaber XP_012922110.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Heterocephalus_glaber 0.00734772050974
0 XP_029940874.1_chemokine-like_receptor_1_Salarias_fasciatus XP_029940874.1_chemokine-like_receptor_1_Salarias_fasciatus 0.00592520227573
0 XP_020509665.1_proteinase-activated_receptor_2-like_Labrus_bergylta XP_020509665.1_proteinase-activated_receptor_2-like_Labrus_bergylta 0.00734772050974
0 XP_032812937.1_C-X-C_chemokine_receptor_type_3-like_isoform_X1_Petromyzon_marinus XP_032812937.1_C-X-C_chemokine_receptor_type_3-like_isoform_X1_Petromyzon_marinus 0.00592520227573
0 XP_010893574.3_rhodopsin_isoform_X1_Esox_lucius XP_010893574.3_rhodopsin_isoform_X1_Esox_lucius 0.00313805107353
0 tr|A0A1A9WX65|A0A1A9WX65_9MUSC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Glossina_brevipalpis_OX_37001_PE_3_SV_1 tr|A0A1A9WX65|A0A1A9WX65_9MUSC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Glossina_brevipalpis_OX_37001_PE_3_SV_1 0.00313805107353
0 XP_023365352.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Otolemur_garnettii XP_023365352.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Otolemur_garnettii 0.00427655421675
0 XP_018951064.1_PREDICTED_trace_amine-associated_receptor_13c-like_Cyprinus_carpio XP_018951064.1_PREDICTED_trace_amine-associated_receptor_13c-like_Cyprinus_carpio 0.00526192904441
0 XP_015414153.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Myotis_davidii XP_015414153.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Myotis_davidii 0.00427655421675
0 GBP65276.1_Melanopsin-B_Eumeta_japonica GBP65276.1_Melanopsin-B_Eumeta_japonica 0.00313805107353
0 XP_026781717.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus XP_026781717.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus 0.0036185457819
0 XP_032775157.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Rattus_rattus XP_032775157.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Rattus_rattus 0.00427655421675
0 XP_007250873.2_chemokine-like_receptor_1_Astyanax_mexicanus XP_007250873.2_chemokine-like_receptor_1_Astyanax_mexicanus 0.00526192904441
0 XP_026229808.1_chemokine_XC_receptor_1-like_Anabas_testudineus XP_026229808.1_chemokine_XC_receptor_1-like_Anabas_testudineus 0.00734772050974
0 tr|A0A369RPJ8|A0A369RPJ8_9METZ_Somatostatin_receptor_type_4_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011801_PE_4_SV_1 tr|A0A369RPJ8|A0A369RPJ8_9METZ_Somatostatin_receptor_type_4_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011801_PE_4_SV_1 0.00592520227573
0 XP_002118176.1_hypothetical_protein_TRIADDRAFT_62222_Trichoplax_adhaerens XP_002118176.1_hypothetical_protein_TRIADDRAFT_62222_Trichoplax_adhaerens 0.00526192904441
0 XP_029968010.1_trace_amine-associated_receptor_13c-like_Salarias_fasciatus XP_029968010.1_trace_amine-associated_receptor_13c-like_Salarias_fasciatus 0.00592520227573
0 XP_004698363.1_thyrotropin-releasing_hormone_receptor-like_Echinops_telfairi XP_004698363.1_thyrotropin-releasing_hormone_receptor-like_Echinops_telfairi 0.0036185457819
0 XP_010742036.3_proteinase-activated_receptor_1_Larimichthys_crocea XP_010742036.3_proteinase-activated_receptor_1_Larimichthys_crocea 0.00734772050974
0 XP_032663552.1_neuropeptides_capa_receptor-like_isoform_X1_Odontomachus_brunneus XP_032663552.1_neuropeptides_capa_receptor-like_isoform_X1_Odontomachus_brunneus 0.00526192904441
0 XP_030068915.1_C-X-C_chemokine_receptor_type_3-like_Microcaecilia_unicolor XP_030068915.1_C-X-C_chemokine_receptor_type_3-like_Microcaecilia_unicolor 0.00592520227573
0 tr|A0A4W4FF08|A0A4W4FF08_ELEEL_Uncharacterized_protein_OS_Electrophorus_electricus_OX_8005_GN_LOC113580743_PE_4_SV_1 tr|A0A4W4FF08|A0A4W4FF08_ELEEL_Uncharacterized_protein_OS_Electrophorus_electricus_OX_8005_GN_LOC113580743_PE_4_SV_1 0.00427655421675
0 XP_018928697.1_PREDICTED_C-X-C_chemokine_receptor_type_4-like_Cyprinus_carpio XP_018928697.1_PREDICTED_C-X-C_chemokine_receptor_type_4-like_Cyprinus_carpio 0.00592520227573
0 KAA3676781.1_G0-opsin_Paragonimus_westermani KAA3676781.1_G0-opsin_Paragonimus_westermani 0.00427655421675
0 tr|A0A2K5C1E6|A0A2K5C1E6_AOTNA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Aotus_nancymaae_OX_37293_GN_RGR_PE_3_SV_1 tr|A0A2K5C1E6|A0A2K5C1E6_AOTNA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Aotus_nancymaae_OX_37293_GN_RGR_PE_3_SV_1 0.00427655421675
0 tr|A0A3P8RQP4|A0A3P8RQP4_AMPPE_Leukotriene_B4_receptor_2a_OS_Amphiprion_percula_OX_161767_PE_4_SV_1 tr|A0A3P8RQP4|A0A3P8RQP4_AMPPE_Leukotriene_B4_receptor_2a_OS_Amphiprion_percula_OX_161767_PE_4_SV_1 0.00734772050974
0 XP_418499.2_cytochrome_P450_family_8_subfamily_B_isoform_X2_Gallus_gallus XP_418499.2_cytochrome_P450_family_8_subfamily_B_isoform_X2_Gallus_gallus 0.00592520227573
0 XP_016107150.1_PREDICTED_C-C_chemokine_receptor_type_5-like_Sinocyclocheilus_grahami XP_016107150.1_PREDICTED_C-C_chemokine_receptor_type_5-like_Sinocyclocheilus_grahami 0.00592520227573
