Gene Species Taxon Signature
0 XP_019810730.1_PREDICTED_prostaglandin_D2_receptor_2_Bos_indicus XP_019810730.1_PREDICTED_prostaglandin_D2_receptor_2_Bos_indicus 0.00272839548329
0 DAniello2015_ops7_Holothuria_glaberrima DAniello2015_ops7_Holothuria_glaberrima 0.016853797506
0 XP_014164854.1_G-protein_coupled_receptor_37-like_1_Geospiza_fortis XP_014164854.1_G-protein_coupled_receptor_37-like_1_Geospiza_fortis 0.00524296331509
0 XP_027016324.1_trace_amine-associated_receptor_13c-like_Tachysurus_fulvidraco XP_027016324.1_trace_amine-associated_receptor_13c-like_Tachysurus_fulvidraco 0.00524296331509
0 XP_033864177.2_olfactory_receptor_2AT4-like_Acipenser_ruthenus XP_033864177.2_olfactory_receptor_2AT4-like_Acipenser_ruthenus 0.00232799664372
0 tr|A0A336M6T0|A0A336M6T0_CULSO_CSON012974_protein_OS_Culicoides_sonorensis_OX_179676_GN_CSON012974_PE_4_SV_1 tr|A0A336M6T0|A0A336M6T0_CULSO_CSON012974_protein_OS_Culicoides_sonorensis_OX_179676_GN_CSON012974_PE_4_SV_1 0.0137709155852
0 XP_032052256.1_P2Y_purinoceptor_4_Aythya_fuligula XP_032052256.1_P2Y_purinoceptor_4_Aythya_fuligula 0.0031748124454
0 XP_034461160.1_P2Y_purinoceptor_3_isoform_X1_Hippoglossus_hippoglossus XP_034461160.1_P2Y_purinoceptor_3_isoform_X1_Hippoglossus_hippoglossus 0.00524296331509
0 XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus 0.0137709155852
0 XP_018594346.1_leukotriene_B4_receptor_1-like_Scleropages_formosus XP_018594346.1_leukotriene_B4_receptor_1-like_Scleropages_formosus 0.00232799664372
0 tr|A0A3Q3WN08|A0A3Q3WN08_MOLML_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Mola_mola_OX_94237_PE_3_SV_1 tr|A0A3Q3WN08|A0A3Q3WN08_MOLML_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Mola_mola_OX_94237_PE_3_SV_1 0.00524296331509
0 tr|A0A3B3BLY7|A0A3B3BLY7_ORYME_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Oryzias_melastigma_OX_30732_PE_3_SV_1 tr|A0A3B3BLY7|A0A3B3BLY7_ORYME_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Oryzias_melastigma_OX_30732_PE_3_SV_1 0.0266215749161
0 XP_012060729.1_PREDICTED_opsin_blue-sensitive-like_Atta_cephalotes XP_012060729.1_PREDICTED_opsin_blue-sensitive-like_Atta_cephalotes 0.00190370181847
0 XP_033842872.1_trace_amine-associated_receptor_13c-like_Periophthalmus_magnuspinnatus XP_033842872.1_trace_amine-associated_receptor_13c-like_Periophthalmus_magnuspinnatus 0.0266215749161
0 XP_008509906.1_PREDICTED_putative_olfactory_receptor_2B8_Equus_przewalskii XP_008509906.1_PREDICTED_putative_olfactory_receptor_2B8_Equus_przewalskii 0.00524296331509
0 tr|A0A4W5KAD1|A0A4W5KAD1_9TELE_Rhodopsin_like_OS_Hucho_hucho_OX_62062_PE_3_SV_1 tr|A0A4W5KAD1|A0A4W5KAD1_9TELE_Rhodopsin_like_OS_Hucho_hucho_OX_62062_PE_3_SV_1 0.00524296331509
0 tr|A0A3B5A9Q2|A0A3B5A9Q2_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_3_SV_1 tr|A0A3B5A9Q2|A0A3B5A9Q2_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_3_SV_1 0.0137709155852
0 tr|A0A3B4AXC7|A0A3B4AXC7_9GOBI_Rhodopsin_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_3_SV_1 tr|A0A3B4AXC7|A0A3B4AXC7_9GOBI_Rhodopsin_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_3_SV_1 0.00190370181847
0 tr|A0A3Q3KNQ7|A0A3Q3KNQ7_MONAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Monopterus_albus_OX_43700_PE_3_SV_1 tr|A0A3Q3KNQ7|A0A3Q3KNQ7_MONAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Monopterus_albus_OX_43700_PE_3_SV_1 0.00524296331509
0 KAF3694464.1_Trace_amine-associated_receptor_13c_Channa_argus KAF3694464.1_Trace_amine-associated_receptor_13c_Channa_argus 0.00748465020599
0 XP_030289598.1_trafficking_protein_particle_complex_subunit_8_Sparus_aurata XP_030289598.1_trafficking_protein_particle_complex_subunit_8_Sparus_aurata 0.016853797506
0 XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica 0.00748465020599
0 BAR90775.1_retinochrome2_Idiosepius_paradoxus BAR90775.1_retinochrome2_Idiosepius_paradoxus 0.00190370181847
0 XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio 0.00524296331509
0 XP_010615299.1_N-formyl_peptide_receptor_2_Fukomys_damarensis XP_010615299.1_N-formyl_peptide_receptor_2_Fukomys_damarensis 0.00524296331509
0 XP_026075935.1_trace_amine-associated_receptor_13c-like_Carassius_auratus XP_026075935.1_trace_amine-associated_receptor_13c-like_Carassius_auratus 0.00524296331509
0 XP_006896734.1_PREDICTED_olfactory_receptor_4B1-like_Elephantulus_edwardii XP_006896734.1_PREDICTED_olfactory_receptor_4B1-like_Elephantulus_edwardii 0.00524296331509
0 XP_026208526.1_leukotriene_B4_receptor_1-like_Anabas_testudineus XP_026208526.1_leukotriene_B4_receptor_1-like_Anabas_testudineus 0.0031748124454
