Gene Species Taxon Signature
0 DAniello2015_ops4_Holothuria_glaberrima DAniello2015_ops4_Holothuria_glaberrima 0.0135853751697
0 AAY82568.1_rhodopsin_partial_Amnirana_lepus AAY82568.1_rhodopsin_partial_Amnirana_lepus 0.0102872212514
0 XP_023994873.1_melanopsin-like_Salvelinus_alpinus XP_023994873.1_melanopsin-like_Salvelinus_alpinus 0.0102872212514
0 RIB28107.1_hypothetical_protein_C2G38_1592903_Gigaspora_rosea RIB28107.1_hypothetical_protein_C2G38_1592903_Gigaspora_rosea 0.0135853751697
0 XP_019344063.1_PREDICTED_olfactory_receptor_2A12-like_Alligator_mississippiensis XP_019344063.1_PREDICTED_olfactory_receptor_2A12-like_Alligator_mississippiensis 0.0102872212514
0 ABW22636.1_rhodopsin_partial_Heterixalus_madagascariensis ABW22636.1_rhodopsin_partial_Heterixalus_madagascariensis 0.0102872212514
0 tr|A0A182QT73|A0A182QT73_9DIPT_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_farauti_OX_69004_PE_4_SV_1 tr|A0A182QT73|A0A182QT73_9DIPT_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_farauti_OX_69004_PE_4_SV_1 0.0102872212514
0 OPJ86391.1_hypothetical_protein_AV530_000431_Patagioenas_fasciata_monilis OPJ86391.1_hypothetical_protein_AV530_000431_Patagioenas_fasciata_monilis 0.0135853751697
0 Bispira_guinensis_SOAP_k55_C501590|ORF2 Bispira_guinensis_SOAP_k55_C501590|ORF2 0.0135853751697
0 AEH26347.1_rhodopsin_partial_Eleutherodactylus_portoricensis AEH26347.1_rhodopsin_partial_Eleutherodactylus_portoricensis 0.00971958025098
0 JAJ31034.1_putative_Gpcr_rhodopsin_family_Daphnia_magna JAJ31034.1_putative_Gpcr_rhodopsin_family_Daphnia_magna 0.00971958025098
0 Notalux_sp1_SOAP_k35_C1081339|ORF3 Notalux_sp1_SOAP_k35_C1081339|ORF3 0.0102872212514
0 XP_031405706.1_glycine-rich_protein_A3-like_Punica_granatum XP_031405706.1_glycine-rich_protein_A3-like_Punica_granatum 0.0102872212514
0 XP_026575042.1_olfactory_receptor_14A16-like_Pseudonaja_textilis XP_026575042.1_olfactory_receptor_14A16-like_Pseudonaja_textilis 0.0135853751697
0 RDD36765.1_Somatostatin_receptor_type_5_Trichoplax_sp._H2 RDD36765.1_Somatostatin_receptor_type_5_Trichoplax_sp._H2 0.00971958025098
0 KAB0344515.1_hypothetical_protein_FD754_021441_partial_Muntiacus_muntjak KAB0344515.1_hypothetical_protein_FD754_021441_partial_Muntiacus_muntjak 0.00971958025098
0 AAG49742.1_rhodopsin_partial_Microhyla_sp._FB-2000 AAG49742.1_rhodopsin_partial_Microhyla_sp._FB-2000 0.0135853751697
0 XP_026541558.1_olfactory_receptor_6C3-like_Notechis_scutatus XP_026541558.1_olfactory_receptor_6C3-like_Notechis_scutatus 0.0135853751697
