tr|F1LIP1|F1LIP1_HYDVU	tr|F1LIP1|F1LIP1_HYDVU Opsin OS=Hydra vulgaris OX=6087 GN=hydropsin4 PE=2 SV=1	0.0
tr|F1LIP2|F1LIP2_HYDVU	tr|F1LIP2|F1LIP2_HYDVU Opsin OS=Hydra vulgaris OX=6087 GN=hydropsin5 PE=2 SV=1	6.73e-97
tr|F1LIP3|F1LIP3_HYDVU	tr|F1LIP3|F1LIP3_HYDVU Opsin OS=Hydra vulgaris OX=6087 GN=hydropsin6 PE=2 SV=1	5.71e-67
tr|F1LIP5|F1LIP5_HYDVU	tr|F1LIP5|F1LIP5_HYDVU Opsin OS=Hydra vulgaris OX=6087 GN=hydropsin8 PE=2 SV=1	3.55e-63
tr|F1LIP4|F1LIP4_HYDVU	tr|F1LIP4|F1LIP4_HYDVU Opsin OS=Hydra vulgaris OX=6087 GN=hydropsin7 PE=2 SV=1	9.97e-63
tr|T2M543|T2M543_HYDVU	tr|T2M543|T2M543_HYDVU Opsin-3 (Fragment) OS=Hydra vulgaris OX=6087 GN=OPN3 PE=2 SV=1	1.64e-49
tr|A0A059NTD7|A0A059NTD7_TRICY	tr|A0A059NTD7|A0A059NTD7_TRICY C-like opsin OS=Tripedalia cystophora OX=6141 GN=op5 PE=2 SV=1	1.01e-24
tr|A9CR57|A9CR57_PODCA	tr|A9CR57|A9CR57_PODCA Opsin OS=Podocoryna carnea OX=6096 GN=PcopB PE=2 SV=1	1.63e-24
tr|A0A059UAP3|A0A059UAP3_TRICY	tr|A0A059UAP3|A0A059UAP3_TRICY Lens eye opsin (Fragment) OS=Tripedalia cystophora OX=6141 PE=2 SV=1	2.60e-24
tr|A0A059NTG7|A0A059NTG7_TRICY	tr|A0A059NTG7|A0A059NTG7_TRICY C-like opsin OS=Tripedalia cystophora OX=6141 GN=op13 PE=2 SV=1	2.87e-24
tr|T2MJ36|T2MJ36_HYDVU	tr|T2MJ36|T2MJ36_HYDVU Visual pigment-like receptor peropsin (Fragment) OS=Hydra vulgaris OX=6087 GN=RRH PE=2 SV=1	1.33e-23
tr|F1LIN9|F1LIN9_HYDVU	tr|F1LIN9|F1LIN9_HYDVU Opsin OS=Hydra vulgaris OX=6087 GN=hydropsin2 PE=2 SV=1	1.62e-23
tr|B6F0Y5|B6F0Y5_CARRA	tr|B6F0Y5|B6F0Y5_CARRA Opsin OS=Carybdea rastonii OX=78582 GN=cubop PE=2 SV=1	2.28e-22
tr|A0A455ZBA6|A0A455ZBA6_BRAFL	tr|A0A455ZBA6|A0A455ZBA6_BRAFL Neuropsin OS=Branchiostoma floridae OX=7739 GN=op8 PE=2 SV=1	5.51e-19
tr|A0A059NTG2|A0A059NTG2_TRICY	tr|A0A059NTG2|A0A059NTG2_TRICY C-like opsin OS=Tripedalia cystophora OX=6141 GN=op9 PE=3 SV=1	2.76e-18
tr|A9CR60|A9CR60_PODCA	tr|A9CR60|A9CR60_PODCA Opsin OS=Podocoryna carnea OX=6096 GN=PcopC PE=2 SV=1	7.39e-18
tr|A9CR48|A9CR48_9CNID	tr|A9CR48|A9CR48_9CNID Opsin OS=Cladonema radiatum OX=264074 GN=CropK1 PE=2 SV=1	1.49e-17
