Gene Species Taxon Signature
0 ASK09492.1_Fpr-rs3_Acomys_dimidiatus ASK09492.1_Fpr-rs3_Acomys_dimidiatus 0.00672490002515
0 XP_025944497.1_G-protein_coupled_receptor_1_isoform_X1_Apteryx_rowi XP_025944497.1_G-protein_coupled_receptor_1_isoform_X1_Apteryx_rowi 0.0033371290812
0 XP_028276894.1_P2Y_purinoceptor_3-like_Parambassis_ranga XP_028276894.1_P2Y_purinoceptor_3-like_Parambassis_ranga 0.0033371290812
0 QBK51052.1_RH2A-alpha_partial_Cichla_vazzoleri QBK51052.1_RH2A-alpha_partial_Cichla_vazzoleri 0.00989668756408
0 XP_024230839.1_rhodopsin-like_isoform_X1_Oncorhynchus_tshawytscha XP_024230839.1_rhodopsin-like_isoform_X1_Oncorhynchus_tshawytscha 0.0033371290812
0 AXS77685.1_short_wavelength_sensitive_type_1_opsin_partial_Mionectes_oleagineus AXS77685.1_short_wavelength_sensitive_type_1_opsin_partial_Mionectes_oleagineus 0.00602784352397
0 XP_020509665.1_proteinase-activated_receptor_2-like_Labrus_bergylta XP_020509665.1_proteinase-activated_receptor_2-like_Labrus_bergylta 0.00672490002515
0 tr|G1K924|G1K924_ANOCA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anolis_carolinensis_OX_28377_PE_4_SV_1 tr|G1K924|G1K924_ANOCA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anolis_carolinensis_OX_28377_PE_4_SV_1 0.00872374798802
0 tr|A0A3B3YIM0|A0A3B3YIM0_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Poecilia_mexicana_OX_48701_PE_3_SV_1 tr|A0A3B3YIM0|A0A3B3YIM0_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Poecilia_mexicana_OX_48701_PE_3_SV_1 0.0033371290812
0 XP_004086178.2_green-sensitive_opsin_Oryzias_latipes XP_004086178.2_green-sensitive_opsin_Oryzias_latipes 0.000806354228366
0 XP_018594346.1_leukotriene_B4_receptor_1-like_Scleropages_formosus XP_018594346.1_leukotriene_B4_receptor_1-like_Scleropages_formosus 0.0033371290812
0 XP_030213599.1_chemokine-like_receptor_1_Gadus_morhua XP_030213599.1_chemokine-like_receptor_1_Gadus_morhua 0.0033371290812
0 KFO25476.1_Rab_proteins_geranylgeranyltransferase_component_A_2_Fukomys_damarensis KFO25476.1_Rab_proteins_geranylgeranyltransferase_component_A_2_Fukomys_damarensis 0.00602784352397
0 MXQ81203.1_hypothetical_protein_E5288_WYG006044_Bos_mutus MXQ81203.1_hypothetical_protein_E5288_WYG006044_Bos_mutus 0.0145253590507
0 XP_031954097.1_olfactory_receptor_14J1-like_Corvus_moneduloides XP_031954097.1_olfactory_receptor_14J1-like_Corvus_moneduloides 0.0145253590507
0 XP_032369944.1_green-sensitive_opsin-2-like_Etheostoma_spectabile XP_032369944.1_green-sensitive_opsin-2-like_Etheostoma_spectabile 0.0033371290812
0 NP_001000606.1_olfactory_receptor_Olr780_Rattus_norvegicus NP_001000606.1_olfactory_receptor_Olr780_Rattus_norvegicus 0.0145253590507
0 AFM85197.1_rodopsin_partial_Benthosema_panamense AFM85197.1_rodopsin_partial_Benthosema_panamense 0.0033371290812
0 XP_021185985.1_rhodopsin_GQ-coupled-like_Helicoverpa_armigera XP_021185985.1_rhodopsin_GQ-coupled-like_Helicoverpa_armigera 0.0761565899397
0 XP_026252839.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Urocitellus_parryii XP_026252839.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Urocitellus_parryii 0.00602784352397
0 XP_032733568.1_olfactory_receptor_6C74-like_Lontra_canadensis XP_032733568.1_olfactory_receptor_6C74-like_Lontra_canadensis 0.0145253590507
0 XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica 0.0145253590507
0 XP_029430581.1_olfactory_receptor_1019-like_Rhinatrema_bivittatum XP_029430581.1_olfactory_receptor_1019-like_Rhinatrema_bivittatum 0.00872374798802
0 tr|A0A4W5RCR3|A0A4W5RCR3_9TELE_Platelet-activating_factor_receptor_OS_Hucho_hucho_OX_62062_PE_3_SV_1 tr|A0A4W5RCR3|A0A4W5RCR3_9TELE_Platelet-activating_factor_receptor_OS_Hucho_hucho_OX_62062_PE_3_SV_1 0.0033371290812
0 XP_025917749.1_olfactory_receptor_14J1-like_Apteryx_rowi XP_025917749.1_olfactory_receptor_14J1-like_Apteryx_rowi 0.0145253590507
0 XP_030060842.1_LOW_QUALITY_PROTEIN_RPE-retinal_G_protein-coupled_receptor_Microcaecilia_unicolor XP_030060842.1_LOW_QUALITY_PROTEIN_RPE-retinal_G_protein-coupled_receptor_Microcaecilia_unicolor 0.00602784352397
0 tr|A0A402EH29|A0A402EH29_9SAUR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Paroedura_picta_OX_143630_GN_parPi_0002931_PE_4_SV_1 tr|A0A402EH29|A0A402EH29_9SAUR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Paroedura_picta_OX_143630_GN_parPi_0002931_PE_4_SV_1 0.00672490002515
0 XP_020668182.1_C-X-C_chemokine_receptor_type_3-2-like_Pogona_vitticeps XP_020668182.1_C-X-C_chemokine_receptor_type_3-2-like_Pogona_vitticeps 0.00378507696997
0 XP_030634835.1_P2Y_purinoceptor_8-like_Chanos_chanos XP_030634835.1_P2Y_purinoceptor_8-like_Chanos_chanos 0.00872374798802
0 XP_016106129.1_PREDICTED_rhodopsin-like_Sinocyclocheilus_grahami XP_016106129.1_PREDICTED_rhodopsin-like_Sinocyclocheilus_grahami 0.00602784352397
0 GCF44026.1_hypothetical_protein_parPi_0003314_Paroedura_picta GCF44026.1_hypothetical_protein_parPi_0003314_Paroedura_picta 0.00602784352397
0 XP_008498572.2_LOW_QUALITY_PROTEIN_probable_G-protein_coupled_receptor_34_partial_Calypte_anna XP_008498572.2_LOW_QUALITY_PROTEIN_probable_G-protein_coupled_receptor_34_partial_Calypte_anna 0.00872374798802
0 XP_007960930.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X2_Chlorocebus_sabaeus XP_007960930.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X2_Chlorocebus_sabaeus 0.0103715020001
0 XP_008830406.1_olfactory_receptor_5AN1-like_Nannospalax_galili XP_008830406.1_olfactory_receptor_5AN1-like_Nannospalax_galili 0.0145253590507
0 TGZ65213.1_hypothetical_protein_CRM22_005980_Opisthorchis_felineus TGZ65213.1_hypothetical_protein_CRM22_005980_Opisthorchis_felineus 0.00602784352397
0 JAQ74988.1_5-hydroxytryptamine_receptor_5A_Fundulus_heteroclitus JAQ74988.1_5-hydroxytryptamine_receptor_5A_Fundulus_heteroclitus 0.00872374798802
0 XP_008694540.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Ursus_maritimus XP_008694540.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Ursus_maritimus 0.00602784352397
0 XP_004611213.1_PREDICTED_hydroxycarboxylic_acid_receptor_2_Sorex_araneus XP_004611213.1_PREDICTED_hydroxycarboxylic_acid_receptor_2_Sorex_araneus 0.00872374798802
0 tr|A0A182YHS5|A0A182YHS5_ANOST_Uncharacterized_protein_OS_Anopheles_stephensi_OX_30069_PE_4_SV_1 tr|A0A182YHS5|A0A182YHS5_ANOST_Uncharacterized_protein_OS_Anopheles_stephensi_OX_30069_PE_4_SV_1 0.00602784352397
0 tr|A0A671FXY5|A0A671FXY5_RHIFE_Retinal_G_protein_coupled_receptor_OS_Rhinolophus_ferrumequinum_OX_59479_GN_RGR_PE_4_SV_1 tr|A0A671FXY5|A0A671FXY5_RHIFE_Retinal_G_protein_coupled_receptor_OS_Rhinolophus_ferrumequinum_OX_59479_GN_RGR_PE_4_SV_1 0.00602784352397
0 XP_004389949.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Trichechus_manatus_latirostris XP_004389949.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Trichechus_manatus_latirostris 0.00602784352397
0 BAQ54696.1_opsin_RGR-like_Sympetrum_frequens BAQ54696.1_opsin_RGR-like_Sympetrum_frequens 0.000806354228366
0 tr|A0A3L7GUU5|A0A3L7GUU5_CRIGR_RGR_OS_Cricetulus_griseus_OX_10029_GN_CgPICR_006218_PE_4_SV_1 tr|A0A3L7GUU5|A0A3L7GUU5_CRIGR_RGR_OS_Cricetulus_griseus_OX_10029_GN_CgPICR_006218_PE_4_SV_1 0.00602784352397
0 tr|A0A3B4GFH5|A0A3B4GFH5_9CICH_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Pundamilia_nyererei_OX_303518_PE_3_SV_1 tr|A0A3B4GFH5|A0A3B4GFH5_9CICH_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Pundamilia_nyererei_OX_303518_PE_3_SV_1 0.0033371290812
0 XP_030217722.1_lysophosphatidic_acid_receptor_6-like_Gadus_morhua XP_030217722.1_lysophosphatidic_acid_receptor_6-like_Gadus_morhua 0.0033371290812
0 XP_032800776.1_RPE-retinal_G_protein-coupled_receptor-like_Petromyzon_marinus XP_032800776.1_RPE-retinal_G_protein-coupled_receptor-like_Petromyzon_marinus 0.00602784352397
0 XP_034022306.1_green-sensitive_opsin-like_Thalassophryne_amazonica XP_034022306.1_green-sensitive_opsin-like_Thalassophryne_amazonica 0.00253407723472
0 GBP31162.1_Visual_pigment-like_receptor_peropsin_Eumeta_japonica GBP31162.1_Visual_pigment-like_receptor_peropsin_Eumeta_japonica 0.00602784352397
0 XP_003418607.1_RPE-retinal_G_protein-coupled_receptor_Loxodonta_africana XP_003418607.1_RPE-retinal_G_protein-coupled_receptor_Loxodonta_africana 0.00602784352397
