Gene Species Taxon Signature
0 tr|A0A5K4FAE3|A0A5K4FAE3_SCHMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Schistosoma_mansoni_OX_6183_PE_4_SV_1 tr|A0A5K4FAE3|A0A5K4FAE3_SCHMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Schistosoma_mansoni_OX_6183_PE_4_SV_1 0.00326397813449
0 XP_014772081.1_PREDICTED_orexin_receptor_type_2-like_Octopus_bimaculoides XP_014772081.1_PREDICTED_orexin_receptor_type_2-like_Octopus_bimaculoides 0.00274906207431
0 tr|A0A3Q2XJS4|A0A3Q2XJS4_HIPCM_Rhodopsin_OS_Hippocampus_comes_OX_109280_GN_RHO_PE_3_SV_1 tr|A0A3Q2XJS4|A0A3Q2XJS4_HIPCM_Rhodopsin_OS_Hippocampus_comes_OX_109280_GN_RHO_PE_3_SV_1 0.00140197143128
0 XP_011201681.2_neuropeptide_SIFamide_receptor_Bactrocera_dorsalis XP_011201681.2_neuropeptide_SIFamide_receptor_Bactrocera_dorsalis 0.00326397813449
0 XP_010294446.1_PREDICTED_olfactory_receptor_14J1-like_Phaethon_lepturus XP_010294446.1_PREDICTED_olfactory_receptor_14J1-like_Phaethon_lepturus 0.0100407744495
0 ACB45448.1_rhodopsin_Stenobrachius_leucopsarus ACB45448.1_rhodopsin_Stenobrachius_leucopsarus 0.00326397813449
0 XP_002116956.1_hypothetical_protein_TRIADDRAFT_4311_partial_Trichoplax_adhaerens XP_002116956.1_hypothetical_protein_TRIADDRAFT_4311_partial_Trichoplax_adhaerens 0.00274906207431
0 CAP19988.1_G_protein_coupled_receptor_Crassostrea_gigas CAP19988.1_G_protein_coupled_receptor_Crassostrea_gigas 0.00682917343301
0 XP_023328775.1_rhodopsin_GQ-coupled-like_Eurytemora_affinis XP_023328775.1_rhodopsin_GQ-coupled-like_Eurytemora_affinis 0.0100407744495
0 KTG32596.1_hypothetical_protein_cypCar_00036809_partial_Cyprinus_carpio KTG32596.1_hypothetical_protein_cypCar_00036809_partial_Cyprinus_carpio 0.0013078948544
0 XP_018958013.1_PREDICTED_chemokine_XC_receptor_1-like_Cyprinus_carpio XP_018958013.1_PREDICTED_chemokine_XC_receptor_1-like_Cyprinus_carpio 0.00682917343301
0 XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio 0.00682917343301
0 RDD40471.1_Substance-K_receptor_Trichoplax_sp._H2 RDD40471.1_Substance-K_receptor_Trichoplax_sp._H2 0.000990991374234
0 AEW44017.1_rhodopsin_partial_Bonapartia_pedaliota AEW44017.1_rhodopsin_partial_Bonapartia_pedaliota 0.00326397813449
0 XP_010615300.1_LOW_QUALITY_PROTEIN_N-formyl_peptide_receptor_2-like_Fukomys_damarensis XP_010615300.1_LOW_QUALITY_PROTEIN_N-formyl_peptide_receptor_2-like_Fukomys_damarensis 0.000990991374234
0 XP_025831511.1_opsin_ultraviolet-sensitive-like_Agrilus_planipennis XP_025831511.1_opsin_ultraviolet-sensitive-like_Agrilus_planipennis 0.00326397813449
0 AFK84158.1_rhodopsin_partial_Galaxias_maculatus AFK84158.1_rhodopsin_partial_Galaxias_maculatus 0.00326397813449
0 XP_021938115.1_gonadotropin-releasing_hormone_receptor_isoform_X3_Zootermopsis_nevadensis XP_021938115.1_gonadotropin-releasing_hormone_receptor_isoform_X3_Zootermopsis_nevadensis 0.00682917343301
0 XP_030289598.1_trafficking_protein_particle_complex_subunit_8_Sparus_aurata XP_030289598.1_trafficking_protein_particle_complex_subunit_8_Sparus_aurata 0.0100407744495
0 XP_012870945.1_PREDICTED_olfactory_receptor_14I1-like_Dipodomys_ordii XP_012870945.1_PREDICTED_olfactory_receptor_14I1-like_Dipodomys_ordii 0.0380858597874
0 AXS77679.1_short_wavelength_sensitive_type_1_opsin_partial_Trogon_melanurus AXS77679.1_short_wavelength_sensitive_type_1_opsin_partial_Trogon_melanurus 0.00326397813449
0 JAL83509.1_hypothetical_protein_Daphnia_magna JAL83509.1_hypothetical_protein_Daphnia_magna 0.00707959596749
0 KAA3676781.1_G0-opsin_Paragonimus_westermani KAA3676781.1_G0-opsin_Paragonimus_westermani 0.00326397813449
0 ABH10673.1_neuropeptide_Y_partial_Haliotis_discus_hannai ABH10673.1_neuropeptide_Y_partial_Haliotis_discus_hannai 0.00682917343301
0 XP_022917813.1_opsin_ultraviolet-sensitive-like_Onthophagus_taurus XP_022917813.1_opsin_ultraviolet-sensitive-like_Onthophagus_taurus 0.00326397813449
0 RDD37483.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 RDD37483.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 0.000990991374234
0 tr|A0A3Q2CF88|A0A3Q2CF88_CYPVA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Cyprinodon_variegatus_OX_28743_PE_3_SV_1 tr|A0A3Q2CF88|A0A3Q2CF88_CYPVA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Cyprinodon_variegatus_OX_28743_PE_3_SV_1 0.00682917343301
0 KAA8588529.1_hypothetical_protein_FQN60_009874_Etheostoma_spectabile KAA8588529.1_hypothetical_protein_FQN60_009874_Etheostoma_spectabile 0.00682917343301
0 XP_023657941.1_G-protein_coupled_receptor_176_isoform_X1_Paramormyrops_kingsleyae XP_023657941.1_G-protein_coupled_receptor_176_isoform_X1_Paramormyrops_kingsleyae 0.00682917343301
0 XP_007472268.1_PREDICTED_LOW_QUALITY_PROTEIN_hydroxycarboxylic_acid_receptor_3_Lipotes_vexillifer XP_007472268.1_PREDICTED_LOW_QUALITY_PROTEIN_hydroxycarboxylic_acid_receptor_3_Lipotes_vexillifer 0.00274906207431
0 XP_004672093.1_PREDICTED_G-protein_coupled_receptor_20_Jaculus_jaculus XP_004672093.1_PREDICTED_G-protein_coupled_receptor_20_Jaculus_jaculus 0.00682917343301
0 JAM32768.1_Gpcr_rhodopsin_family_partial_Daphnia_magna JAM32768.1_Gpcr_rhodopsin_family_partial_Daphnia_magna 0.0380858597874
0 JAN39327.1_hypothetical_protein_Daphnia_magna JAN39327.1_hypothetical_protein_Daphnia_magna 0.00707959596749
0 TSV54886.1_Blue-sensitive_opsin_Bagarius_yarrelli TSV54886.1_Blue-sensitive_opsin_Bagarius_yarrelli 0.0100407744495
0 AYA44275.1_ultraviolet-sensitive_protein_Bradysia_odoriphaga AYA44275.1_ultraviolet-sensitive_protein_Bradysia_odoriphaga 0.00326397813449
0 XP_025829857.1_rhodopsin_GQ-coupled-like_Agrilus_planipennis XP_025829857.1_rhodopsin_GQ-coupled-like_Agrilus_planipennis 0.0100407744495
0 RDD40141.1_Alpha-1A_adrenergic_receptor_Trichoplax_sp._H2 RDD40141.1_Alpha-1A_adrenergic_receptor_Trichoplax_sp._H2 0.000990991374234
0 QJT41796.1_rhodopsin_1_2_Piabucina_panamensis QJT41796.1_rhodopsin_1_2_Piabucina_panamensis 0.00326397813449
0 AXS77681.1_short_wavelength_sensitive_type_1_opsin_partial_Malacoptila_panamensis AXS77681.1_short_wavelength_sensitive_type_1_opsin_partial_Malacoptila_panamensis 0.00326397813449
0 NP_001265799.1_isotocin_receptor-like_Oryzias_latipes NP_001265799.1_isotocin_receptor-like_Oryzias_latipes 0.000990991374234
0 RDD37221.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 RDD37221.1_G-protein_coupled_receptor_GRL101-like_protein_Trichoplax_sp._H2 0.00326397813449
0 tr|T1JSC8|T1JSC8_TETUR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Tetranychus_urticae_OX_32264_PE_3_SV_2 tr|T1JSC8|T1JSC8_TETUR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Tetranychus_urticae_OX_32264_PE_3_SV_2 0.00326397813449
0 XP_017483133.1_PREDICTED_opsin_ultraviolet-sensitive-like_partial_Rhagoletis_zephyria XP_017483133.1_PREDICTED_opsin_ultraviolet-sensitive-like_partial_Rhagoletis_zephyria 0.00326397813449
0 XP_008254819.1_PREDICTED_olfactory_receptor_6C4-like_Oryctolagus_cuniculus XP_008254819.1_PREDICTED_olfactory_receptor_6C4-like_Oryctolagus_cuniculus 0.00682917343301
0 JAJ89124.1_hypothetical_protein_Daphnia_magna JAJ89124.1_hypothetical_protein_Daphnia_magna 0.0380858597874
0 XP_018543581.1_PREDICTED_LOW_QUALITY_PROTEIN_P2Y_purinoceptor_1-like_Lates_calcarifer XP_018543581.1_PREDICTED_LOW_QUALITY_PROTEIN_P2Y_purinoceptor_1-like_Lates_calcarifer 0.00326397813449
0 RDD37252.1_Prokineticin_receptor_2_Trichoplax_sp._H2 RDD37252.1_Prokineticin_receptor_2_Trichoplax_sp._H2 0.00682917343301
0 TSM36130.1_Cysteinyl_leukotriene_receptor_1_Bagarius_yarrelli TSM36130.1_Cysteinyl_leukotriene_receptor_1_Bagarius_yarrelli 0.00682917343301
0 JAM34454.1_hypothetical_protein_Daphnia_magna JAM34454.1_hypothetical_protein_Daphnia_magna 0.0100407744495
0 ABC26410.1_nonfunctional_shortwave-sensitive_1_violet_opsin_partial_Glaucomys_sabrinus ABC26410.1_nonfunctional_shortwave-sensitive_1_violet_opsin_partial_Glaucomys_sabrinus 0.0100407744495
0 XP_010615299.1_N-formyl_peptide_receptor_2_Fukomys_damarensis XP_010615299.1_N-formyl_peptide_receptor_2_Fukomys_damarensis 0.00326397813449
0 tr|T1H4Z7|T1H4Z7_MEGSC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Megaselia_scalaris_OX_36166_PE_3_SV_1 tr|T1H4Z7|T1H4Z7_MEGSC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Megaselia_scalaris_OX_36166_PE_3_SV_1 0.00326397813449
0 XP_006872524.1_PREDICTED_LOW_QUALITY_PROTEIN_RPE-retinal_G_protein-coupled_receptor_Chrysochloris_asiatica XP_006872524.1_PREDICTED_LOW_QUALITY_PROTEIN_RPE-retinal_G_protein-coupled_receptor_Chrysochloris_asiatica 0.00326397813449
0 XP_017481578.1_PREDICTED_opsin_Rh1-like_Rhagoletis_zephyria XP_017481578.1_PREDICTED_opsin_Rh1-like_Rhagoletis_zephyria 0.00326397813449
0 XP_012563654.1_PREDICTED_rhodopsin_G0-coupled-like_Hydra_vulgaris XP_012563654.1_PREDICTED_rhodopsin_G0-coupled-like_Hydra_vulgaris 0.00326397813449
0 AGT59698.1_rod_photoreceptor_rhodopsin_partial_Sternoptyx_pseudobscura AGT59698.1_rod_photoreceptor_rhodopsin_partial_Sternoptyx_pseudobscura 0.00326397813449
0 XP_032878974.1_N-arachidonyl_glycine_receptor_Amblyraja_radiata XP_032878974.1_N-arachidonyl_glycine_receptor_Amblyraja_radiata 0.00682917343301
0 XP_020342293.2_LOW_QUALITY_PROTEIN_uncharacterized_protein_LOC109893476_Oncorhynchus_kisutch XP_020342293.2_LOW_QUALITY_PROTEIN_uncharacterized_protein_LOC109893476_Oncorhynchus_kisutch 0.00682917343301
0 MPC37709.1_Ocellar_opsin_Portunus_trituberculatus MPC37709.1_Ocellar_opsin_Portunus_trituberculatus 0.00707959596749
0 tr|A0A3Q3QHM9|A0A3Q3QHM9_MONAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Monopterus_albus_OX_43700_PE_4_SV_1 tr|A0A3Q3QHM9|A0A3Q3QHM9_MONAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Monopterus_albus_OX_43700_PE_4_SV_1 0.00326397813449
0 XP_005181535.2_PREDICTED_rhodopsin_Musca_domestica XP_005181535.2_PREDICTED_rhodopsin_Musca_domestica 0.0100407744495
0 tr|E9IXE4|E9IXE4_SOLIN_G_PROTEIN_RECEP_F1_2_domain-containing_protein_Fragment_OS_Solenopsis_invicta_OX_13686_GN_SINV_02560_PE_4_SV_1 tr|E9IXE4|E9IXE4_SOLIN_G_PROTEIN_RECEP_F1_2_domain-containing_protein_Fragment_OS_Solenopsis_invicta_OX_13686_GN_SINV_02560_PE_4_SV_1 0.00326397813449
0 XP_032758045.1_olfactory_receptor_140-like_Rattus_rattus XP_032758045.1_olfactory_receptor_140-like_Rattus_rattus 0.00682917343301
