Gene Species Taxon Signature
0 XP_034024339.1_lysophosphatidic_acid_receptor_6a_Thalassophryne_amazonica XP_034024339.1_lysophosphatidic_acid_receptor_6a_Thalassophryne_amazonica 0.00286627497427
0 JAR82907.1_Short-wave-sensitive_opsin_1_Fundulus_heteroclitus JAR82907.1_Short-wave-sensitive_opsin_1_Fundulus_heteroclitus 0.00258715453831
0 tr|A0A3Q3A1Z1|A0A3Q3A1Z1_KRYMA_Rhodopsin_OS_Kryptolebias_marmoratus_OX_37003_PE_3_SV_1 tr|A0A3Q3A1Z1|A0A3Q3A1Z1_KRYMA_Rhodopsin_OS_Kryptolebias_marmoratus_OX_37003_PE_3_SV_1 0.00258715453831
0 XP_015375812.1_PREDICTED_opsin_Rh3-like_Diuraphis_noxia XP_015375812.1_PREDICTED_opsin_Rh3-like_Diuraphis_noxia 0.00258715453831
0 KAF0024990.1_hypothetical_protein_F2P81_021871_Scophthalmus_maximus KAF0024990.1_hypothetical_protein_F2P81_021871_Scophthalmus_maximus 0.00286627497427
0 XP_018554730.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Lates_calcarifer XP_018554730.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Lates_calcarifer 0.00286627497427
0 tr|A0A672SMW1|A0A672SMW1_SINGR_Uncharacterized_protein_OS_Sinocyclocheilus_grahami_OX_75366_GN_LOC107548836_PE_4_SV_1 tr|A0A672SMW1|A0A672SMW1_SINGR_Uncharacterized_protein_OS_Sinocyclocheilus_grahami_OX_75366_GN_LOC107548836_PE_4_SV_1 0.0150549305963
0 XP_020910007.1_rhodopsin-like_Exaiptasia_diaphana XP_020910007.1_rhodopsin-like_Exaiptasia_diaphana 0.00369825554791
0 XP_007229118.1_lysophosphatidic_acid_receptor_2_Astyanax_mexicanus XP_007229118.1_lysophosphatidic_acid_receptor_2_Astyanax_mexicanus 0.00147662788789
0 XP_022622133.1_C-C_chemokine_receptor_type_9-like_Seriola_dumerili XP_022622133.1_C-C_chemokine_receptor_type_9-like_Seriola_dumerili 0.00109281272876
