Gene Species Taxon Signature
0 XP_033249241.1_opsin_Rh5_Drosophila_miranda XP_033249241.1_opsin_Rh5_Drosophila_miranda 0.00393152757044
0 tr|A0A3B4A6Z6|A0A3B4A6Z6_9GOBI_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_3_SV_1 tr|A0A3B4A6Z6|A0A3B4A6Z6_9GOBI_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_3_SV_1 0.00178286241334
0 XP_032529682.1_visual_pigment-like_receptor_peropsin_isoform_X2_Danaus_plexippus_plexippus XP_032529682.1_visual_pigment-like_receptor_peropsin_isoform_X2_Danaus_plexippus_plexippus 0.00393152757044
0 tr|A0A1A9WX65|A0A1A9WX65_9MUSC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Glossina_brevipalpis_OX_37001_PE_3_SV_1 tr|A0A1A9WX65|A0A1A9WX65_9MUSC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Glossina_brevipalpis_OX_37001_PE_3_SV_1 0.00393152757044
0 BAQ54791.1_opsin_RGR-like_Anotogaster_sieboldii BAQ54791.1_opsin_RGR-like_Anotogaster_sieboldii 0.00393152757044
0 KAF3704304.1_RPE-retinal_G_protein-coupled_receptor_Channa_argus KAF3704304.1_RPE-retinal_G_protein-coupled_receptor_Channa_argus 0.00178286241334
0 tr|A0A672HVE9|A0A672HVE9_SALFA_Uncharacterized_protein_OS_Salarias_fasciatus_OX_181472_GN_LOC115403152_PE_4_SV_1 tr|A0A672HVE9|A0A672HVE9_SALFA_Uncharacterized_protein_OS_Salarias_fasciatus_OX_181472_GN_LOC115403152_PE_4_SV_1 0.00114849956318
0 TNN83763.1_RPE-retinal_G_protein-coupled_receptor_Liparis_tanakae TNN83763.1_RPE-retinal_G_protein-coupled_receptor_Liparis_tanakae 0.00373830263319
0 XP_006901086.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Elephantulus_edwardii XP_006901086.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Elephantulus_edwardii 0.00393152757044
0 OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis 0.00393152757044
