Gene Species Taxon Signature
0 tr|M4ADE2|M4ADE2_XIPMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Xiphophorus_maculatus_OX_8083_PE_4_SV_2 tr|M4ADE2|M4ADE2_XIPMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Xiphophorus_maculatus_OX_8083_PE_4_SV_2 0.00275080885485
0 ASK09492.1_Fpr-rs3_Acomys_dimidiatus ASK09492.1_Fpr-rs3_Acomys_dimidiatus 0.00396989079802
0 XP_032529682.1_visual_pigment-like_receptor_peropsin_isoform_X2_Danaus_plexippus_plexippus XP_032529682.1_visual_pigment-like_receptor_peropsin_isoform_X2_Danaus_plexippus_plexippus 0.00782725786799
0 CAB1333972.1_unnamed_protein_product_partial_Coregonus_sp._balchen CAB1333972.1_unnamed_protein_product_partial_Coregonus_sp._balchen 0.00275080885485
0 XP_026869675.1_muscarinic_acetylcholine_receptor_M2-like_Electrophorus_electricus XP_026869675.1_muscarinic_acetylcholine_receptor_M2-like_Electrophorus_electricus 0.00275080885485
0 RDD47589.1_Alpha-1B_adrenergic_receptor_Trichoplax_sp._H2 RDD47589.1_Alpha-1B_adrenergic_receptor_Trichoplax_sp._H2 0.00198421265322
0 XP_034824836.1_rhodopsin_GQ-coupled-like_Aphantopus_hyperantus XP_034824836.1_rhodopsin_GQ-coupled-like_Aphantopus_hyperantus 0.00782725786799
0 FAA00408.1_TPA_opsin_Nematostella_vectensis FAA00408.1_TPA_opsin_Nematostella_vectensis 0.00282251239391
0 tr|G1K924|G1K924_ANOCA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anolis_carolinensis_OX_28377_PE_4_SV_1 tr|G1K924|G1K924_ANOCA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anolis_carolinensis_OX_28377_PE_4_SV_1 0.00531522935619
0 XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus 0.00198421265322
0 tr|A0A3P9A007|A0A3P9A007_ESOLU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Esox_lucius_OX_8010_PE_4_SV_1 tr|A0A3P9A007|A0A3P9A007_ESOLU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Esox_lucius_OX_8010_PE_4_SV_1 0.00396989079802
0 XP_030213599.1_chemokine-like_receptor_1_Gadus_morhua XP_030213599.1_chemokine-like_receptor_1_Gadus_morhua 0.00275080885485
0 XP_013361807.1_PREDICTED_olfactory_receptor_4D11-like_Chinchilla_lanigera XP_013361807.1_PREDICTED_olfactory_receptor_4D11-like_Chinchilla_lanigera 0.00396989079802
0 XP_006915520.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Pteropus_alecto XP_006915520.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Pteropus_alecto 0.00396989079802
0 XP_026781717.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus XP_026781717.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus 0.00198421265322
0 XP_028289019.1_C-C_chemokine_receptor_type_1-like_Parambassis_ranga XP_028289019.1_C-C_chemokine_receptor_type_1-like_Parambassis_ranga 0.00275080885485
0 tr|A0A369RUZ4|A0A369RUZ4_9METZ_5-hydroxytryptamine_receptor_6_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_009272_PE_4_SV_1 tr|A0A369RUZ4|A0A369RUZ4_9METZ_5-hydroxytryptamine_receptor_6_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_009272_PE_4_SV_1 0.00531522935619
0 tr|A0A3B4GFH5|A0A3B4GFH5_9CICH_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Pundamilia_nyererei_OX_303518_PE_3_SV_1 tr|A0A3B4GFH5|A0A3B4GFH5_9CICH_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Pundamilia_nyererei_OX_303518_PE_3_SV_1 0.00275080885485
0 tr|A0A673FW10|A0A673FW10_9TELE_Uncharacterized_protein_OS_Sinocyclocheilus_rhinocerous_OX_307959_PE_4_SV_1 tr|A0A673FW10|A0A673FW10_9TELE_Uncharacterized_protein_OS_Sinocyclocheilus_rhinocerous_OX_307959_PE_4_SV_1 0.0227842958403
0 XP_017854329.1_opsin_Rh5_Drosophila_busckii XP_017854329.1_opsin_Rh5_Drosophila_busckii 0.00282251239391
0 XP_012556650.1_PREDICTED_opsin-3-like_Hydra_vulgaris XP_012556650.1_PREDICTED_opsin-3-like_Hydra_vulgaris 0.00396989079802
0 XP_013117651.1_PREDICTED_opsin_Rh5_Stomoxys_calcitrans XP_013117651.1_PREDICTED_opsin_Rh5_Stomoxys_calcitrans 0.00282251239391
0 XP_029457655.1_olfactory_receptor_52M1-like_Rhinatrema_bivittatum XP_029457655.1_olfactory_receptor_52M1-like_Rhinatrema_bivittatum 0.00531522935619
0 SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii 0.00198421265322
0 XP_026860482.1_lysophosphatidic_acid_receptor_6-like_isoform_X3_Electrophorus_electricus XP_026860482.1_lysophosphatidic_acid_receptor_6-like_isoform_X3_Electrophorus_electricus 0.00198421265322
0 XP_023365352.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Otolemur_garnettii XP_023365352.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Otolemur_garnettii 0.00396989079802
0 GBP65276.1_Melanopsin-B_Eumeta_japonica GBP65276.1_Melanopsin-B_Eumeta_japonica 0.00088340224343
0 RDD41580.1_G-protein_coupled_receptor_GRL101-like_protein_partial_Trichoplax_sp._H2 RDD41580.1_G-protein_coupled_receptor_GRL101-like_protein_partial_Trichoplax_sp._H2 0.00198421265322
0 XP_002112966.1_hypothetical_protein_TRIADDRAFT_56625_Trichoplax_adhaerens XP_002112966.1_hypothetical_protein_TRIADDRAFT_56625_Trichoplax_adhaerens 0.00198421265322
0 XP_033819362.1_chemokine-like_receptor_1_Geotrypetes_seraphini XP_033819362.1_chemokine-like_receptor_1_Geotrypetes_seraphini 0.00531522935619
0 tr|A0A182FG16|A0A182FG16_ANOAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_albimanus_OX_7167_PE_3_SV_1 tr|A0A182FG16|A0A182FG16_ANOAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anopheles_albimanus_OX_7167_PE_3_SV_1 0.00282251239391
0 XP_017503157.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Manis_javanica XP_017503157.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Manis_javanica 0.00396989079802
0 XP_019810730.1_PREDICTED_prostaglandin_D2_receptor_2_Bos_indicus XP_019810730.1_PREDICTED_prostaglandin_D2_receptor_2_Bos_indicus 0.00275080885485
0 XP_026232516.1_trace_amine-associated_receptor_13c-like_Anabas_testudineus XP_026232516.1_trace_amine-associated_receptor_13c-like_Anabas_testudineus 0.00198421265322
0 XP_033780734.1_olfactory_receptor_6M1-like_partial_Geotrypetes_seraphini XP_033780734.1_olfactory_receptor_6M1-like_partial_Geotrypetes_seraphini 0.00396989079802
0 RDD39735.1_D5-like_dopamine_receptor_Trichoplax_sp._H2 RDD39735.1_D5-like_dopamine_receptor_Trichoplax_sp._H2 0.00531522935619
0 XP_007956885.1_PREDICTED_olfactory_receptor_6C2-like_Orycteropus_afer_afer XP_007956885.1_PREDICTED_olfactory_receptor_6C2-like_Orycteropus_afer_afer 0.00396989079802
0 tr|A0A3P9PT26|A0A3P9PT26_POERE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Poecilia_reticulata_OX_8081_PE_3_SV_1 tr|A0A3P9PT26|A0A3P9PT26_POERE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Poecilia_reticulata_OX_8081_PE_3_SV_1 0.00396989079802
0 XP_029155951.1_LOW_QUALITY_PROTEIN_uncharacterized_protein_LOC114928772_Nylanderia_fulva XP_029155951.1_LOW_QUALITY_PROTEIN_uncharacterized_protein_LOC114928772_Nylanderia_fulva 0.00198421265322
