Gene Species Taxon Signature
0 XP_030613321.1_trace_amine-associated_receptor_13c-like_Archocentrus_centrarchus XP_030613321.1_trace_amine-associated_receptor_13c-like_Archocentrus_centrarchus 0.010703485398
0 AAL60774.1_olfactory_receptor_MOR232-4_Mus_musculus AAL60774.1_olfactory_receptor_MOR232-4_Mus_musculus 0.00656787963679
0 XP_020795536.1_C-C_chemokine_receptor_type_7_Boleophthalmus_pectinirostris XP_020795536.1_C-C_chemokine_receptor_type_7_Boleophthalmus_pectinirostris 0.00429220624645
0 XP_013381657.1_neuropeptide_CCHamide-1_receptor_isoform_X2_Lingula_anatina XP_013381657.1_neuropeptide_CCHamide-1_receptor_isoform_X2_Lingula_anatina 0.00429220624645
0 XP_030016291.1_C-C_chemokine_receptor_type_9-like_Sphaeramia_orbicularis XP_030016291.1_C-C_chemokine_receptor_type_9-like_Sphaeramia_orbicularis 0.00429220624645
0 KAF3697317.1_P2Y_purinoceptor_1_Channa_argus KAF3697317.1_P2Y_purinoceptor_1_Channa_argus 0.00521714422679
0 XP_017291705.1_trace_amine-associated_receptor_1-like_Kryptolebias_marmoratus XP_017291705.1_trace_amine-associated_receptor_1-like_Kryptolebias_marmoratus 0.00429220624645
0 XP_034741162.1_trace_amine-associated_receptor_13c-like_Etheostoma_cragini XP_034741162.1_trace_amine-associated_receptor_13c-like_Etheostoma_cragini 0.00656787963679
0 XP_027003922.1_lysophosphatidic_acid_receptor_6-like_Tachysurus_fulvidraco XP_027003922.1_lysophosphatidic_acid_receptor_6-like_Tachysurus_fulvidraco 0.00429220624645
0 XP_006220423.2_LOW_QUALITY_PROTEIN_sphingosine_1-phosphate_receptor_5_Vicugna_pacos XP_006220423.2_LOW_QUALITY_PROTEIN_sphingosine_1-phosphate_receptor_5_Vicugna_pacos 0.00521714422679
0 tr|A0A667WYF5|A0A667WYF5_9TELE_Uncharacterized_protein_OS_Myripristis_murdjan_OX_586833_GN_LOC115380102_PE_4_SV_1 tr|A0A667WYF5|A0A667WYF5_9TELE_Uncharacterized_protein_OS_Myripristis_murdjan_OX_586833_GN_LOC115380102_PE_4_SV_1 0.00521714422679
0 XP_022347653.1_olfactory_receptor_49-like_Enhydra_lutris_kenyoni XP_022347653.1_olfactory_receptor_49-like_Enhydra_lutris_kenyoni 0.00656787963679
0 KAA0191307.1_hypothetical_protein_FBUS_06198_Fasciolopsis_buski KAA0191307.1_hypothetical_protein_FBUS_06198_Fasciolopsis_buski 0.00311987061411
0 XP_028289019.1_C-C_chemokine_receptor_type_1-like_Parambassis_ranga XP_028289019.1_C-C_chemokine_receptor_type_1-like_Parambassis_ranga 0.00656787963679
0 AAQ84746.1_short-wavelength_rhodopsin_partial_Patanothrix_wilsoni AAQ84746.1_short-wavelength_rhodopsin_partial_Patanothrix_wilsoni 0.010703485398
0 tr|A0A369RRF3|A0A369RRF3_9METZ_Neuromedin-U_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011638_PE_4_SV_1 tr|A0A369RRF3|A0A369RRF3_9METZ_Neuromedin-U_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011638_PE_4_SV_1 0.00311987061411
0 XP_023656177.1_C-X-C_chemokine_receptor_type_5-like_isoform_X1_Paramormyrops_kingsleyae XP_023656177.1_C-X-C_chemokine_receptor_type_5-like_isoform_X1_Paramormyrops_kingsleyae 0.00656787963679
