Gene Species Taxon Signature
0 tr|M4ADE2|M4ADE2_XIPMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Xiphophorus_maculatus_OX_8083_PE_4_SV_2 tr|M4ADE2|M4ADE2_XIPMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Xiphophorus_maculatus_OX_8083_PE_4_SV_2 0.00482377040574
0 tr|A0A5K4FAE3|A0A5K4FAE3_SCHMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Schistosoma_mansoni_OX_6183_PE_4_SV_1 tr|A0A5K4FAE3|A0A5K4FAE3_SCHMA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Schistosoma_mansoni_OX_6183_PE_4_SV_1 0.039151441745
0 XP_027831864.1_LOW_QUALITY_PROTEIN_opsin-3_Ovis_aries XP_027831864.1_LOW_QUALITY_PROTEIN_opsin-3_Ovis_aries 0.039151441745
0 XP_030921581.1_LOW_QUALITY_PROTEIN_red-sensitive_opsin-like_Geospiza_fortis XP_030921581.1_LOW_QUALITY_PROTEIN_red-sensitive_opsin-like_Geospiza_fortis 0.00590482293695
0 AKI33353.1_retinochrome_Sepia_latimanus AKI33353.1_retinochrome_Sepia_latimanus 0.00590482293695
0 XP_005401762.1_PREDICTED_prolactin-releasing_peptide_receptor-like_Chinchilla_lanigera XP_005401762.1_PREDICTED_prolactin-releasing_peptide_receptor-like_Chinchilla_lanigera 0.0052586141483
0 CAB1343295.1_unnamed_protein_product_Coregonus_sp._balchen CAB1343295.1_unnamed_protein_product_Coregonus_sp._balchen 0.00590482293695
0 tr|A0A672JYT6|A0A672JYT6_SINGR_Uncharacterized_protein_OS_Sinocyclocheilus_grahami_OX_75366_PE_4_SV_1 tr|A0A672JYT6|A0A672JYT6_SINGR_Uncharacterized_protein_OS_Sinocyclocheilus_grahami_OX_75366_PE_4_SV_1 0.00404025708892
0 XP_007249548.2_RPE-retinal_G_protein-coupled_receptor-like_Astyanax_mexicanus XP_007249548.2_RPE-retinal_G_protein-coupled_receptor-like_Astyanax_mexicanus 0.0019058918984
0 DAniello2015_ops7_Holothuria_glaberrima DAniello2015_ops7_Holothuria_glaberrima 0.00590482293695
0 tr|A0A3Q3MAX5|A0A3Q3MAX5_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Mastacembelus_armatus_OX_205130_PE_3_SV_1 tr|A0A3Q3MAX5|A0A3Q3MAX5_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Mastacembelus_armatus_OX_205130_PE_3_SV_1 0.00117278773082
0 tr|A0A4W2IPW6|A0A4W2IPW6_BOBOX_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Bos_indicus_x_Bos_taurus_OX_30522_GN_RGR_PE_3_SV_1 tr|A0A4W2IPW6|A0A4W2IPW6_BOBOX_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Bos_indicus_x_Bos_taurus_OX_30522_GN_RGR_PE_3_SV_1 0.00404025708892
0 XP_006072423.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Bubalus_bubalis XP_006072423.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Bubalus_bubalis 0.00404025708892
0 XP_023941529.1_visual_pigment-like_receptor_peropsin_Bicyclus_anynana XP_023941529.1_visual_pigment-like_receptor_peropsin_Bicyclus_anynana 0.00590482293695
0 XP_016063278.1_PREDICTED_G-protein_coupled_receptor_20_Miniopterus_natalensis XP_016063278.1_PREDICTED_G-protein_coupled_receptor_20_Miniopterus_natalensis 0.0052586141483
0 tr|W4ZA15|W4ZA15_STRPU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Strongylocentrotus_purpuratus_OX_7668_PE_3_SV_1 tr|W4ZA15|W4ZA15_STRPU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Strongylocentrotus_purpuratus_OX_7668_PE_3_SV_1 0.0052586141483
0 XP_032378826.1_prosaposin_receptor_GPR37_Etheostoma_spectabile XP_032378826.1_prosaposin_receptor_GPR37_Etheostoma_spectabile 0.00482377040574
0 KAA8593379.1_hypothetical_protein_FQN60_009495_partial_Etheostoma_spectabile KAA8593379.1_hypothetical_protein_FQN60_009495_partial_Etheostoma_spectabile 0.00404025708892
0 tr|A0A369RPJ8|A0A369RPJ8_9METZ_Somatostatin_receptor_type_4_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011801_PE_4_SV_1 tr|A0A369RPJ8|A0A369RPJ8_9METZ_Somatostatin_receptor_type_4_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011801_PE_4_SV_1 0.00482377040574
0 tr|A0A4W5JRZ4|A0A4W5JRZ4_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_3_SV_1 tr|A0A4W5JRZ4|A0A4W5JRZ4_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_3_SV_1 0.0019058918984
0 XP_010893574.3_rhodopsin_isoform_X1_Esox_lucius XP_010893574.3_rhodopsin_isoform_X1_Esox_lucius 0.00590482293695
0 XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica 0.0025363949224
0 XP_785299.2_muscarinic_acetylcholine_receptor_M1-like_Strongylocentrotus_purpuratus XP_785299.2_muscarinic_acetylcholine_receptor_M1-like_Strongylocentrotus_purpuratus 0.0428765888523
0 XP_020790281.1_RPE-retinal_G_protein-coupled_receptor-like_Boleophthalmus_pectinirostris XP_020790281.1_RPE-retinal_G_protein-coupled_receptor-like_Boleophthalmus_pectinirostris 0.00590482293695
0 JAR57436.1_Medium-wave-sensitive_opsin_1_partial_Fundulus_heteroclitus JAR57436.1_Medium-wave-sensitive_opsin_1_partial_Fundulus_heteroclitus 0.0019058918984
0 XP_004463260.2_LOW_QUALITY_PROTEIN_short-wave-sensitive_opsin_1_Dasypus_novemcinctus XP_004463260.2_LOW_QUALITY_PROTEIN_short-wave-sensitive_opsin_1_Dasypus_novemcinctus 0.0019058918984
0 MDE48078.1_putative_muscarinic_acetylcholine_receptor_gar-2_partial_Aceria_tosichella MDE48078.1_putative_muscarinic_acetylcholine_receptor_gar-2_partial_Aceria_tosichella 0.00482377040574
0 OPJ84881.1_neurotensin_receptor_type_1_isoform_A_Patagioenas_fasciata_monilis OPJ84881.1_neurotensin_receptor_type_1_isoform_A_Patagioenas_fasciata_monilis 0.0051423680659
0 XP_034464338.1_LOW_QUALITY_PROTEIN_retinal_G_protein_coupled_receptor_a_Hippoglossus_hippoglossus XP_034464338.1_LOW_QUALITY_PROTEIN_retinal_G_protein_coupled_receptor_a_Hippoglossus_hippoglossus 0.0019058918984
0 tr|A0A3B5B775|A0A3B5B775_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 tr|A0A3B5B775|A0A3B5B775_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 0.00590482293695
0 tr|A0A3B4V8P3|A0A3B4V8P3_SERDU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Seriola_dumerili_OX_41447_PE_3_SV_1 tr|A0A3B4V8P3|A0A3B4V8P3_SERDU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Seriola_dumerili_OX_41447_PE_3_SV_1 0.0019058918984
0 XP_032399033.1_opsin-5-like_Etheostoma_spectabile XP_032399033.1_opsin-5-like_Etheostoma_spectabile 0.00404025708892
0 XP_019127025.2_neuromedin-K_receptor_isoform_X2_Larimichthys_crocea XP_019127025.2_neuromedin-K_receptor_isoform_X2_Larimichthys_crocea 0.0025363949224
0 SBP48421.1_Uncharacterized_protein_Nothobranchius_furzeri SBP48421.1_Uncharacterized_protein_Nothobranchius_furzeri 0.00404025708892
0 RDD37899.1_Rhodopsin_GQ-coupled_Trichoplax_sp._H2 RDD37899.1_Rhodopsin_GQ-coupled_Trichoplax_sp._H2 0.0025363949224
0 XP_030060842.1_LOW_QUALITY_PROTEIN_RPE-retinal_G_protein-coupled_receptor_Microcaecilia_unicolor XP_030060842.1_LOW_QUALITY_PROTEIN_RPE-retinal_G_protein-coupled_receptor_Microcaecilia_unicolor 0.000589375427961
0 tr|H2TZA5|H2TZA5_TAKRU_Retinal_G_protein_coupled_receptor_b_OS_Takifugu_rubripes_OX_31033_PE_4_SV_3 tr|H2TZA5|H2TZA5_TAKRU_Retinal_G_protein_coupled_receptor_b_OS_Takifugu_rubripes_OX_31033_PE_4_SV_3 0.00590482293695
0 JAN91804.1_putative_Gpcr_rhodopsin_family_partial_Daphnia_magna JAN91804.1_putative_Gpcr_rhodopsin_family_partial_Daphnia_magna 0.00482377040574
0 XP_007960930.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X2_Chlorocebus_sabaeus XP_007960930.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X2_Chlorocebus_sabaeus 0.00404025708892
0 XP_035121961.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Callithrix_jacchus XP_035121961.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Callithrix_jacchus 0.000589375427961
0 XP_017546206.1_PREDICTED_C-C_chemokine_receptor_type_6-like_Pygocentrus_nattereri XP_017546206.1_PREDICTED_C-C_chemokine_receptor_type_6-like_Pygocentrus_nattereri 0.0025363949224
0 tr|I3MSR5|I3MSR5_ICTTR_Olfactory_receptor_OS_Ictidomys_tridecemlineatus_OX_43179_GN_LOC101971701_PE_3_SV_2 tr|I3MSR5|I3MSR5_ICTTR_Olfactory_receptor_OS_Ictidomys_tridecemlineatus_OX_43179_GN_LOC101971701_PE_3_SV_2 0.00482377040574
0 TMS32136.1_hypothetical_protein_L596_000021_Steinernema_carpocapsae TMS32136.1_hypothetical_protein_L596_000021_Steinernema_carpocapsae 0.00590482293695
0 XP_004641306.1_RPE-retinal_G_protein-coupled_receptor_Octodon_degus XP_004641306.1_RPE-retinal_G_protein-coupled_receptor_Octodon_degus 0.000589375427961
0 RVE59733.1_hypothetical_protein_OJAV_G00191490_Oryzias_javanicus RVE59733.1_hypothetical_protein_OJAV_G00191490_Oryzias_javanicus 0.00590482293695
0 tr|A0A0K0EZQ2|A0A0K0EZQ2_STRVS_Melanopsin_inferred_by_orthology_to_a_human_protein_OS_Strongyloides_venezuelensis_OX_75913_PE_4_SV_1 tr|A0A0K0EZQ2|A0A0K0EZQ2_STRVS_Melanopsin_inferred_by_orthology_to_a_human_protein_OS_Strongyloides_venezuelensis_OX_75913_PE_4_SV_1 0.00404025708892
0 tr|A0A3B3Y687|A0A3B3Y687_9TELE_Rhodopsin_OS_Poecilia_mexicana_OX_48701_PE_3_SV_1 tr|A0A3B3Y687|A0A3B3Y687_9TELE_Rhodopsin_OS_Poecilia_mexicana_OX_48701_PE_3_SV_1 0.000589375427961
0 BAQ54696.1_opsin_RGR-like_Sympetrum_frequens BAQ54696.1_opsin_RGR-like_Sympetrum_frequens 0.00404025708892
0 TSK22739.1_RPE-retinal_G_protein-coupled_receptor_Bagarius_yarrelli TSK22739.1_RPE-retinal_G_protein-coupled_receptor_Bagarius_yarrelli 0.00404025708892
0 GBP31162.1_Visual_pigment-like_receptor_peropsin_Eumeta_japonica GBP31162.1_Visual_pigment-like_receptor_peropsin_Eumeta_japonica 0.00590482293695
0 XP_019962892.1_PREDICTED_C-C_chemokine_receptor_type_7-like_Paralichthys_olivaceus XP_019962892.1_PREDICTED_C-C_chemokine_receptor_type_7-like_Paralichthys_olivaceus 0.00582912458354
0 MBV96182.1_Long-wave-sensitive_opsin_1_partial_Eschrichtius_robustus MBV96182.1_Long-wave-sensitive_opsin_1_partial_Eschrichtius_robustus 0.00590482293695
0 XP_010830038.1_PREDICTED_LOW_QUALITY_PROTEIN_olfactory_receptor_6C68-like_Bison_bison_bison XP_010830038.1_PREDICTED_LOW_QUALITY_PROTEIN_olfactory_receptor_6C68-like_Bison_bison_bison 0.0051423680659
0 RDD37252.1_Prokineticin_receptor_2_Trichoplax_sp._H2 RDD37252.1_Prokineticin_receptor_2_Trichoplax_sp._H2 0.00482377040574
