Gene Species Taxon Signature
0 tr|A0A672RGP2|A0A672RGP2_SINGR_Arginine_vasopressin_receptor_1Ab_OS_Sinocyclocheilus_grahami_OX_75366_PE_4_SV_1 tr|A0A672RGP2|A0A672RGP2_SINGR_Arginine_vasopressin_receptor_1Ab_OS_Sinocyclocheilus_grahami_OX_75366_PE_4_SV_1 0.00516790994467
0 XP_020448645.1_LOW_QUALITY_PROTEIN_oxytocin_receptor-like_Monopterus_albus XP_020448645.1_LOW_QUALITY_PROTEIN_oxytocin_receptor-like_Monopterus_albus 0.00516790994467
0 XP_034461160.1_P2Y_purinoceptor_3_isoform_X1_Hippoglossus_hippoglossus XP_034461160.1_P2Y_purinoceptor_3_isoform_X1_Hippoglossus_hippoglossus 0.00516790994467
0 tr|A0A670YUB6|A0A670YUB6_PSETE_Uncharacterized_protein_OS_Pseudonaja_textilis_OX_8673_GN_RGR_PE_4_SV_1 tr|A0A670YUB6|A0A670YUB6_PSETE_Uncharacterized_protein_OS_Pseudonaja_textilis_OX_8673_GN_RGR_PE_4_SV_1 0.0035111784916
0 XP_023587280.1_cysteinyl_leukotriene_receptor_2_Trichechus_manatus_latirostris XP_023587280.1_cysteinyl_leukotriene_receptor_2_Trichechus_manatus_latirostris 0.00516790994467
0 tr|E2R8U6|E2R8U6_CANLF_Retinal_G_protein_coupled_receptor_OS_Canis_lupus_familiaris_OX_9615_GN_RGR_PE_3_SV_2 tr|E2R8U6|E2R8U6_CANLF_Retinal_G_protein_coupled_receptor_OS_Canis_lupus_familiaris_OX_9615_GN_RGR_PE_3_SV_2 0.0069972988239
0 tr|A0A671PNT3|A0A671PNT3_9TELE_Retinal_G_protein_coupled_receptor_a_OS_Sinocyclocheilus_anshuiensis_OX_1608454_PE_4_SV_1 tr|A0A671PNT3|A0A671PNT3_9TELE_Retinal_G_protein_coupled_receptor_a_OS_Sinocyclocheilus_anshuiensis_OX_1608454_PE_4_SV_1 0.0035111784916
0 KAF3704304.1_RPE-retinal_G_protein-coupled_receptor_Channa_argus KAF3704304.1_RPE-retinal_G_protein-coupled_receptor_Channa_argus 0.0035111784916
0 XP_008584314.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Galeopterus_variegatus XP_008584314.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Galeopterus_variegatus 0.0069972988239
0 XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus XP_026231444.1_trace_amine-associated_receptor_8a-like_partial_Anabas_testudineus 0.0069972988239
0 tr|A0A668TJU5|A0A668TJU5_OREAU_Uncharacterized_protein_OS_Oreochromis_aureus_OX_47969_PE_4_SV_1 tr|A0A668TJU5|A0A668TJU5_OREAU_Uncharacterized_protein_OS_Oreochromis_aureus_OX_47969_PE_4_SV_1 0.0069972988239
0 JAQ45917.1_Cholecystokinin_receptor_type_A_partial_Fundulus_heteroclitus JAQ45917.1_Cholecystokinin_receptor_type_A_partial_Fundulus_heteroclitus 0.00491307685394
0 tr|A0A3Q2DVR9|A0A3Q2DVR9_CYPVA_Lutropin-choriogonadotropic_hormone_receptor_OS_Cyprinodon_variegatus_OX_28743_GN_LHCGR_PE_3_SV_1 tr|A0A3Q2DVR9|A0A3Q2DVR9_CYPVA_Lutropin-choriogonadotropic_hormone_receptor_OS_Cyprinodon_variegatus_OX_28743_GN_LHCGR_PE_3_SV_1 0.00282660384528
0 OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis 0.0035111784916
0 XP_007954995.1_PREDICTED_olfactory_receptor_4C12-like_Orycteropus_afer_afer XP_007954995.1_PREDICTED_olfactory_receptor_4C12-like_Orycteropus_afer_afer 0.0602689719847
0 XP_018958013.1_PREDICTED_chemokine_XC_receptor_1-like_Cyprinus_carpio XP_018958013.1_PREDICTED_chemokine_XC_receptor_1-like_Cyprinus_carpio 0.0069972988239
0 XP_008069793.1_histamine_H4_receptor_isoform_X1_Carlito_syrichta XP_008069793.1_histamine_H4_receptor_isoform_X1_Carlito_syrichta 0.00491307685394
0 XP_032775157.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Rattus_rattus XP_032775157.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Rattus_rattus 0.0069972988239
0 XP_026229808.1_chemokine_XC_receptor_1-like_Anabas_testudineus XP_026229808.1_chemokine_XC_receptor_1-like_Anabas_testudineus 0.0069972988239
0 XP_028845411.1_RPE-retinal_G_protein-coupled_receptor-like_Denticeps_clupeoides XP_028845411.1_RPE-retinal_G_protein-coupled_receptor-like_Denticeps_clupeoides 0.0035111784916
0 XP_015216512.1_PREDICTED_lysophosphatidic_acid_receptor_4-like_Lepisosteus_oculatus XP_015216512.1_PREDICTED_lysophosphatidic_acid_receptor_4-like_Lepisosteus_oculatus 0.0069972988239
0 SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii 0.00282660384528
0 tr|A0A0R3W0U9|A0A0R3W0U9_TAEAS_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Taenia_asiatica_OX_60517_GN_TASK_LOCUS3318_PE_3_SV_1 tr|A0A0R3W0U9|A0A0R3W0U9_TAEAS_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Taenia_asiatica_OX_60517_GN_TASK_LOCUS3318_PE_3_SV_1 0.00282660384528
0 XP_028287254.1_RPE-retinal_G_protein-coupled_receptor-like_Parambassis_ranga XP_028287254.1_RPE-retinal_G_protein-coupled_receptor-like_Parambassis_ranga 0.0069972988239
0 XP_010742036.3_proteinase-activated_receptor_1_Larimichthys_crocea XP_010742036.3_proteinase-activated_receptor_1_Larimichthys_crocea 0.00282660384528
0 GCC30290.1_hypothetical_protein_chiPu_0008738_Chiloscyllium_punctatum GCC30290.1_hypothetical_protein_chiPu_0008738_Chiloscyllium_punctatum 0.00282660384528
0 Stylomma_palmatum_TRINITY_DN32755_c0_g1_i1|ORF3 Stylomma_palmatum_TRINITY_DN32755_c0_g1_i1|ORF3 0.0069972988239
0 KAF4019561.1_hypothetical_protein_G4228_011162_Cervus_hanglu_yarkandensis KAF4019561.1_hypothetical_protein_G4228_011162_Cervus_hanglu_yarkandensis 0.0602689719847
0 XP_018422399.1_PREDICTED_platelet-activating_factor_receptor_Nanorana_parkeri XP_018422399.1_PREDICTED_platelet-activating_factor_receptor_Nanorana_parkeri 0.00282660384528
0 CBN81540.1_RPE-retinal_G_protein-coupled_receptor_Dicentrarchus_labrax CBN81540.1_RPE-retinal_G_protein-coupled_receptor_Dicentrarchus_labrax 0.0069972988239
0 XP_029978166.1_RPE-retinal_G_protein-coupled_receptor-like_Sphaeramia_orbicularis XP_029978166.1_RPE-retinal_G_protein-coupled_receptor-like_Sphaeramia_orbicularis 0.0069972988239
0 XP_023365353.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Otolemur_garnettii XP_023365353.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Otolemur_garnettii 0.0069972988239
0 BAQ54813.1_opsin_RGR-like_Tanypteryx_pryeri BAQ54813.1_opsin_RGR-like_Tanypteryx_pryeri 0.0069972988239
0 tr|A0A3Q2CF88|A0A3Q2CF88_CYPVA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Cyprinodon_variegatus_OX_28743_PE_3_SV_1 tr|A0A3Q2CF88|A0A3Q2CF88_CYPVA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Cyprinodon_variegatus_OX_28743_PE_3_SV_1 0.00516790994467
0 XP_026232516.1_trace_amine-associated_receptor_13c-like_Anabas_testudineus XP_026232516.1_trace_amine-associated_receptor_13c-like_Anabas_testudineus 0.0069972988239
0 PCG74332.1_hypothetical_protein_B5V51_13457_Heliothis_virescens PCG74332.1_hypothetical_protein_B5V51_13457_Heliothis_virescens 0.0069972988239
0 XP_020040639.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Castor_canadensis XP_020040639.1_RPE-retinal_G_protein-coupled_receptor_isoform_X3_Castor_canadensis 0.0069972988239
0 XP_029139683.1_olfactory_receptor_14C36-like_partial_Protobothrops_mucrosquamatus XP_029139683.1_olfactory_receptor_14C36-like_partial_Protobothrops_mucrosquamatus 0.0246554061733
0 XP_008830406.1_olfactory_receptor_5AN1-like_Nannospalax_galili XP_008830406.1_olfactory_receptor_5AN1-like_Nannospalax_galili 0.0602689719847
0 BAQ54923.1_opsin_RGR-like_Mnais_costalis BAQ54923.1_opsin_RGR-like_Mnais_costalis 0.0035111784916
0 XP_004672093.1_PREDICTED_G-protein_coupled_receptor_20_Jaculus_jaculus XP_004672093.1_PREDICTED_G-protein_coupled_receptor_20_Jaculus_jaculus 0.00516790994467
0 tr|A0A494C187|A0A494C187_HUMAN_RPE-retinal_G_protein-coupled_receptor_OS_Homo_sapiens_OX_9606_GN_RGR_PE_1_SV_1 tr|A0A494C187|A0A494C187_HUMAN_RPE-retinal_G_protein-coupled_receptor_OS_Homo_sapiens_OX_9606_GN_RGR_PE_1_SV_1 0.0069972988239
0 TSR87291.1_C-X-C_chemokine_receptor_type_5_Bagarius_yarrelli TSR87291.1_C-X-C_chemokine_receptor_type_5_Bagarius_yarrelli 0.00282660384528
0 PWA21430.1_hypothetical_protein_CCH79_00003084_Gambusia_affinis PWA21430.1_hypothetical_protein_CCH79_00003084_Gambusia_affinis 0.0069972988239
0 OBS64006.1_hypothetical_protein_A6R68_07454_Neotoma_lepida OBS64006.1_hypothetical_protein_A6R68_07454_Neotoma_lepida 0.0069972988239
0 XP_035290166.1_cysteinyl_leukotriene_receptor_1-like_Anguilla_anguilla XP_035290166.1_cysteinyl_leukotriene_receptor_1-like_Anguilla_anguilla 0.00491307685394
0 XP_032831141.1_cysteinyl_leukotriene_receptor_2-like_Petromyzon_marinus XP_032831141.1_cysteinyl_leukotriene_receptor_2-like_Petromyzon_marinus 0.00491307685394
0 XP_030217722.1_lysophosphatidic_acid_receptor_6-like_Gadus_morhua XP_030217722.1_lysophosphatidic_acid_receptor_6-like_Gadus_morhua 0.00282660384528
0 KPJ12282.1_Visual_pigment-like_receptor_peropsin_Papilio_machaon KPJ12282.1_Visual_pigment-like_receptor_peropsin_Papilio_machaon 0.0069972988239
0 sp|P23820.1|REIS_TODPA_RecName_Full_Retinochrome_AltName_Full_Retinal_photoisomerase sp|P23820.1|REIS_TODPA_RecName_Full_Retinochrome_AltName_Full_Retinal_photoisomerase 0.0069972988239
0 XP_032868690.1_RPE-retinal_G_protein-coupled_receptor_Amblyraja_radiata XP_032868690.1_RPE-retinal_G_protein-coupled_receptor_Amblyraja_radiata 0.0035111784916
0 CCP72252.1_Vasopressin_V1a_receptor_Neovison_vison CCP72252.1_Vasopressin_V1a_receptor_Neovison_vison 0.00282660384528
0 XP_028992082.1_trace_amine-associated_receptor_13c-like_Betta_splendens XP_028992082.1_trace_amine-associated_receptor_13c-like_Betta_splendens 0.0069972988239
0 tr|A0A3P9J1T2|A0A3P9J1T2_ORYLA_C-X-C_motif_chemokine_receptor_3_OS_Oryzias_latipes_OX_8090_GN_CXCR3_1_of_many_PE_3_SV_1 tr|A0A3P9J1T2|A0A3P9J1T2_ORYLA_C-X-C_motif_chemokine_receptor_3_OS_Oryzias_latipes_OX_8090_GN_CXCR3_1_of_many_PE_3_SV_1 0.00282660384528
0 NP_001019607.1_retinal_G_protein_coupled_receptor_b_Danio_rerio NP_001019607.1_retinal_G_protein_coupled_receptor_b_Danio_rerio 0.0035111784916
0 ABC26410.1_nonfunctional_shortwave-sensitive_1_violet_opsin_partial_Glaucomys_sabrinus ABC26410.1_nonfunctional_shortwave-sensitive_1_violet_opsin_partial_Glaucomys_sabrinus 0.0069972988239
0 TSM36130.1_Cysteinyl_leukotriene_receptor_1_Bagarius_yarrelli TSM36130.1_Cysteinyl_leukotriene_receptor_1_Bagarius_yarrelli 0.00282660384528
0 XP_032068305.1_olfactory_receptor_6Q1-like_Thamnophis_elegans XP_032068305.1_olfactory_receptor_6Q1-like_Thamnophis_elegans 0.0602689719847
0 tr|A0A3B4URK1|A0A3B4URK1_SERDU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Seriola_dumerili_OX_41447_PE_3_SV_1 tr|A0A3B4URK1|A0A3B4URK1_SERDU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Seriola_dumerili_OX_41447_PE_3_SV_1 0.00491307685394
