Gene Species Taxon Signature
0 RDD42137.1_Neuropeptide_receptor_15_Trichoplax_sp._H2 RDD42137.1_Neuropeptide_receptor_15_Trichoplax_sp._H2 0.00427226569097
0 PIO40724.1_hypothetical_protein_AB205_0074490_Lithobates_catesbeianus PIO40724.1_hypothetical_protein_AB205_0074490_Lithobates_catesbeianus 0.00427226569097
0 XP_001495722.2_olfactory_receptor_13C7-like_Equus_caballus XP_001495722.2_olfactory_receptor_13C7-like_Equus_caballus 0.0055193710682
0 XP_019344063.1_PREDICTED_olfactory_receptor_2A12-like_Alligator_mississippiensis XP_019344063.1_PREDICTED_olfactory_receptor_2A12-like_Alligator_mississippiensis 0.00427226569097
0 XP_007519174.1_PREDICTED_olfactory_receptor_4C6-like_Erinaceus_europaeus XP_007519174.1_PREDICTED_olfactory_receptor_4C6-like_Erinaceus_europaeus 0.0055193710682
0 KAF1373756.1_hypothetical_protein_PFLUV_G00242250_Perca_fluviatilis KAF1373756.1_hypothetical_protein_PFLUV_G00242250_Perca_fluviatilis 0.0130577073689
0 XP_020304907.1_short_neuropeptide_F_receptor_Loa_loa XP_020304907.1_short_neuropeptide_F_receptor_Loa_loa 0.00427226569097
0 XP_020470386.1_lysophosphatidic_acid_receptor_6_isoform_X1_Monopterus_albus XP_020470386.1_lysophosphatidic_acid_receptor_6_isoform_X1_Monopterus_albus 0.00427226569097
0 XP_002118143.1_hypothetical_protein_TRIADDRAFT_733_partial_Trichoplax_adhaerens XP_002118143.1_hypothetical_protein_TRIADDRAFT_733_partial_Trichoplax_adhaerens 0.00427226569097
0 TRY59410.1_hypothetical_protein_DNTS_004314_Danionella_translucida TRY59410.1_hypothetical_protein_DNTS_004314_Danionella_translucida 0.0130577073689
0 NWI25476.1_BKRB2_protein_partial_Sula_dactylatra NWI25476.1_BKRB2_protein_partial_Sula_dactylatra 0.0055193710682
0 XP_028023740.1_LOW_QUALITY_PROTEIN_C-X-C_chemokine_receptor_type_2_Balaenoptera_acutorostrata_scammoni XP_028023740.1_LOW_QUALITY_PROTEIN_C-X-C_chemokine_receptor_type_2_Balaenoptera_acutorostrata_scammoni 0.00427226569097
0 VDK54254.1_unnamed_protein_product_Anisakis_simplex VDK54254.1_unnamed_protein_product_Anisakis_simplex 0.0055193710682
0 XP_007232446.2_C-X-C_chemokine_receptor_type_4_Astyanax_mexicanus XP_007232446.2_C-X-C_chemokine_receptor_type_4_Astyanax_mexicanus 0.00427226569097
0 MBV97401.1_G-protein_coupled_receptor_35_partial_Eschrichtius_robustus MBV97401.1_G-protein_coupled_receptor_35_partial_Eschrichtius_robustus 0.0055193710682
0 RDD41580.1_G-protein_coupled_receptor_GRL101-like_protein_partial_Trichoplax_sp._H2 RDD41580.1_G-protein_coupled_receptor_GRL101-like_protein_partial_Trichoplax_sp._H2 0.000980655322735
0 ERE92528.1_olfactory_receptor-like_protein_OLF3-like_protein_Cricetulus_griseus ERE92528.1_olfactory_receptor-like_protein_OLF3-like_protein_Cricetulus_griseus 0.0048125494847
0 tr|A0A3B4CEK0|A0A3B4CEK0_PYGNA_Rhodopsin_OS_Pygocentrus_nattereri_OX_42514_PE_3_SV_1 tr|A0A3B4CEK0|A0A3B4CEK0_PYGNA_Rhodopsin_OS_Pygocentrus_nattereri_OX_42514_PE_3_SV_1 0.0055193710682
0 XP_023698091.1_RPE-retinal_G_protein-coupled_receptor-like_Paramormyrops_kingsleyae XP_023698091.1_RPE-retinal_G_protein-coupled_receptor-like_Paramormyrops_kingsleyae 0.00861859252032
0 tr|A0A4W5RCR3|A0A4W5RCR3_9TELE_Platelet-activating_factor_receptor_OS_Hucho_hucho_OX_62062_PE_3_SV_1 tr|A0A4W5RCR3|A0A4W5RCR3_9TELE_Platelet-activating_factor_receptor_OS_Hucho_hucho_OX_62062_PE_3_SV_1 0.0055193710682
0 tr|A0A4W5KCD1|A0A4W5KCD1_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_3_SV_1 tr|A0A4W5KCD1|A0A4W5KCD1_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_3_SV_1 0.000818059878031
0 tr|A0A4W4FF08|A0A4W4FF08_ELEEL_Uncharacterized_protein_OS_Electrophorus_electricus_OX_8005_GN_LOC113580743_PE_4_SV_1 tr|A0A4W4FF08|A0A4W4FF08_ELEEL_Uncharacterized_protein_OS_Electrophorus_electricus_OX_8005_GN_LOC113580743_PE_4_SV_1 0.0130577073689
0 tr|A0A3B3IMM8|A0A3B3IMM8_ORYLA_C-X-C_motif_chemokine_receptor_3_OS_Oryzias_latipes_OX_8090_GN_CXCR3_PE_3_SV_1 tr|A0A3B3IMM8|A0A3B3IMM8_ORYLA_C-X-C_motif_chemokine_receptor_3_OS_Oryzias_latipes_OX_8090_GN_CXCR3_PE_3_SV_1 0.00427226569097
0 XP_008264091.1_PREDICTED_platelet-activating_factor_receptor_Oryctolagus_cuniculus XP_008264091.1_PREDICTED_platelet-activating_factor_receptor_Oryctolagus_cuniculus 0.00427226569097
0 RDD38352.1_Tachykinin-like_peptides_receptor_86C_Trichoplax_sp._H2 RDD38352.1_Tachykinin-like_peptides_receptor_86C_Trichoplax_sp._H2 0.00427226569097
0 XP_002107660.1_hypothetical_protein_TRIADDRAFT_51391_Trichoplax_adhaerens XP_002107660.1_hypothetical_protein_TRIADDRAFT_51391_Trichoplax_adhaerens 0.00427226569097
0 XP_030629344.1_lysophosphatidic_acid_receptor_6-like_Chanos_chanos XP_030629344.1_lysophosphatidic_acid_receptor_6-like_Chanos_chanos 0.011130645789
0 XP_032231320.1_neuromedin-K_receptor_isoform_X1_Nematostella_vectensis XP_032231320.1_neuromedin-K_receptor_isoform_X1_Nematostella_vectensis 0.0048125494847
0 XP_012891808.1_PREDICTED_LOW_QUALITY_PROTEIN_olfactory_receptor_4K3-like_Dipodomys_ordii XP_012891808.1_PREDICTED_LOW_QUALITY_PROTEIN_olfactory_receptor_4K3-like_Dipodomys_ordii 0.0055193710682
0 XP_002115315.1_hypothetical_protein_TRIADDRAFT_36385_partial_Trichoplax_adhaerens XP_002115315.1_hypothetical_protein_TRIADDRAFT_36385_partial_Trichoplax_adhaerens 0.0055193710682
0 XP_013889912.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Austrofundulus_limnaeus XP_013889912.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor-like_Austrofundulus_limnaeus 0.0130577073689
0 tr|G1MNF7|G1MNF7_AILME_Olfactory_receptor_OS_Ailuropoda_melanoleuca_OX_9646_GN_OR13C3_PE_3_SV_1 tr|G1MNF7|G1MNF7_AILME_Olfactory_receptor_OS_Ailuropoda_melanoleuca_OX_9646_GN_OR13C3_PE_3_SV_1 0.0055193710682
0 AAQ02807.1_rhodopin_partial_Clupea_harengus AAQ02807.1_rhodopin_partial_Clupea_harengus 0.00861859252032
0 JAQ74988.1_5-hydroxytryptamine_receptor_5A_Fundulus_heteroclitus JAQ74988.1_5-hydroxytryptamine_receptor_5A_Fundulus_heteroclitus 0.0055193710682
0 XP_030629790.1_RPE-retinal_G_protein-coupled_receptor-like_Chanos_chanos XP_030629790.1_RPE-retinal_G_protein-coupled_receptor-like_Chanos_chanos 0.00861859252032
0 XP_004015386.3_C5a_anaphylatoxin_chemotactic_receptor_2_isoform_X1_Ovis_aries XP_004015386.3_C5a_anaphylatoxin_chemotactic_receptor_2_isoform_X1_Ovis_aries 0.011130645789
0 XP_006037495.1_olfactory_receptor_49-like_Alligator_sinensis XP_006037495.1_olfactory_receptor_49-like_Alligator_sinensis 0.0048125494847
