O35214.1	N/A	6.71e-30
O14718.1	N/A	9.86e-30
Q6VZZ7.1	N/A	1.08e-22
Q6U736.3	N/A	7.31e-22
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	3.10e-21
P35361.1	N/A	1.02e-17
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	2.42e-17
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	3.28e-17
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	5.32e-17
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	7.40e-17
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	1.02e-16
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	3.61e-16
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	4.18e-16
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	4.44e-16
O57422.1	N/A	4.80e-16
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	6.15e-16
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	9.65e-16
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	1.26e-15
P28678.4	N/A	1.28e-15
Q1JPS6.1	N/A	1.73e-15
P06002.1	N/A	2.29e-15
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	3.26e-15
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	6.80e-15
Q9UHM6.1	N/A	1.73e-14
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	2.01e-14
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	2.94e-14
Q5YKK9.1	N/A	5.56e-14
P32311.1	N/A	1.68e-13
Q8R456.1	N/A	2.03e-13
Q95YI3.1	N/A	2.09e-13
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	4.42e-13
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	6.27e-13
O01668.1	N/A	8.59e-13
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	1.18e-12
Q9QXZ9.1	N/A	2.75e-12
O42266.1	N/A	2.87e-12
O13018.1	N/A	2.94e-12
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	3.14e-12
Q9H1Y3.1	N/A	3.33e-12
P32312.1	N/A	6.84e-12
Q17292.1	N/A	7.03e-12
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	7.21e-12
P32310.1	N/A	7.81e-12
Q9WUK7.1	N/A	9.22e-12
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	1.18e-11
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	1.23e-11
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	1.31e-11
P28683.1	N/A	1.66e-11
Q8AYM8.1	N/A	1.71e-11
Q8AYM7.1	N/A	2.52e-11
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	3.04e-11
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	4.20e-11
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	4.24e-11
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	8.48e-11
P22328.1	N/A	8.82e-11
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	9.52e-11
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	1.00e-10
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	1.65e-10
Q9W6A5.2	N/A	1.70e-10
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	3.31e-10
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	3.54e-10
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	3.64e-10
Q28886.1	N/A	4.18e-10
Q68J47.1	N/A	4.30e-10
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	4.36e-10
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	4.85e-10
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	4.92e-10
Q9Z2B3.1	N/A	5.55e-10
P28679.3	N/A	5.61e-10
P22331.1	N/A	7.59e-10
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	7.73e-10
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	9.08e-10
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	9.35e-10
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	1.05e-09
O62791.1	N/A	1.25e-09
P47804.1	N/A	1.42e-09
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	1.50e-09
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	2.01e-09
O42604.1	RecName: Full=Rhodopsin [Zeus faber]	2.01e-09
P02699.1	N/A	2.40e-09
Q95KU1.1	N/A	2.46e-09
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	2.46e-09
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	3.00e-09
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	3.29e-09
P28682.1	N/A	3.75e-09
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	4.46e-09
P47803.1	N/A	4.63e-09
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	4.67e-09
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	4.71e-09
O62798.1	N/A	5.05e-09
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	5.27e-09
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	6.05e-09
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	7.30e-09
P49912.1	N/A	7.39e-09
P35359.2	RecName: Full=Rhodopsin [Danio rerio]	7.45e-09
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	7.67e-09
P15409.2	N/A	8.98e-09
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	9.11e-09
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	1.02e-08
P51471.1	N/A	1.10e-08
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	1.12e-08
O62794.1	N/A	1.40e-08
P08099.1	N/A	1.41e-08
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	1.46e-08
P52202.1	N/A	1.51e-08
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	1.63e-08
P32309.1	RecName: Full=Rhodopsin [Carassius auratus]	1.94e-08
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	1.97e-08
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	2.13e-08
P28681.1	N/A	2.61e-08
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	2.66e-08
Q9W6A7.1	N/A	3.07e-08
O18766.1	N/A	3.38e-08
P87369.1	N/A	4.06e-08
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	4.28e-08
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	4.42e-08
Q769E8.1	N/A	4.67e-08
Q9YH02.1	N/A	4.69e-08
O42451.1	RecName: Full=Rhodopsin [Procottus jettelesii]	5.95e-08
P41592.1	N/A	6.31e-08
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	7.53e-08
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	8.29e-08
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	1.02e-07
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	1.03e-07
B3DM66.1	N/A	1.03e-07
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	1.11e-07
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	1.16e-07
Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	1.17e-07
Q9W6A8.1	N/A	1.30e-07
P22332.2	N/A	1.43e-07
P87367.1	N/A	2.19e-07
P90680.2	N/A	2.29e-07
P51472.1	N/A	2.69e-07
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	2.93e-07
