Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	4.47e-23
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	1.64e-05
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	4.82e-23
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	7.01e-23
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	3.62e-05
Q5YKK9.1	N/A	2.23e-22
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	1.70e-20
O57422.1	N/A	1.74e-20
O57422.1	N/A	4.30e-05
Q8R456.1	N/A	7.80e-20
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	2.07e-19
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	2.88e-06
Q1JPS6.1	N/A	3.70e-19
Q1JPS6.1	N/A	3.56e-07
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	3.87e-19
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	2.45e-06
O14718.1	N/A	6.07e-19
P51472.1	N/A	6.57e-19
P51472.1	N/A	3.95e-06
P32310.1	N/A	1.16e-18
P32310.1	N/A	4.87e-07
Q9QXZ9.1	N/A	2.74e-18
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	4.74e-18
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	2.60e-09
Q9UHM6.1	N/A	1.34e-17
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	1.64e-17
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	3.43e-06
O35214.1	N/A	1.87e-17
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	4.35e-17
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	4.70e-17
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	4.98e-10
Q9W6A8.1	N/A	6.36e-17
Q9W6A8.1	N/A	5.94e-07
P87365.1	N/A	6.66e-17
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	7.83e-17
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	9.63e-07
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	8.30e-17
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	2.02e-16
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	1.69e-09
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	2.29e-16
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	7.16e-08
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	3.70e-16
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	3.56e-08
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	4.02e-16
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	3.03e-09
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	4.25e-16
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	1.06e-07
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	4.89e-16
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	1.66e-09
P70031.1	N/A	8.51e-16
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	1.16e-15
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	6.80e-08
O62798.1	N/A	1.23e-15
O62798.1	N/A	1.40e-10
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	1.38e-15
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	4.85e-05
O62791.1	N/A	1.61e-15
O62791.1	N/A	1.50e-10
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	2.03e-15
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	1.59e-09
P52202.1	N/A	2.11e-15
P52202.1	N/A	4.36e-10
Q769E8.1	N/A	2.11e-15
Q769E8.1	N/A	1.27e-08
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	2.12e-15
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	9.24e-10
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	2.72e-15
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	3.41e-15
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	9.83e-09
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	4.22e-15
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	1.75e-08
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	4.91e-15
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	1.27e-09
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	5.79e-15
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	5.58e-09
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	5.91e-15
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	1.10e-09
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	7.18e-15
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	1.10e-07
P28683.1	N/A	8.03e-15
P28683.1	N/A	3.49e-10
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	1.04e-14
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	6.62e-09
P22328.1	N/A	1.12e-14
P22328.1	N/A	9.80e-10
P79798.1	RecName: Full=Rhodopsin [Myripristis berndti]	1.24e-14
P79798.1	RecName: Full=Rhodopsin [Myripristis berndti]	3.09e-07
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	1.26e-14
