O35214.1	N/A	5.06e-48
O14718.1	N/A	1.99e-46
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	6.26e-36
P47803.1	N/A	6.34e-28
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	7.63e-28
P47804.1	N/A	2.00e-27
Q9Z2B3.1	N/A	1.17e-24
Q6VZZ7.1	N/A	3.89e-23
Q6U736.3	N/A	2.54e-22
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	4.25e-22
Q5YKK9.1	N/A	1.39e-21
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	3.29e-21
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	4.32e-21
Q1JPS6.1	N/A	6.71e-21
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	7.86e-20
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	1.39e-19
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	2.54e-19
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	2.60e-19
O13018.1	N/A	5.79e-19
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	6.99e-19
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	8.87e-19
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	8.89e-19
P87367.1	N/A	9.48e-19
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	1.07e-18
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	1.18e-18
