Q9Z2B3.1	N/A	0.0
P47804.1	N/A	5.83e-180
P47803.1	N/A	6.37e-168
O14718.1	N/A	1.23e-35
O35214.1	N/A	1.90e-28
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	1.10e-26
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	2.99e-26
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	1.11e-25
Q5YKK9.1	N/A	2.61e-25
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	1.68e-24
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	5.30e-24
O42266.1	N/A	8.14e-23
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	2.81e-22
Q1JPS6.1	N/A	8.89e-22
Q6VZZ7.1	N/A	2.50e-21
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	2.69e-21
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	2.85e-21
Q9UHM6.1	N/A	3.30e-21
Q6U736.3	N/A	1.18e-20
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	1.49e-20
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	1.86e-20
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	3.11e-20
O02465.2	RecName: Full=Opsin-2; Short=MANOP2; AltName: Full=Rhodopsin 2, short-wavelength; AltName: Full=Rhodopsin P357 [Manduca sexta]	3.93e-20
Q8R456.1	N/A	5.91e-20
O57422.1	N/A	8.06e-20
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	8.84e-20
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	9.44e-20
P29404.2	N/A	2.25e-19
P90680.2	N/A	2.89e-19
P08255.2	N/A	3.00e-19
Q9QXZ9.1	N/A	3.25e-19
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	3.58e-19
O61303.1	N/A	4.05e-19
P91657.1	N/A	8.81e-19
P28678.4	N/A	1.82e-18
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	1.95e-18
P08099.1	N/A	3.19e-18
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	3.72e-18
P06002.1	N/A	4.01e-18
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	4.99e-18
P28679.3	N/A	6.23e-18
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	6.24e-18
Q9H1Y3.1	N/A	7.90e-18
Q17292.1	N/A	1.34e-17
P04950.1	N/A	1.54e-17
P28680.3	N/A	1.72e-17
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	2.76e-17
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	1.05e-16
Q9WUK7.1	N/A	2.96e-16
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	3.43e-16
O13018.1	N/A	1.95e-15
Q769E8.1	N/A	2.88e-15
P49912.1	N/A	3.67e-15
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	4.59e-15
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	7.83e-15
