P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	3.69e-27
O12948.1	N/A	4.52e-27
O18913.2	N/A	1.49e-26
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	1.59e-26
Q9R024.1	N/A	4.55e-26
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	5.04e-26
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	8.53e-26
O14718.1	N/A	1.11e-25
O18914.2	N/A	1.33e-25
O18910.2	N/A	3.05e-25
O13092.1	N/A	3.48e-25
Q9BGI7.1	N/A	6.98e-25
O18912.2	N/A	1.87e-24
Q95170.1	N/A	1.89e-24
P28682.1	N/A	3.07e-24
O35214.1	N/A	5.56e-24
O35599.1	N/A	6.75e-24
O35476.2	N/A	8.26e-24
P41592.1	N/A	1.10e-23
P79903.1	RecName: Full=Rhodopsin [Sargocentron spiniferum]	1.61e-23
Q9W6A8.1	N/A	2.03e-23
Q8AYM7.1	N/A	2.12e-23
P79911.1	RecName: Full=Rhodopsin [Sargocentron tiere]	2.47e-23
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	2.85e-23
O57605.1	N/A	3.00e-23
P03999.1	N/A	1.37e-22
P22329.1	N/A	1.66e-22
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	2.25e-22
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	3.15e-22
P28683.1	N/A	3.17e-22
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	3.21e-22
P51472.1	N/A	3.68e-22
P32310.1	N/A	3.72e-22
P04001.1	N/A	4.43e-22
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	4.53e-22
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	5.76e-22
P28684.1	N/A	7.41e-22
P79809.1	RecName: Full=Rhodopsin [Neoniphon aurolineatus]	8.87e-22
P22332.2	N/A	8.88e-22
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	8.91e-22
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	8.91e-22
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	9.89e-22
O13018.1	N/A	1.33e-21
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	1.49e-21
Q9W6A7.1	N/A	2.93e-21
P32311.1	N/A	3.67e-21
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	4.25e-21
P22331.1	N/A	5.28e-21
P79914.1	RecName: Full=Rhodopsin [Sargocentron xantherythrum]	5.51e-21
P51490.1	N/A	7.66e-21
P87367.1	N/A	1.56e-20
Q63652.2	RecName: Full=Short-wave-sensitive opsin 1; Short=S opsin; AltName: Full=Blue cone photoreceptor pigment; AltName: Full=Blue-sensitive opsin; Short=BOP; AltName: Full=Short wavelength-sensitive cone opsin [Rattus norvegicus]	2.36e-20
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	2.50e-20
P51491.1	N/A	2.80e-20
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	4.15e-20
P51471.1	N/A	5.11e-20
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	5.68e-20
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	7.18e-20
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	8.13e-20
P79798.1	RecName: Full=Rhodopsin [Myripristis berndti]	8.25e-20
P87365.1	N/A	1.15e-19
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	1.86e-19
P51473.1	N/A	2.59e-19
P32312.1	N/A	3.22e-19
Q8AYM8.1	N/A	3.38e-19
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	3.70e-19
Q9W6A5.2	N/A	4.00e-19
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	4.07e-19
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	4.08e-19
Q769E8.1	N/A	4.11e-19
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	4.37e-19
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	7.35e-19
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	8.44e-19
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	9.59e-19
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	1.12e-18
P22328.1	N/A	1.32e-18
Q6U736.3	N/A	1.38e-18
P52202.1	N/A	1.39e-18
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	1.43e-18
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	1.50e-18
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	1.69e-18
P49912.1	N/A	1.73e-18
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	1.76e-18
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	1.81e-18
O62791.1	N/A	2.08e-18
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	2.29e-18
O42451.1	RecName: Full=Rhodopsin [Procottus jettelesii]	2.79e-18
P35361.1	N/A	2.91e-18
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	2.98e-18
Q95KU1.1	N/A	3.08e-18
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	3.23e-18
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	3.49e-18
O62798.1	N/A	4.17e-18
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	4.33e-18
P87366.1	N/A	4.33e-18
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	4.68e-18
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	4.72e-18
P15409.2	N/A	5.53e-18
O18766.1	N/A	5.70e-18
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	5.91e-18
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	5.92e-18
P87369.1	N/A	6.39e-18
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	6.40e-18
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	6.51e-18
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	6.73e-18
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	7.18e-18
Q68J47.1	N/A	7.34e-18
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	7.83e-18
Q5YKK9.1	N/A	8.82e-18
O42604.1	RecName: Full=Rhodopsin [Zeus faber]	9.07e-18
O42266.1	N/A	9.85e-18
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	1.03e-17
Q28886.1	N/A	1.07e-17
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	1.17e-17
P02699.1	N/A	1.22e-17
P41590.1	N/A	1.48e-17
O62794.1	N/A	1.50e-17
P28681.1	N/A	1.65e-17
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	1.79e-17
P51488.1	RecName: Full=Rhodopsin [Cyprinus carpio]	1.86e-17
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	2.31e-17
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	2.56e-17
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	2.63e-17
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	3.31e-17
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	3.34e-17
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	4.08e-17
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	4.18e-17
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	4.22e-17
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	5.76e-17
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	6.63e-17
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	7.97e-17
P35359.2	RecName: Full=Rhodopsin [Danio rerio]	8.07e-17
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	8.39e-17
P08100.1	N/A	9.31e-17
Q90309.1	N/A	9.47e-17
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	9.48e-17
P41591.1	RecName: Full=Rhodopsin [Anolis carolinensis]	1.17e-16
P32309.1	RecName: Full=Rhodopsin [Carassius auratus]	1.32e-16
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	1.34e-16
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	1.50e-16
Q6VZZ7.1	N/A	1.69e-16
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	1.75e-16
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	2.00e-16
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	2.53e-16
P32308.1	N/A	2.55e-16
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	2.80e-16
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	4.55e-16
Q9YH02.1	N/A	5.16e-16
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	5.27e-16
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	5.51e-16
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	5.55e-16
Q9YGZ0.1	RecName: Full=Rhodopsin [Sardina pilchardus]	5.70e-16
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	6.28e-16
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	6.47e-16
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	6.64e-16
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	6.77e-16
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	7.16e-16
Q9YH05.1	RecName: Full=Rhodopsin [Diplodus annularis]	9.46e-16
O62796.1	N/A	1.00e-15
Q1JPS6.1	N/A	1.41e-15
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	1.57e-15
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	1.69e-15
P08099.1	N/A	1.75e-15
Q17292.1	N/A	2.06e-15
Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	2.14e-15
Q95YI3.1	N/A	2.44e-15
O42330.1	RecName: Full=Rhodopsin [Cottocomephorus inermis]	2.83e-15
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	2.97e-15
Q9YGZ2.1	RecName: Full=Rhodopsin [Gobius niger]	3.46e-15
P35403.1	RecName: Full=Rhodopsin [Pomatoschistus minutus]	4.08e-15
Q9YGY9.1	RecName: Full=Rhodopsin [Zosterisessor ophiocephalus]	4.44e-15
P87368.1	N/A	5.37e-15
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	6.20e-15
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	6.65e-15
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	9.62e-15
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	1.02e-14
O57422.1	N/A	1.34e-14
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	1.43e-14
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	1.43e-14
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	1.64e-14
P28679.3	N/A	2.27e-14
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	2.32e-14
P28678.4	N/A	3.33e-14
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	5.82e-14
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	8.04e-14
P06002.1	N/A	8.47e-14
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	1.37e-13
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	1.50e-13
O42329.2	RecName: Full=Gonadotropin-releasing hormone II receptor; Short=GnRH II receptor; Short=GnRH-II-R; AltName: Full=Type II GnRH receptor [Clarias gariepinus]	2.25e-13
Q8R456.1	N/A	2.53e-13
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	2.88e-13
P48039.1	N/A	3.76e-13
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	3.80e-13
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	3.92e-13
P49288.1	N/A	4.96e-13
Q9WUK7.1	N/A	8.49e-13
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	9.08e-13
Q9UHM6.1	N/A	1.46e-12
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	2.85e-12
Q9QXZ9.1	N/A	3.09e-12
O01668.1	N/A	4.32e-12
P49217.2	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Phodopus sungorus]	4.66e-12
P49219.1	N/A	5.81e-12
Q9H1Y3.1	N/A	1.23e-11
Q4LBB9.2	N/A	3.62e-11
P49285.1	N/A	7.03e-11
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	7.40e-11
Q9Z2B3.1	N/A	1.03e-10
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	1.06e-10
Q61184.1	N/A	1.10e-10
P51046.2	RecName: Full=Melatonin receptor type 1A-A; Short=Mel-1A-R-A; Short=Mel1a receptor A; AltName: Full=Melatonin receptor Mel1a Z1.7-4; AltName: Full=zMel1a1 [Danio rerio]	7.93e-10
Q98980.1	N/A	8.09e-10
Q90305.1	RecName: Full=Rhodopsin [Coregonus autumnalis]	1.34e-09
P47803.1	N/A	1.48e-09
Q62805.1	N/A	1.57e-09
P48040.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Ovis aries]	2.12e-09
P56479.1	N/A	2.15e-09
O08726.1	N/A	3.78e-09
O88854.2	N/A	4.83e-09
Q8ITC7.3	N/A	5.02e-09
P49286.1	N/A	5.60e-09
P47804.1	N/A	7.36e-09
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	1.43e-08
P29274.2	N/A	1.48e-08
P51049.2	N/A	1.53e-08
F1R332.2	N/A	1.62e-08
O02769.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Bos taurus]	1.64e-08
P70031.1	N/A	1.99e-08
P49287.2	N/A	2.53e-08
O43603.1	N/A	3.52e-08
G3M4F8.1	RecName: Full=Octopamine receptor beta-2R; Short=CsOA2B2 [Chilo suppressalis]	4.18e-08
P35413.1	N/A	6.13e-08
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	6.16e-08
P47211.3	N/A	6.42e-08
O13076.1	N/A	1.03e-07
Q8K1Q3.2	N/A	1.47e-07
Q99679.1	N/A	1.80e-07
E7F7V7.1	N/A	1.94e-07
Q96P65.2	N/A	2.18e-07
P42290.1	N/A	3.56e-07
Q8NDV2.1	N/A	3.73e-07
Q5GJ04.1	N/A	4.57e-07
O61303.1	N/A	6.93e-07
Q9QXI3.1	N/A	7.52e-07
P51050.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Gallus gallus]	7.90e-07
Q8BZA7.1	N/A	8.16e-07
P97717.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Mus musculus]	9.10e-07
O88495.3	N/A	1.03e-06
Q8CIQ6.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Mus musculus]	1.37e-06
P29275.1	N/A	1.44e-06
Q9VCZ3.1	N/A	1.58e-06
P46616.1	RecName: Full=Adenosine receptor A2a [Cavia porcellus]	1.73e-06
Q60613.3	N/A	1.97e-06
O42574.1	N/A	2.27e-06
Q6W3F4.1	N/A	2.35e-06
Q95179.1	N/A	2.39e-06
P41596.2	N/A	2.44e-06
P29276.1	N/A	2.57e-06
P15823.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Rattus norvegicus]	2.58e-06
Q9BDQ5.1	N/A	2.61e-06
P11617.1	N/A	2.63e-06
P18841.1	N/A	2.83e-06
Q8BX79.1	N/A	3.15e-06
P07700.1	N/A	3.25e-06
Q6R6L8.1	N/A	3.28e-06
P35368.3	N/A	3.43e-06
Q6TLI7.1	N/A	3.64e-06
Q28558.2	N/A	3.68e-06
Q923Y1.1	N/A	4.75e-06
