Gene Species Taxon Signature
0 XP_006910619.1_prosaposin_receptor_GPR37_Pteropus_alecto XP_006910619.1_prosaposin_receptor_GPR37_Pteropus_alecto 0.00537419371574
0 tr|A0A369SI12|A0A369SI12_9METZ_Neuromedin-U_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_002090_PE_3_SV_1 tr|A0A369SI12|A0A369SI12_9METZ_Neuromedin-U_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_002090_PE_3_SV_1 0.01363356557
0 DAniello2015_ops7_Holothuria_glaberrima DAniello2015_ops7_Holothuria_glaberrima 0.00254664526441
0 XP_028992082.1_trace_amine-associated_receptor_13c-like_Betta_splendens XP_028992082.1_trace_amine-associated_receptor_13c-like_Betta_splendens 0.0013762174883
0 tr|A0A2K6FQ68|A0A2K6FQ68_PROCO_Succinate_receptor_1_OS_Propithecus_coquereli_OX_379532_GN_SUCNR1_PE_3_SV_1 tr|A0A2K6FQ68|A0A2K6FQ68_PROCO_Succinate_receptor_1_OS_Propithecus_coquereli_OX_379532_GN_SUCNR1_PE_3_SV_1 0.00429061256662
0 XP_030613321.1_trace_amine-associated_receptor_13c-like_Archocentrus_centrarchus XP_030613321.1_trace_amine-associated_receptor_13c-like_Archocentrus_centrarchus 0.00265519058077
0 tr|A0A369SJ29|A0A369SJ29_9METZ_D5-like_dopamine_receptor_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_001204_PE_4_SV_1 tr|A0A369SJ29|A0A369SJ29_9METZ_D5-like_dopamine_receptor_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_001204_PE_4_SV_1 0.00119757894038
0 XP_004618303.1_PREDICTED_olfactory_receptor_51B6-like_Sorex_araneus XP_004618303.1_PREDICTED_olfactory_receptor_51B6-like_Sorex_araneus 0.00429061256662
0 XP_002109183.1_hypothetical_protein_TRIADDRAFT_52957_Trichoplax_adhaerens XP_002109183.1_hypothetical_protein_TRIADDRAFT_52957_Trichoplax_adhaerens 0.000756219943227
0 tr|A0A3Q2Q3A1|A0A3Q2Q3A1_FUNHE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Fundulus_heteroclitus_OX_8078_PE_3_SV_1 tr|A0A3Q2Q3A1|A0A3Q2Q3A1_FUNHE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Fundulus_heteroclitus_OX_8078_PE_3_SV_1 0.00429061256662
0 tr|W4Y2H4|W4Y2H4_STRPU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Strongylocentrotus_purpuratus_OX_7668_PE_4_SV_1 tr|W4Y2H4|W4Y2H4_STRPU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Strongylocentrotus_purpuratus_OX_7668_PE_4_SV_1 0.00119757894038
0 XP_026791416.1_rhodopsin_like_Pangasianodon_hypophthalmus XP_026791416.1_rhodopsin_like_Pangasianodon_hypophthalmus 0.00222606877852
0 THD26788.1_Opsin_Fasciola_hepatica THD26788.1_Opsin_Fasciola_hepatica 0.00222606877852
0 tr|A0A3Q2H2R7|A0A3Q2H2R7_HORSE_P2Y_receptor_family_member_10_OS_Equus_caballus_OX_9796_GN_P2RY10_PE_4_SV_1 tr|A0A3Q2H2R7|A0A3Q2H2R7_HORSE_P2Y_receptor_family_member_10_OS_Equus_caballus_OX_9796_GN_P2RY10_PE_4_SV_1 0.00537419371574
0 CAB3381497.1_Hypothetical_predicted_protein_partial_Cloeon_dipterum CAB3381497.1_Hypothetical_predicted_protein_partial_Cloeon_dipterum 0.00254664526441
0 EEC06793.1_rod_opsin_putative_Ixodes_scapularis EEC06793.1_rod_opsin_putative_Ixodes_scapularis 0.00254664526441
0 ELW65957.1_RPE-retinal_G_protein-coupled_receptor_Tupaia_chinensis ELW65957.1_RPE-retinal_G_protein-coupled_receptor_Tupaia_chinensis 0.00254664526441
0 tr|A0A5G3JHY2|A0A5G3JHY2_XENTR_MACRO_domain_containing_1_OS_Xenopus_tropicalis_OX_8364_GN_macrod1_PE_3_SV_1 tr|A0A5G3JHY2|A0A5G3JHY2_XENTR_MACRO_domain_containing_1_OS_Xenopus_tropicalis_OX_8364_GN_macrod1_PE_3_SV_1 0.00537419371574
0 XP_016063278.1_PREDICTED_G-protein_coupled_receptor_20_Miniopterus_natalensis XP_016063278.1_PREDICTED_G-protein_coupled_receptor_20_Miniopterus_natalensis 0.00537419371574
0 XP_013838840.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Sus_scrofa XP_013838840.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Sus_scrofa 0.00254664526441
0 tr|J9KSF5|J9KSF5_ACYPI_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Acyrthosiphon_pisum_OX_7029_PE_4_SV_2 tr|J9KSF5|J9KSF5_ACYPI_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Acyrthosiphon_pisum_OX_7029_PE_4_SV_2 0.0211924515713
