Gene Species Taxon Signature
0 XP_030921581.1_LOW_QUALITY_PROTEIN_red-sensitive_opsin-like_Geospiza_fortis XP_030921581.1_LOW_QUALITY_PROTEIN_red-sensitive_opsin-like_Geospiza_fortis 0.0248685529794
0 tr|A0A3B4A6Z6|A0A3B4A6Z6_9GOBI_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_3_SV_1 tr|A0A3B4A6Z6|A0A3B4A6Z6_9GOBI_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_3_SV_1 0.00572833581033
0 RDD43249.1_Neuropeptide_FF_receptor_2_Trichoplax_sp._H2 RDD43249.1_Neuropeptide_FF_receptor_2_Trichoplax_sp._H2 0.00215378805695
0 AAL60774.1_olfactory_receptor_MOR232-4_Mus_musculus AAL60774.1_olfactory_receptor_MOR232-4_Mus_musculus 0.00572833581033
0 PIO23127.1_hypothetical_protein_AB205_0165980_Lithobates_catesbeianus PIO23127.1_hypothetical_protein_AB205_0165980_Lithobates_catesbeianus 0.00572833581033
0 OBS64006.1_hypothetical_protein_A6R68_07454_Neotoma_lepida OBS64006.1_hypothetical_protein_A6R68_07454_Neotoma_lepida 0.00237833671598
0 XP_006800930.1_PREDICTED_c-C_chemokine_receptor_type_3-like_Neolamprologus_brichardi XP_006800930.1_PREDICTED_c-C_chemokine_receptor_type_3-like_Neolamprologus_brichardi 0.00273456212419
0 TRZ17158.1_hypothetical_protein_HGM15179_009953_Zosterops_borbonicus TRZ17158.1_hypothetical_protein_HGM15179_009953_Zosterops_borbonicus 0.00215378805695
0 tr|A0A3Q0SCY2|A0A3Q0SCY2_AMPCI_Rhodopsin_OS_Amphilophus_citrinellus_OX_61819_PE_3_SV_1 tr|A0A3Q0SCY2|A0A3Q0SCY2_AMPCI_Rhodopsin_OS_Amphilophus_citrinellus_OX_61819_PE_3_SV_1 0.00201402471073
0 XP_030213599.1_chemokine-like_receptor_1_Gadus_morhua XP_030213599.1_chemokine-like_receptor_1_Gadus_morhua 0.00273456212419
0 XP_018951064.1_PREDICTED_trace_amine-associated_receptor_13c-like_Cyprinus_carpio XP_018951064.1_PREDICTED_trace_amine-associated_receptor_13c-like_Cyprinus_carpio 0.00215378805695
0 tr|A0A369S111|A0A369S111_9METZ_Neuropeptide_FF_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_008752_PE_3_SV_1 tr|A0A369S111|A0A369S111_9METZ_Neuropeptide_FF_receptor_2_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_008752_PE_3_SV_1 0.00574531080952
0 AAQ02803.1_green-sensitive_pigment_green1_partial_Scophthalmus_maximus AAQ02803.1_green-sensitive_pigment_green1_partial_Scophthalmus_maximus 0.00237833671598
0 KAB0404893.1_hypothetical_protein_E2I00_006669_partial_Balaenoptera_physalus KAB0404893.1_hypothetical_protein_E2I00_006669_partial_Balaenoptera_physalus 0.00201402471073
0 XP_012557991.1_PREDICTED_opsin-3-like_Hydra_vulgaris XP_012557991.1_PREDICTED_opsin-3-like_Hydra_vulgaris 0.00237833671598
0 tr|A0A673CKF7|A0A673CKF7_9TELE_Uncharacterized_protein_OS_Sphaeramia_orbicularis_OX_375764_PE_4_SV_1 tr|A0A673CKF7|A0A673CKF7_9TELE_Uncharacterized_protein_OS_Sphaeramia_orbicularis_OX_375764_PE_4_SV_1 0.00215378805695
0 XP_023441323.1_olfactory_receptor_4C12-like_partial_Dasypus_novemcinctus XP_023441323.1_olfactory_receptor_4C12-like_partial_Dasypus_novemcinctus 0.00572833581033
0 AFP03346.1_parapinopsin-like_protein_partial_Callorhinchus_milii AFP03346.1_parapinopsin-like_protein_partial_Callorhinchus_milii 0.00201402471073
0 XP_006875839.1_PREDICTED_olfactory_receptor_9G4-like_Chrysochloris_asiatica XP_006875839.1_PREDICTED_olfactory_receptor_9G4-like_Chrysochloris_asiatica 0.00215378805695
0 XP_012663513.1_C-X-C_chemokine_receptor_type_6_Otolemur_garnettii XP_012663513.1_C-X-C_chemokine_receptor_type_6_Otolemur_garnettii 0.00215378805695
0 tr|A0A369S3H5|A0A369S3H5_9METZ_Growth_hormone_secretagogue_receptor_type_1_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_007336_PE_3_SV_1 tr|A0A369S3H5|A0A369S3H5_9METZ_Growth_hormone_secretagogue_receptor_type_1_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_007336_PE_3_SV_1 0.00273456212419
0 XP_010174319.1_B1_bradykinin_receptor_Antrostomus_carolinensis XP_010174319.1_B1_bradykinin_receptor_Antrostomus_carolinensis 0.00273456212419
0 AGJ70279.1_Go_opsin_2_Terebratalia_transversa AGJ70279.1_Go_opsin_2_Terebratalia_transversa 0.00574531080952
0 XP_013817485.1_PREDICTED_double_C2-like_domain-containing_protein_beta_Apteryx_mantelli_mantelli XP_013817485.1_PREDICTED_double_C2-like_domain-containing_protein_beta_Apteryx_mantelli_mantelli 0.0261483704478
0 tr|L9LA35|L9LA35_TUPCH_G-protein_coupled_receptor_183_OS_Tupaia_chinensis_OX_246437_GN_TREES_T100006245_PE_3_SV_1 tr|L9LA35|L9LA35_TUPCH_G-protein_coupled_receptor_183_OS_Tupaia_chinensis_OX_246437_GN_TREES_T100006245_PE_3_SV_1 0.00572833581033
0 XP_029948013.1_P2Y_purinoceptor_1-like_Salarias_fasciatus XP_029948013.1_P2Y_purinoceptor_1-like_Salarias_fasciatus 0.00574531080952
