Gene Species Taxon Signature
0 XP_034461160.1_P2Y_purinoceptor_3_isoform_X1_Hippoglossus_hippoglossus XP_034461160.1_P2Y_purinoceptor_3_isoform_X1_Hippoglossus_hippoglossus 0.00687928282956
0 XP_014034902.1_PREDICTED_MICAL-like_protein_1_isoform_X1_Salmo_salar XP_014034902.1_PREDICTED_MICAL-like_protein_1_isoform_X1_Salmo_salar 0.0393192768345
0 XP_034427792.1_sickle_tail_protein_homolog_isoform_X4_Hippoglossus_hippoglossus XP_034427792.1_sickle_tail_protein_homolog_isoform_X4_Hippoglossus_hippoglossus 0.00687928282956
0 tr|A0A4D9F022|A0A4D9F022_9SAUR_Mucolipin-3_OS_Platysternon_megacephalum_OX_55544_GN_DR999_PMT05211_PE_4_SV_1 tr|A0A4D9F022|A0A4D9F022_9SAUR_Mucolipin-3_OS_Platysternon_megacephalum_OX_55544_GN_DR999_PMT05211_PE_4_SV_1 0.00471179514022
0 XP_005869757.1_PREDICTED_chemokine-like_receptor_1_Myotis_brandtii XP_005869757.1_PREDICTED_chemokine-like_receptor_1_Myotis_brandtii 0.00687928282956
0 VDO76747.1_unnamed_protein_product_Heligmosomoides_polygyrus VDO76747.1_unnamed_protein_product_Heligmosomoides_polygyrus 0.0012627284813
0 XP_020742916.1_LOW_QUALITY_PROTEIN_thyrotropin-releasing_hormone_receptor-like_Odocoileus_virginianus_texanus XP_020742916.1_LOW_QUALITY_PROTEIN_thyrotropin-releasing_hormone_receptor-like_Odocoileus_virginianus_texanus 0.00471179514022
0 XP_016943700.1_PREDICTED_opsin_Rh2_Drosophila_suzukii XP_016943700.1_PREDICTED_opsin_Rh2_Drosophila_suzukii 0.00862086380507
0 KFO25476.1_Rab_proteins_geranylgeranyltransferase_component_A_2_Fukomys_damarensis KFO25476.1_Rab_proteins_geranylgeranyltransferase_component_A_2_Fukomys_damarensis 0.00687928282956
0 tr|A0A182VW53|A0A182VW53_9DIPT_Uncharacterized_protein_OS_Anopheles_minimus_OX_112268_PE_3_SV_1 tr|A0A182VW53|A0A182VW53_9DIPT_Uncharacterized_protein_OS_Anopheles_minimus_OX_112268_PE_3_SV_1 0.0173169100516
0 XP_032905129.1_C-C_chemokine_receptor_type_9-like_Amblyraja_radiata XP_032905129.1_C-C_chemokine_receptor_type_9-like_Amblyraja_radiata 0.00687928282956
0 CAB1352156.1_unnamed_protein_product_Coregonus_sp._balchen CAB1352156.1_unnamed_protein_product_Coregonus_sp._balchen 0.0101780809913
0 KAF1319001.1_putative_opsin-like_receptor_Schistosoma_haematobium KAF1319001.1_putative_opsin-like_receptor_Schistosoma_haematobium 0.00862086380507
0 XP_019482002.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Hipposideros_armiger XP_019482002.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Hipposideros_armiger 0.00687928282956
0 XP_017345648.1_PREDICTED_cysteinyl_leukotriene_receptor_2-like_Ictalurus_punctatus XP_017345648.1_PREDICTED_cysteinyl_leukotriene_receptor_2-like_Ictalurus_punctatus 0.00687928282956
0 XP_009948174.1_PREDICTED_B1_bradykinin_receptor_Leptosomus_discolor XP_009948174.1_PREDICTED_B1_bradykinin_receptor_Leptosomus_discolor 0.00687928282956
0 tr|A0A3B4APB8|A0A3B4APB8_9GOBI_Retinal_G_protein_coupled_receptor_b_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_4_SV_1 tr|A0A3B4APB8|A0A3B4APB8_9GOBI_Retinal_G_protein_coupled_receptor_b_OS_Periophthalmus_magnuspinnatus_OX_409849_PE_4_SV_1 0.00687928282956
0 XP_007250873.2_chemokine-like_receptor_1_Astyanax_mexicanus XP_007250873.2_chemokine-like_receptor_1_Astyanax_mexicanus 0.00687928282956
0 SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii SBS01924.1_chemokine_C-X-C_motif_receptor_3.2_Nothobranchius_rachovii 0.00687928282956
0 XP_012887533.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Dipodomys_ordii XP_012887533.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Dipodomys_ordii 0.00283825125297
0 XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica XP_015395433.1_PREDICTED_olfactory_receptor_4K3-like_Panthera_tigris_altaica 0.00687928282956
0 NP_501701.2_G_PROTEIN_RECEP_F1_2_domain-containing_protein_Caenorhabditis_elegans NP_501701.2_G_PROTEIN_RECEP_F1_2_domain-containing_protein_Caenorhabditis_elegans 0.00471179514022
0 KAF4019561.1_hypothetical_protein_G4228_011162_Cervus_hanglu_yarkandensis KAF4019561.1_hypothetical_protein_G4228_011162_Cervus_hanglu_yarkandensis 0.00687928282956
0 XP_020668182.1_C-X-C_chemokine_receptor_type_3-2-like_Pogona_vitticeps XP_020668182.1_C-X-C_chemokine_receptor_type_3-2-like_Pogona_vitticeps 0.0101780809913
0 XP_029948013.1_P2Y_purinoceptor_1-like_Salarias_fasciatus XP_029948013.1_P2Y_purinoceptor_1-like_Salarias_fasciatus 0.00687928282956
0 RDD40853.1_Neuropeptide_FF_receptor_2_Trichoplax_sp._H2 RDD40853.1_Neuropeptide_FF_receptor_2_Trichoplax_sp._H2 0.00471179514022
0 XP_020786415.1_C-C_chemokine_receptor_type_9_Boleophthalmus_pectinirostris XP_020786415.1_C-C_chemokine_receptor_type_9_Boleophthalmus_pectinirostris 0.00687928282956
0 XP_004206137.1_PREDICTED_opsin-1_short-wave-sensitive_2-like_Hydra_vulgaris XP_004206137.1_PREDICTED_opsin-1_short-wave-sensitive_2-like_Hydra_vulgaris 0.00687928282956
0 XP_023965551.1_C-C_chemokine_receptor_type_5-like_Chrysemys_picta_bellii XP_023965551.1_C-C_chemokine_receptor_type_5-like_Chrysemys_picta_bellii 0.00687928282956
0 XP_018080370.1_PREDICTED_C3a_anaphylatoxin_chemotactic_receptor-like_Xenopus_laevis XP_018080370.1_PREDICTED_C3a_anaphylatoxin_chemotactic_receptor-like_Xenopus_laevis 0.0393192768345
0 VDK54254.1_unnamed_protein_product_Anisakis_simplex VDK54254.1_unnamed_protein_product_Anisakis_simplex 0.00687928282956
0 RXN08980.1_disks_large_-like_protein_Labeo_rohita RXN08980.1_disks_large_-like_protein_Labeo_rohita 0.00687928282956
0 XP_010894692.2_chemokine-like_receptor_1_Esox_lucius XP_010894692.2_chemokine-like_receptor_1_Esox_lucius 0.00687928282956
0 XP_029445517.1_C-C_chemokine_receptor_type_3-like_Rhinatrema_bivittatum XP_029445517.1_C-C_chemokine_receptor_type_3-like_Rhinatrema_bivittatum 0.00687928282956
0 sp|Q60878.2|OL140_MOUSE_RecName_Full_Olfactory_receptor_140_AltName_Full_Odorant_receptor_A16_AltName_Full_Olfactory_receptor_235-1_AltName_Full_Olfactory_receptor_4A sp|Q60878.2|OL140_MOUSE_RecName_Full_Olfactory_receptor_140_AltName_Full_Odorant_receptor_A16_AltName_Full_Olfactory_receptor_235-1_AltName_Full_Olfactory_receptor_4A 0.00471179514022
0 XP_012559708.1_PREDICTED_rhodopsin_G0-coupled-like_Hydra_vulgaris XP_012559708.1_PREDICTED_rhodopsin_G0-coupled-like_Hydra_vulgaris 0.00283825125297
0 tr|A0A4W5LH29|A0A4W5LH29_9TELE_Rhodopsin_OS_Hucho_hucho_OX_62062_GN_RHO_PE_4_SV_1 tr|A0A4W5LH29|A0A4W5LH29_9TELE_Rhodopsin_OS_Hucho_hucho_OX_62062_GN_RHO_PE_4_SV_1 0.00283825125297
0 XP_012060728.1_PREDICTED_opsin_blue-sensitive-like_Atta_cephalotes XP_012060728.1_PREDICTED_opsin_blue-sensitive-like_Atta_cephalotes 0.00687928282956
0 XP_028938306.1_G-protein_coupled_receptor_15_Ornithorhynchus_anatinus XP_028938306.1_G-protein_coupled_receptor_15_Ornithorhynchus_anatinus 0.00687928282956
0 tr|A0A369RVC4|A0A369RVC4_9METZ_Putative_G-protein_coupled_receptor_tkr-1_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_009832_PE_4_SV_1 tr|A0A369RVC4|A0A369RVC4_9METZ_Putative_G-protein_coupled_receptor_tkr-1_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_009832_PE_4_SV_1 0.00471179514022
0 XP_026548776.1_free_fatty_acid_receptor_3-like_Notechis_scutatus XP_026548776.1_free_fatty_acid_receptor_3-like_Notechis_scutatus 0.0393192768345
0 XP_017320647.1_PREDICTED_P2Y_purinoceptor_2-like_Ictalurus_punctatus XP_017320647.1_PREDICTED_P2Y_purinoceptor_2-like_Ictalurus_punctatus 0.00471179514022
0 XP_010615300.1_LOW_QUALITY_PROTEIN_N-formyl_peptide_receptor_2-like_Fukomys_damarensis XP_010615300.1_LOW_QUALITY_PROTEIN_N-formyl_peptide_receptor_2-like_Fukomys_damarensis 0.0141546360385
0 JAN71258.1_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna JAN71258.1_Class_a_rhodopsin_g-protein_coupled_receptor_gprop1_Daphnia_magna 0.0107722680987
0 XP_029308464.1_C-C_chemokine_receptor_type_5-like_isoform_X1_Cottoperca_gobio XP_029308464.1_C-C_chemokine_receptor_type_5-like_isoform_X1_Cottoperca_gobio 0.00687928282956
0 ROV95596.1_hypothetical_protein_VSDG_05300_Valsa_sordida ROV95596.1_hypothetical_protein_VSDG_05300_Valsa_sordida 0.0393192768345
