Gene Species Taxon Signature
0 XP_017495564.1_PREDICTED_olfactory_receptor_10C1-like_Manis_javanica XP_017495564.1_PREDICTED_olfactory_receptor_10C1-like_Manis_javanica 0.00606729711584
0 XP_022068897.1_probable_G-protein_coupled_receptor_34_Acanthochromis_polyacanthus XP_022068897.1_probable_G-protein_coupled_receptor_34_Acanthochromis_polyacanthus 0.00606729711584
0 RTG84828.1_uncharacterized_protein_DC041_0001021_Schistosoma_bovis RTG84828.1_uncharacterized_protein_DC041_0001021_Schistosoma_bovis 0.00606729711584
0 XP_007960929.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Chlorocebus_sabaeus XP_007960929.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Chlorocebus_sabaeus 0.0501417493266
0 XP_010294446.1_PREDICTED_olfactory_receptor_14J1-like_Phaethon_lepturus XP_010294446.1_PREDICTED_olfactory_receptor_14J1-like_Phaethon_lepturus 0.0036495441508
0 tr|A0A663NAQ4|A0A663NAQ4_ATHCN_Platelet_activating_factor_receptor_OS_Athene_cunicularia_OX_194338_GN_PTAFR_PE_4_SV_1 tr|A0A663NAQ4|A0A663NAQ4_ATHCN_Platelet_activating_factor_receptor_OS_Athene_cunicularia_OX_194338_GN_PTAFR_PE_4_SV_1 0.0036495441508
0 XP_026781740.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus XP_026781740.2_trace_amine-associated_receptor_13c-like_Pangasianodon_hypophthalmus 0.00309777157338
0 tr|G1K924|G1K924_ANOCA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anolis_carolinensis_OX_28377_PE_4_SV_1 tr|G1K924|G1K924_ANOCA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Anolis_carolinensis_OX_28377_PE_4_SV_1 0.0036495441508
0 XP_023328775.1_rhodopsin_GQ-coupled-like_Eurytemora_affinis XP_023328775.1_rhodopsin_GQ-coupled-like_Eurytemora_affinis 0.00606729711584
0 XP_012562617.1_PREDICTED_opsin-3-like_Hydra_vulgaris XP_012562617.1_PREDICTED_opsin-3-like_Hydra_vulgaris 0.00309777157338
0 XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris 0.0036495441508
0 XP_013361807.1_PREDICTED_olfactory_receptor_4D11-like_Chinchilla_lanigera XP_013361807.1_PREDICTED_olfactory_receptor_4D11-like_Chinchilla_lanigera 0.00606729711584
0 RDD44200.1_Beta-2_adrenergic_receptor_Trichoplax_sp._H2 RDD44200.1_Beta-2_adrenergic_receptor_Trichoplax_sp._H2 0.0036495441508
0 THD28001.1_hypothetical_protein_D915_000926_Fasciola_hepatica THD28001.1_hypothetical_protein_D915_000926_Fasciola_hepatica 0.00575559354593
0 tr|G1SQD6|G1SQD6_RABIT_Retinal_G_protein_coupled_receptor_OS_Oryctolagus_cuniculus_OX_9986_GN_RGR_PE_3_SV_3 tr|G1SQD6|G1SQD6_RABIT_Retinal_G_protein_coupled_receptor_OS_Oryctolagus_cuniculus_OX_9986_GN_RGR_PE_3_SV_3 0.00309777157338
