Gene Species Taxon Signature
0 GCB79206.1_hypothetical_protein_scyTo_0016924_partial_Scyliorhinus_torazame GCB79206.1_hypothetical_protein_scyTo_0016924_partial_Scyliorhinus_torazame 0.0964872471994
0 tr|A0A674BU88|A0A674BU88_SALTR_Uncharacterized_protein_OS_Salmo_trutta_OX_8032_PE_4_SV_1 tr|A0A674BU88|A0A674BU88_SALTR_Uncharacterized_protein_OS_Salmo_trutta_OX_8032_PE_4_SV_1 0.00295829280021
0 QID92082.1_G-protein-coupled_chemokine_receptor_partial_Lumpy_skin_disease_virus QID92082.1_G-protein-coupled_chemokine_receptor_partial_Lumpy_skin_disease_virus 0.00920149749538
0 XP_002109183.1_hypothetical_protein_TRIADDRAFT_52957_Trichoplax_adhaerens XP_002109183.1_hypothetical_protein_TRIADDRAFT_52957_Trichoplax_adhaerens 0.00451898815905
0 XP_008851845.2_olfactory_receptor_14C36-like_Nannospalax_galili XP_008851845.2_olfactory_receptor_14C36-like_Nannospalax_galili 0.0155018318716
0 RXM30246.1_Chloride_intracellular_channel_protein_5_Acipenser_ruthenus RXM30246.1_Chloride_intracellular_channel_protein_5_Acipenser_ruthenus 0.00349591636835
0 RXN37648.1_gypsy_retrotransposon_integrase_1-like_protein_Labeo_rohita RXN37648.1_gypsy_retrotransposon_integrase_1-like_protein_Labeo_rohita 0.0155018318716
0 XP_011894704.1_PREDICTED_olfactory_receptor_2Z1_Cercocebus_atys XP_011894704.1_PREDICTED_olfactory_receptor_2Z1_Cercocebus_atys 0.0155018318716
0 ORY74965.1_Annexin_Neocallimastix_californiae ORY74965.1_Annexin_Neocallimastix_californiae 0.0964872471994
0 XP_015994350.1_PREDICTED_olfactory_receptor_1D2_Rousettus_aegyptiacus XP_015994350.1_PREDICTED_olfactory_receptor_1D2_Rousettus_aegyptiacus 0.0155018318716
0 tr|A0A3Q3WN08|A0A3Q3WN08_MOLML_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Mola_mola_OX_94237_PE_3_SV_1 tr|A0A3Q3WN08|A0A3Q3WN08_MOLML_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Mola_mola_OX_94237_PE_3_SV_1 0.00489239074105
0 tr|A0A3B3IMM8|A0A3B3IMM8_ORYLA_C-X-C_motif_chemokine_receptor_3_OS_Oryzias_latipes_OX_8090_GN_CXCR3_PE_3_SV_1 tr|A0A3B3IMM8|A0A3B3IMM8_ORYLA_C-X-C_motif_chemokine_receptor_3_OS_Oryzias_latipes_OX_8090_GN_CXCR3_PE_3_SV_1 0.00489239074105
