Gene Species Taxon Signature
0 XP_028850659.1_vasopressin_V2_receptor-like_isoform_X1_Denticeps_clupeoides XP_028850659.1_vasopressin_V2_receptor-like_isoform_X1_Denticeps_clupeoides 0.00333309334109
0 tr|A0A3Q3A1Z1|A0A3Q3A1Z1_KRYMA_Rhodopsin_OS_Kryptolebias_marmoratus_OX_37003_PE_3_SV_1 tr|A0A3Q3A1Z1|A0A3Q3A1Z1_KRYMA_Rhodopsin_OS_Kryptolebias_marmoratus_OX_37003_PE_3_SV_1 0.0021592727075
0 XP_014772081.1_PREDICTED_orexin_receptor_type_2-like_Octopus_bimaculoides XP_014772081.1_PREDICTED_orexin_receptor_type_2-like_Octopus_bimaculoides 0.00372711700352
0 XP_012922110.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Heterocephalus_glaber XP_012922110.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Heterocephalus_glaber 0.00379446794325
0 XP_013133440.1_PREDICTED_uncharacterized_protein_LOC106099427_Papilio_polytes XP_013133440.1_PREDICTED_uncharacterized_protein_LOC106099427_Papilio_polytes 0.00379446794325
0 JAL04135.1_hypothetical_protein_Daphnia_magna JAL04135.1_hypothetical_protein_Daphnia_magna 0.00379446794325
0 XP_030400058.1_olfactory_receptor_10A7-like_Gopherus_evgoodei XP_030400058.1_olfactory_receptor_10A7-like_Gopherus_evgoodei 0.00157300685841
0 KPJ12282.1_Visual_pigment-like_receptor_peropsin_Papilio_machaon KPJ12282.1_Visual_pigment-like_receptor_peropsin_Papilio_machaon 0.00379446794325
0 PIO33247.1_hypothetical_protein_AB205_0212880_partial_Lithobates_catesbeianus PIO33247.1_hypothetical_protein_AB205_0212880_partial_Lithobates_catesbeianus 0.00379446794325
0 AEW67062.1_rod_opsin_partial_Benthosema_suborbitale AEW67062.1_rod_opsin_partial_Benthosema_suborbitale 0.00211552206385
0 XP_010876383.2_coagulation_factor_II_thrombin_receptor-like_1_tandem_duplicate_2_Esox_lucius XP_010876383.2_coagulation_factor_II_thrombin_receptor-like_1_tandem_duplicate_2_Esox_lucius 0.00333309334109
0 OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis 0.0021592727075
0 XP_006037964.1_leukotriene_B4_receptor_1_Alligator_sinensis XP_006037964.1_leukotriene_B4_receptor_1_Alligator_sinensis 0.00157300685841
0 XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio 0.0098795595373
0 tr|A0A3P9MHY0|A0A3P9MHY0_ORYLA_Endothelin_receptor_type_Bb_OS_Oryzias_latipes_OX_8090_PE_3_SV_1 tr|A0A3P9MHY0|A0A3P9MHY0_ORYLA_Endothelin_receptor_type_Bb_OS_Oryzias_latipes_OX_8090_PE_3_SV_1 0.00157300685841
0 XP_012557991.1_PREDICTED_opsin-3-like_Hydra_vulgaris XP_012557991.1_PREDICTED_opsin-3-like_Hydra_vulgaris 0.00379446794325
0 RLV63475.1_hypothetical_protein_DV515_00018235_Erythrura_gouldiae RLV63475.1_hypothetical_protein_DV515_00018235_Erythrura_gouldiae 0.00379446794325
0 XP_012562923.1_PREDICTED_opsin-3-like_Hydra_vulgaris XP_012562923.1_PREDICTED_opsin-3-like_Hydra_vulgaris 0.00379446794325
0 XP_026252839.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Urocitellus_parryii XP_026252839.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Urocitellus_parryii 0.00379446794325
0 XP_026488410.1_visual_pigment-like_receptor_peropsin_isoform_X1_Vanessa_tameamea XP_026488410.1_visual_pigment-like_receptor_peropsin_isoform_X1_Vanessa_tameamea 0.00379446794325
0 GAA51030.1_r-opsin_Clonorchis_sinensis GAA51030.1_r-opsin_Clonorchis_sinensis 0.00372711700352
