Gene Species Taxon Signature
0 XP_017495564.1_PREDICTED_olfactory_receptor_10C1-like_Manis_javanica XP_017495564.1_PREDICTED_olfactory_receptor_10C1-like_Manis_javanica 0.0166007831543
0 XP_034388112.1_LOW_QUALITY_PROTEIN_green-sensitive_opsin-like_Cyclopterus_lumpus XP_034388112.1_LOW_QUALITY_PROTEIN_green-sensitive_opsin-like_Cyclopterus_lumpus 0.00449337257167
0 XP_029930773.1_histamine_H3_receptor-like_Myripristis_murdjan XP_029930773.1_histamine_H3_receptor-like_Myripristis_murdjan 0.00499848763593
0 tr|A0A4W2C9I2|A0A4W2C9I2_BOBOX_Rhodopsin_OS_Bos_indicus_x_Bos_taurus_OX_30522_GN_RHO_PE_3_SV_1 tr|A0A4W2C9I2|A0A4W2C9I2_BOBOX_Rhodopsin_OS_Bos_indicus_x_Bos_taurus_OX_30522_GN_RHO_PE_3_SV_1 0.00103866748351
0 XP_022914402.1_visual_pigment-like_receptor_peropsin_Onthophagus_taurus XP_022914402.1_visual_pigment-like_receptor_peropsin_Onthophagus_taurus 0.00449337257167
0 NIG61556.1_long-wave-sensitive_opsin_1_Pontoporia_blainvillei NIG61556.1_long-wave-sensitive_opsin_1_Pontoporia_blainvillei 0.00449337257167
0 XP_026791416.1_rhodopsin_like_Pangasianodon_hypophthalmus XP_026791416.1_rhodopsin_like_Pangasianodon_hypophthalmus 0.00449337257167
0 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 0.00386237097629
0 XP_018951064.1_PREDICTED_trace_amine-associated_receptor_13c-like_Cyprinus_carpio XP_018951064.1_PREDICTED_trace_amine-associated_receptor_13c-like_Cyprinus_carpio 0.00229317261838
0 AEH26347.1_rhodopsin_partial_Eleutherodactylus_portoricensis AEH26347.1_rhodopsin_partial_Eleutherodactylus_portoricensis 0.000953102117907
0 XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris XP_009082705.1_PREDICTED_proteinase-activated_receptor_1_partial_Acanthisitta_chloris 0.00499848763593
0 XP_012060729.1_PREDICTED_opsin_blue-sensitive-like_Atta_cephalotes XP_012060729.1_PREDICTED_opsin_blue-sensitive-like_Atta_cephalotes 0.00386237097629
0 XP_015909137.1_gonadotropin-releasing_hormone_receptor-like_Parasteatoda_tepidariorum XP_015909137.1_gonadotropin-releasing_hormone_receptor-like_Parasteatoda_tepidariorum 0.00386237097629
0 AEW67059.1_rod_opsin_partial_Ceratoscopelus_warmingii AEW67059.1_rod_opsin_partial_Ceratoscopelus_warmingii 0.000953102117907
0 KAF1319001.1_putative_opsin-like_receptor_Schistosoma_haematobium KAF1319001.1_putative_opsin-like_receptor_Schistosoma_haematobium 0.00449337257167
0 TRZ10401.1_hypothetical_protein_HGM15179_016698_Zosterops_borbonicus TRZ10401.1_hypothetical_protein_HGM15179_016698_Zosterops_borbonicus 0.00386237097629
0 tr|A0A369RPJ8|A0A369RPJ8_9METZ_Somatostatin_receptor_type_4_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011801_PE_4_SV_1 tr|A0A369RPJ8|A0A369RPJ8_9METZ_Somatostatin_receptor_type_4_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_011801_PE_4_SV_1 0.00499848763593
0 XP_023441323.1_olfactory_receptor_4C12-like_partial_Dasypus_novemcinctus XP_023441323.1_olfactory_receptor_4C12-like_partial_Dasypus_novemcinctus 0.00499848763593
0 XP_019899173.2_histamine_H3_receptor_isoform_X1_Esox_lucius XP_019899173.2_histamine_H3_receptor_isoform_X1_Esox_lucius 0.00386237097629
0 XP_026229803.1_chemokine_XC_receptor_1-like_Anabas_testudineus XP_026229803.1_chemokine_XC_receptor_1-like_Anabas_testudineus 0.00229317261838
0 ABP88812.1_rod_opsin_partial_Pachystomias_microdon ABP88812.1_rod_opsin_partial_Pachystomias_microdon 0.000953102117907
0 RDD39692.1_Apelin_receptor_Trichoplax_sp._H2 RDD39692.1_Apelin_receptor_Trichoplax_sp._H2 0.00229317261838
0 PIO23127.1_hypothetical_protein_AB205_0165980_Lithobates_catesbeianus PIO23127.1_hypothetical_protein_AB205_0165980_Lithobates_catesbeianus 0.00805695590609
0 tr|H3C2I1|H3C2I1_TETNG_Opsin_8_group_member_c_OS_Tetraodon_nigroviridis_OX_99883_PE_4_SV_1 tr|H3C2I1|H3C2I1_TETNG_Opsin_8_group_member_c_OS_Tetraodon_nigroviridis_OX_99883_PE_4_SV_1 0.00386237097629
0 XP_002052352.1_opsin_Rh5_Drosophila_virilis XP_002052352.1_opsin_Rh5_Drosophila_virilis 0.00386237097629
0 CAG10163.1_unnamed_protein_product_Tetraodon_nigroviridis CAG10163.1_unnamed_protein_product_Tetraodon_nigroviridis 0.00386237097629
0 RDD45508.1_D1-like_dopamine_receptor_Trichoplax_sp._H2 RDD45508.1_D1-like_dopamine_receptor_Trichoplax_sp._H2 0.00499848763593
0 CCP72252.1_Vasopressin_V1a_receptor_Neovison_vison CCP72252.1_Vasopressin_V1a_receptor_Neovison_vison 0.00386237097629
0 XP_022184711.1_visual_pigment-like_receptor_peropsin_isoform_X1_Nilaparvata_lugens XP_022184711.1_visual_pigment-like_receptor_peropsin_isoform_X1_Nilaparvata_lugens 0.00449337257167
0 tr|A0A369S0D8|A0A369S0D8_9METZ_Leishmanolysin-like_peptidase_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_007128_PE_3_SV_1 tr|A0A369S0D8|A0A369S0D8_9METZ_Leishmanolysin-like_peptidase_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_007128_PE_3_SV_1 0.00386237097629
0 EDK99546.1_rhodopsin_isoform_CRA_b_Mus_musculus EDK99546.1_rhodopsin_isoform_CRA_b_Mus_musculus 0.00553392086918
