File	SHaLRTAverage	aBayesAverage	UFBootAverage
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterest.alignment.PASTA.fasta.raxml.reduced.phy.treefile	67.73458856345885634588	.84520027894002789400	81.05885634588563458856
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_001.alignment.PASTA.fasta.raxml.reduced.phy.treefile	67.40847058823529411764	.84687294117647058823	87.84235294117647058823
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_002.alignment.PASTA.fasta.raxml.reduced.phy.treefile	67.30125944584382871536	.85475062972292191435	84.11083123425692695214
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_003.alignment.PASTA.fasta.raxml.reduced.phy.treefile	65.98625000000000000000	.84250500000000000000	87.08750000000000000000
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_004.alignment.PASTA.fasta.raxml.reduced.phy.treefile	68.07652811735941320293	.84576528117359413202	83.68704156479217603911
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_005.alignment.PASTA.fasta.raxml.reduced.phy.treefile	67.84894117647058823529	.84944470588235294117	84.66117647058823529411
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_006.alignment.PASTA.fasta.raxml.reduced.phy.treefile	66.32625570776255707762	.83510273972602739726	86.18493150684931506849
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_007.alignment.PASTA.fasta.raxml.reduced.phy.treefile	68.56865671641791044776	.85864925373134328358	87.64427860696517412935
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_008.alignment.PASTA.fasta.raxml.reduced.phy.treefile	66.02144578313253012048	.84076626506024096385	86.35421686746987951807
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/PASTA/RogueIter_10/SequencesOfInterestShuffled.part_009.alignment.PASTA.fasta.raxml.reduced.phy.treefile	64.99729729729729729729	.83776167076167076167	83.52334152334152334152
Average	67.02696933959782755602	.84568187661746498761	85.21545270613253355195
