Gene Species Taxon Signature
0 XP_010894692.2_chemokine-like_receptor_1_Esox_lucius XP_010894692.2_chemokine-like_receptor_1_Esox_lucius 0.00221235132762
0 XP_019810730.1_PREDICTED_prostaglandin_D2_receptor_2_Bos_indicus XP_019810730.1_PREDICTED_prostaglandin_D2_receptor_2_Bos_indicus 0.00543958480107
0 XP_030921581.1_LOW_QUALITY_PROTEIN_red-sensitive_opsin-like_Geospiza_fortis XP_030921581.1_LOW_QUALITY_PROTEIN_red-sensitive_opsin-like_Geospiza_fortis 0.00543958480107
0 XP_787355.2_octopamine_receptor_beta-2R-like_Strongylocentrotus_purpuratus XP_787355.2_octopamine_receptor_beta-2R-like_Strongylocentrotus_purpuratus 0.00755059451401
0 XP_004285467.1_probable_G-protein_coupled_receptor_25_Orcinus_orca XP_004285467.1_probable_G-protein_coupled_receptor_25_Orcinus_orca 0.00296851494708
0 XP_023715830.1_visual_pigment-like_receptor_peropsin_Cryptotermes_secundus XP_023715830.1_visual_pigment-like_receptor_peropsin_Cryptotermes_secundus 0.00543958480107
0 tr|A0A671PNT3|A0A671PNT3_9TELE_Retinal_G_protein_coupled_receptor_a_OS_Sinocyclocheilus_anshuiensis_OX_1608454_PE_4_SV_1 tr|A0A671PNT3|A0A671PNT3_9TELE_Retinal_G_protein_coupled_receptor_a_OS_Sinocyclocheilus_anshuiensis_OX_1608454_PE_4_SV_1 0.00124582561675
0 XP_007519174.1_PREDICTED_olfactory_receptor_4C6-like_Erinaceus_europaeus XP_007519174.1_PREDICTED_olfactory_receptor_4C6-like_Erinaceus_europaeus 0.00543958480107
0 XP_003769272.1_olfactory_receptor_14A2-like_Sarcophilus_harrisii XP_003769272.1_olfactory_receptor_14A2-like_Sarcophilus_harrisii 0.00221235132762
0 XP_006901086.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Elephantulus_edwardii XP_006901086.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Elephantulus_edwardii 0.00543958480107
0 XP_023248727.1_P2Y_purinoceptor_1-like_Seriola_lalandi_dorsalis XP_023248727.1_P2Y_purinoceptor_1-like_Seriola_lalandi_dorsalis 0.00543958480107
0 XP_025030065.1_P2Y_purinoceptor_8-like_Python_bivittatus XP_025030065.1_P2Y_purinoceptor_8-like_Python_bivittatus 0.00543958480107
0 KFO25476.1_Rab_proteins_geranylgeranyltransferase_component_A_2_Fukomys_damarensis KFO25476.1_Rab_proteins_geranylgeranyltransferase_component_A_2_Fukomys_damarensis 0.00543958480107
0 XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio XP_018931622.1_PREDICTED_LOW_QUALITY_PROTEIN_G-protein_coupled_receptor_4-like_Cyprinus_carpio 0.00755059451401
0 TNN40527.1_Opsin-5_Liparis_tanakae TNN40527.1_Opsin-5_Liparis_tanakae 0.00218990131891
0 RLV63475.1_hypothetical_protein_DV515_00018235_Erythrura_gouldiae RLV63475.1_hypothetical_protein_DV515_00018235_Erythrura_gouldiae 0.00543958480107
0 JAQ57560.1_Rhodopsin-like_protein_Fundulus_heteroclitus JAQ57560.1_Rhodopsin-like_protein_Fundulus_heteroclitus 0.00543958480107
0 XP_030610081.1_short_transient_receptor_potential_channel_5-like_Archocentrus_centrarchus XP_030610081.1_short_transient_receptor_potential_channel_5-like_Archocentrus_centrarchus 0.0178698400581
0 QJT41797.1_rhodopsin_1_2_Cyphocharax_magdalenae QJT41797.1_rhodopsin_1_2_Cyphocharax_magdalenae 0.00543958480107
0 tr|F1SEP7|F1SEP7_PIG_Retinal_G_protein_coupled_receptor_OS_Sus_scrofa_OX_9823_GN_RGR_PE_3_SV_2 tr|F1SEP7|F1SEP7_PIG_Retinal_G_protein_coupled_receptor_OS_Sus_scrofa_OX_9823_GN_RGR_PE_3_SV_2 0.00543958480107
0 Spirobranchus_corniculatus_Contig2815|ORF9 Spirobranchus_corniculatus_Contig2815|ORF9 0.0427898760396
