5DYS_A	Chain A, Rhodopsin [Bos taurus]	6.18e-20
6FKB_A	Chain A, Rhodopsin [Bos taurus]	1.44e-19
3C9M_A	Chain A, Rhodopsin [unidentified]	1.57e-19
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	1.59e-19
2X72_A	Chain A, Rhodopsin [Bos taurus]	1.59e-19
6FK6_A	Chain A, Rhodopsin [Bos taurus]	1.62e-19
6QNO_R	Chain R, Rhodopsin [Bos taurus]	2.92e-19
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	2.95e-19
4BEY_A	Chain A, Rhodopsin [Bos taurus]	3.35e-19
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	1.18e-18
1F88_A	N/A	2.06e-18
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	2.08e-18
6FUF_A	Chain A, Rhodopsin [Bos taurus]	2.10e-18
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	1.51e-17
4ZWJ_A	Chain A, Chimera protein of human Rhodopsin, mouse S-arrestin, and T4 Endolysin [Mus musculus]	7.67e-17
2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	7.71e-17
5W0P_A	Chain A, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	7.96e-17
5W0P_C	Chain C, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	8.04e-17
4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	1.08e-16
2Z73_A	N/A	1.12e-16
6TKO_A	Chain A, Beta-1 adrenergic receptor [Meleagris gallopavo]	1.17e-12
3PWH_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	7.72e-10
2Y00_A	Chain A, BETA-1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	1.10e-09
3VG9_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	1.45e-09
6H7J_A	Chain A, Beta-1 adrenergic receptor [Meleagris gallopavo]	1.51e-09
2VT4_A	Chain A, BETA1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	1.72e-09
5G53_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	2.33e-09
6IBL_A	Chain A, Thioredoxin 1,Beta-1 adrenergic receptor [Escherichia coli K-12]	2.81e-09
2YDO_A	Chain A, ADENOSINE RECEPTOR A2A [Homo sapiens]	2.86e-09
6GDG_A	Chain A, TrxA,Adenosine receptor A2a [Escherichia coli]	4.29e-09
6K41_R	Chain R, Alpha-2A adrenergic receptor,Endolysin,Alpha-2B adrenergic receptor,Alpha-2B adrenergic receptor [Bos taurus]	9.79e-09
4BVN_A	Chain A, BETA-1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	1.69e-08
6ME2_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	2.11e-08
6ME3_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	2.62e-08
5A8E_A	Chain A, BETA1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	2.70e-08
6ME8_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	3.39e-08
6ME7_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	7.30e-08
6ME6_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	1.60e-07
2R4S_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	1.71e-06
4QKX_A	Chain A, Beta-2 adrenergic receptor [Escherichia virus T4]	1.95e-06
2R4R_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	1.99e-06
3KJ6_A	Chain A, Beta-2 adrenergic receptor [Homo sapiens]	3.19e-06
4LDE_A	Chain A, Lysozyme, Beta-2 adrenergic receptor [Escherichia virus T4]	6.84e-06
4GBR_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	9.34e-06
3SN6_R	Chain R, Endolysin,Beta-2 adrenergic receptor [Escherichia virus T4]	1.29e-05
5JQH_A	Chain A, Endolysin,Beta-2 adrenergic receptor [Escherichia virus T4]	1.42e-05
6NI3_R	Chain R, Endolysin,Beta-2 adrenergic receptor chimera [Enterobacteria phage RB59]	1.45e-05
6KPG_R	Chain R, Cannabinoid receptor 1 [Homo sapiens]	1.66e-05
5WB2_A	Chain A, Envelope protein US28, nanobody 7 fusion protein [Human betaherpesvirus 5]	1.69e-05
6N4B_R	Chain R, Cannabinoid receptor 1 [Homo sapiens]	1.81e-05
6LI3_R	Chain R, G-protein coupled receptor 52 [Homo sapiens]	2.09e-05
5ZBQ_A	Chain A, Neuropeptide Y receptor type 1,T4 Lysozyme [Enterobacteria phage RB55]	3.00e-05
5WB1_A	Chain A, Envelope protein US28, nanobody 7 fusion protein [Human betaherpesvirus 5]	3.50e-05
