2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	7.46e-18
4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	7.46e-18
2Z73_A	N/A	1.15e-17
1F88_A	N/A	2.32e-16
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	2.34e-16
3C9M_A	Chain A, Rhodopsin [unidentified]	4.11e-16
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	4.14e-16
6FKB_A	Chain A, Rhodopsin [Bos taurus]	5.84e-16
4BEY_A	Chain A, Rhodopsin [Bos taurus]	6.50e-16
6FK6_A	Chain A, Rhodopsin [Bos taurus]	6.51e-16
2X72_A	Chain A, Rhodopsin [Bos taurus]	9.29e-16
6QNO_R	Chain R, Rhodopsin [Bos taurus]	1.10e-15
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	1.10e-15
5DYS_A	Chain A, Rhodopsin [Bos taurus]	2.52e-15
6FUF_A	Chain A, Rhodopsin [Bos taurus]	1.47e-14
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	2.24e-12
5W0P_C	Chain C, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	8.84e-12
4ZWJ_A	Chain A, Chimera protein of human Rhodopsin, mouse S-arrestin, and T4 Endolysin [Mus musculus]	8.92e-12
5W0P_A	Chain A, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	1.01e-11
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	3.26e-11
