1F88_A	N/A	3.19e-11
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	3.20e-11
6FK6_A	Chain A, Rhodopsin [Bos taurus]	4.54e-11
6FKB_A	Chain A, Rhodopsin [Bos taurus]	4.81e-11
6FUF_A	Chain A, Rhodopsin [Bos taurus]	5.01e-11
2X72_A	Chain A, Rhodopsin [Bos taurus]	6.35e-11
3C9M_A	Chain A, Rhodopsin [unidentified]	7.19e-11
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	7.22e-11
6QNO_R	Chain R, Rhodopsin [Bos taurus]	8.49e-11
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	8.53e-11
5DYS_A	Chain A, Rhodopsin [Bos taurus]	1.97e-10
4BEY_A	Chain A, Rhodopsin [Bos taurus]	7.84e-10
4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	3.38e-09
2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	4.74e-09
2Z73_A	N/A	5.41e-09
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	1.51e-08
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	7.25e-06
