Gene Species Taxon Signature
0 XP_006147525.1_olfactory_receptor_2G6_Tupaia_chinensis XP_006147525.1_olfactory_receptor_2G6_Tupaia_chinensis 0.00288118979272
0 NP_001364737.1_G_PROTEIN_RECEP_F1_2_domain-containing_protein_Caenorhabditis_elegans NP_001364737.1_G_PROTEIN_RECEP_F1_2_domain-containing_protein_Caenorhabditis_elegans 0.00503275093562
0 AAL60774.1_olfactory_receptor_MOR232-4_Mus_musculus AAL60774.1_olfactory_receptor_MOR232-4_Mus_musculus 0.00288118979272
0 tr|W4YBN0|W4YBN0_STRPU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Strongylocentrotus_purpuratus_OX_7668_PE_3_SV_1 tr|W4YBN0|W4YBN0_STRPU_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Strongylocentrotus_purpuratus_OX_7668_PE_3_SV_1 0.00265996500496
0 NIG61556.1_long-wave-sensitive_opsin_1_Pontoporia_blainvillei NIG61556.1_long-wave-sensitive_opsin_1_Pontoporia_blainvillei 0.00443906841756
0 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 tr|A0A4W5R196|A0A4W5R196_9TELE_Rhodopsin_N_domain-containing_protein_OS_Hucho_hucho_OX_62062_PE_4_SV_1 0.00503275093562
0 tr|A0A3Q2PEQ6|A0A3Q2PEQ6_FUNHE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Fundulus_heteroclitus_OX_8078_PE_3_SV_1 tr|A0A3Q2PEQ6|A0A3Q2PEQ6_FUNHE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Fundulus_heteroclitus_OX_8078_PE_3_SV_1 0.00443906841756
0 QCB20410.1_medium-wavelength_sensitive_opsin_partial_Nectamia_fusca QCB20410.1_medium-wavelength_sensitive_opsin_partial_Nectamia_fusca 0.00167385772668
0 tr|A0A3Q3KNQ7|A0A3Q3KNQ7_MONAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Monopterus_albus_OX_43700_PE_3_SV_1 tr|A0A3Q3KNQ7|A0A3Q3KNQ7_MONAL_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Monopterus_albus_OX_43700_PE_3_SV_1 0.00265996500496
0 XP_017311306.1_PREDICTED_C-C_chemokine_receptor_type_6_isoform_X1_Ictalurus_punctatus XP_017311306.1_PREDICTED_C-C_chemokine_receptor_type_6_isoform_X1_Ictalurus_punctatus 0.00265996500496
0 XP_025030065.1_P2Y_purinoceptor_8-like_Python_bivittatus XP_025030065.1_P2Y_purinoceptor_8-like_Python_bivittatus 0.0120011616853
0 KJH43103.1_hypothetical_protein_DICVIV_10905_Dictyocaulus_viviparus KJH43103.1_hypothetical_protein_DICVIV_10905_Dictyocaulus_viviparus 0.00443906841756
0 OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis OPJ82152.1_hypothetical_protein_AV530_013168_Patagioenas_fasciata_monilis 0.00503275093562
0 XP_029136310.1_P2Y_purinoceptor_1-like_Labrus_bergylta XP_029136310.1_P2Y_purinoceptor_1-like_Labrus_bergylta 0.00980236172075
0 CAB1352156.1_unnamed_protein_product_Coregonus_sp._balchen CAB1352156.1_unnamed_protein_product_Coregonus_sp._balchen 0.00265996500496
0 NP_001005481.1_olfactory_receptor_132_Mus_musculus NP_001005481.1_olfactory_receptor_132_Mus_musculus 0.00288118979272
0 XP_024250518.1_HIV_Tat-specific_factor_1_isoform_X4_Oncorhynchus_tshawytscha XP_024250518.1_HIV_Tat-specific_factor_1_isoform_X4_Oncorhynchus_tshawytscha 0.00443906841756
0 ROL52188.1_Opsin-5_Anabarilius_grahami ROL52188.1_Opsin-5_Anabarilius_grahami 0.00288118979272
0 XP_030213599.1_chemokine-like_receptor_1_Gadus_morhua XP_030213599.1_chemokine-like_receptor_1_Gadus_morhua 0.00288118979272
0 GBP65280.1_Pineal_opsin_Eumeta_japonica GBP65280.1_Pineal_opsin_Eumeta_japonica 0.0561847595647
0 AHM92639.1_rhodopsin_partial_Gadiculus_argenteus AHM92639.1_rhodopsin_partial_Gadiculus_argenteus 0.00167385772668
0 AEW44012.1_rhodopsin_partial_Eustomias_acinosus AEW44012.1_rhodopsin_partial_Eustomias_acinosus 0.00167385772668
0 XP_023656177.1_C-X-C_chemokine_receptor_type_5-like_isoform_X1_Paramormyrops_kingsleyae XP_023656177.1_C-X-C_chemokine_receptor_type_5-like_isoform_X1_Paramormyrops_kingsleyae 0.00288118979272
0 tr|A0A672J748|A0A672J748_SALFA_Si_dkey-96n2.3_OS_Salarias_fasciatus_OX_181472_PE_4_SV_1 tr|A0A672J748|A0A672J748_SALFA_Si_dkey-96n2.3_OS_Salarias_fasciatus_OX_181472_PE_4_SV_1 0.00265996500496
0 XP_023365352.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Otolemur_garnettii XP_023365352.1_RPE-retinal_G_protein-coupled_receptor_isoform_X1_Otolemur_garnettii 0.00503275093562
0 GCC30290.1_hypothetical_protein_chiPu_0008738_Chiloscyllium_punctatum GCC30290.1_hypothetical_protein_chiPu_0008738_Chiloscyllium_punctatum 0.00288118979272
0 PIO23127.1_hypothetical_protein_AB205_0165980_Lithobates_catesbeianus PIO23127.1_hypothetical_protein_AB205_0165980_Lithobates_catesbeianus 0.00980236172075
