Gene Species Taxon Signature
0 TRY72288.1_hypothetical_protein_TCAL_16172_Tigriopus_californicus TRY72288.1_hypothetical_protein_TCAL_16172_Tigriopus_californicus 0.00888896188674
0 RLV62107.1_hypothetical_protein_DV515_00019665_Erythrura_gouldiae RLV62107.1_hypothetical_protein_DV515_00019665_Erythrura_gouldiae 0.00131346512832
0 TMS23148.1_Carboxypeptidase_Z_Larimichthys_crocea TMS23148.1_Carboxypeptidase_Z_Larimichthys_crocea 0.00888896188674
0 XP_003456640.1_olfactory_receptor_6N2-like_Oreochromis_niloticus XP_003456640.1_olfactory_receptor_6N2-like_Oreochromis_niloticus 0.00496805193832
0 XP_008284355.1_PREDICTED_adenosine_receptor_A1-like_Stegastes_partitus XP_008284355.1_PREDICTED_adenosine_receptor_A1-like_Stegastes_partitus 0.00238638247592
0 XP_028518296.1_uncharacterized_protein_LOC114576231_Exaiptasia_diaphana XP_028518296.1_uncharacterized_protein_LOC114576231_Exaiptasia_diaphana 0.00689385041816
0 XP_002112966.1_hypothetical_protein_TRIADDRAFT_56625_Trichoplax_adhaerens XP_002112966.1_hypothetical_protein_TRIADDRAFT_56625_Trichoplax_adhaerens 0.0108289727478
0 KAF3839233.1_hypothetical_protein_F7725_017950_Dissostichus_mawsoni KAF3839233.1_hypothetical_protein_F7725_017950_Dissostichus_mawsoni 0.0212682962504
0 VDQ15270.1_unnamed_protein_product_Trichobilharzia_regenti VDQ15270.1_unnamed_protein_product_Trichobilharzia_regenti 0.0108289727478
0 tr|A0A182UL45|A0A182UL45_9DIPT_Uncharacterized_protein_OS_Anopheles_melas_OX_34690_PE_4_SV_1 tr|A0A182UL45|A0A182UL45_9DIPT_Uncharacterized_protein_OS_Anopheles_melas_OX_34690_PE_4_SV_1 0.0108289727478
0 RDD38808.1_Adenosine_receptor_A2a_Trichoplax_sp._H2 RDD38808.1_Adenosine_receptor_A2a_Trichoplax_sp._H2 0.00101053433958
0 XP_002113036.1_hypothetical_protein_TRIADDRAFT_56770_Trichoplax_adhaerens XP_002113036.1_hypothetical_protein_TRIADDRAFT_56770_Trichoplax_adhaerens 0.0108289727478
0 RDD39736.1_Alpha-1A_adrenergic_receptor_Trichoplax_sp._H2 RDD39736.1_Alpha-1A_adrenergic_receptor_Trichoplax_sp._H2 0.0108289727478
0 XP_024912393.1_opsin-5-like_Cynoglossus_semilaevis XP_024912393.1_opsin-5-like_Cynoglossus_semilaevis 0.00323951186815
0 AIT99328.1_blue-sensitive_opsin-like_protein_partial_Brachionus_koreanus AIT99328.1_blue-sensitive_opsin-like_protein_partial_Brachionus_koreanus 0.0225253802614
0 EDO41996.1_predicted_protein_partial_Nematostella_vectensis EDO41996.1_predicted_protein_partial_Nematostella_vectensis 0.00888896188674
0 XP_032378826.1_prosaposin_receptor_GPR37_Etheostoma_spectabile XP_032378826.1_prosaposin_receptor_GPR37_Etheostoma_spectabile 0.00496805193832
0 XP_012557991.1_PREDICTED_opsin-3-like_Hydra_vulgaris XP_012557991.1_PREDICTED_opsin-3-like_Hydra_vulgaris 0.00689385041816
0 tr|A0A369RUZ4|A0A369RUZ4_9METZ_5-hydroxytryptamine_receptor_6_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_009272_PE_4_SV_1 tr|A0A369RUZ4|A0A369RUZ4_9METZ_5-hydroxytryptamine_receptor_6_OS_Trichoplax_sp._H2_OX_287889_GN_TrispH2_009272_PE_4_SV_1 0.00496805193832
0 XP_022242139.1_LOW_QUALITY_PROTEIN_rhodopsin-like_Limulus_polyphemus XP_022242139.1_LOW_QUALITY_PROTEIN_rhodopsin-like_Limulus_polyphemus 0.00323951186815
0 RUS89700.1_hypothetical_protein_EGW08_002518_partial_Elysia_chlorotica RUS89700.1_hypothetical_protein_EGW08_002518_partial_Elysia_chlorotica 0.00323951186815
