Gene Species Taxon Signature
0 XP_034388112.1_LOW_QUALITY_PROTEIN_green-sensitive_opsin-like_Cyclopterus_lumpus XP_034388112.1_LOW_QUALITY_PROTEIN_green-sensitive_opsin-like_Cyclopterus_lumpus 0.00445341938828
0 tr|A0A3Q3A1Z1|A0A3Q3A1Z1_KRYMA_Rhodopsin_OS_Kryptolebias_marmoratus_OX_37003_PE_3_SV_1 tr|A0A3Q3A1Z1|A0A3Q3A1Z1_KRYMA_Rhodopsin_OS_Kryptolebias_marmoratus_OX_37003_PE_3_SV_1 0.00318454841058
0 XP_023588600.1_C-C_chemokine_receptor_type_7_isoform_X2_Trichechus_manatus_latirostris XP_023588600.1_C-C_chemokine_receptor_type_7_isoform_X2_Trichechus_manatus_latirostris 0.00445341938828
0 XP_030016291.1_C-C_chemokine_receptor_type_9-like_Sphaeramia_orbicularis XP_030016291.1_C-C_chemokine_receptor_type_9-like_Sphaeramia_orbicularis 0.00445341938828
0 BAQ54791.1_opsin_RGR-like_Anotogaster_sieboldii BAQ54791.1_opsin_RGR-like_Anotogaster_sieboldii 0.00711796875766
0 KAE8284542.1_Somatostatin_receptor_type_5_Larimichthys_crocea KAE8284542.1_Somatostatin_receptor_type_5_Larimichthys_crocea 0.000575435628589
0 XP_020742916.1_LOW_QUALITY_PROTEIN_thyrotropin-releasing_hormone_receptor-like_Odocoileus_virginianus_texanus XP_020742916.1_LOW_QUALITY_PROTEIN_thyrotropin-releasing_hormone_receptor-like_Odocoileus_virginianus_texanus 0.00711796875766
0 XP_002113793.1_hypothetical_protein_TRIADDRAFT_57587_Trichoplax_adhaerens XP_002113793.1_hypothetical_protein_TRIADDRAFT_57587_Trichoplax_adhaerens 0.00445341938828
0 KTF76227.1_hypothetical_protein_cypCar_00037916_Cyprinus_carpio KTF76227.1_hypothetical_protein_cypCar_00037916_Cyprinus_carpio 0.00711796875766
0 XP_029709614.1_pyrokinin-1_receptor-like_Aedes_albopictus XP_029709614.1_pyrokinin-1_receptor-like_Aedes_albopictus 0.00445341938828
0 BAQ54883.1_opsin_RGR-like_Epiophlebia_superstes BAQ54883.1_opsin_RGR-like_Epiophlebia_superstes 0.00318454841058
0 XP_021061287.1_olfactory_receptor_1I1_Mus_pahari XP_021061287.1_olfactory_receptor_1I1_Mus_pahari 0.0463202703031
0 XP_033861695.2_proteinase-activated_receptor_1_Acipenser_ruthenus XP_033861695.2_proteinase-activated_receptor_1_Acipenser_ruthenus 0.00711796875766
0 tr|A0A1I8CUM4|A0A1I8CUM4_9BILA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Rhabditophanes_sp._KR3021_OX_114890_PE_4_SV_1 tr|A0A1I8CUM4|A0A1I8CUM4_9BILA_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Rhabditophanes_sp._KR3021_OX_114890_PE_4_SV_1 0.00445341938828
0 XP_023651952.1_LOW_QUALITY_PROTEIN_visual_pigment-like_receptor_peropsin_Paramormyrops_kingsleyae XP_023651952.1_LOW_QUALITY_PROTEIN_visual_pigment-like_receptor_peropsin_Paramormyrops_kingsleyae 0.00711796875766
0 tr|A0A3Q4HK20|A0A3Q4HK20_NEOBR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Neolamprologus_brichardi_OX_32507_PE_4_SV_1 tr|A0A3Q4HK20|A0A3Q4HK20_NEOBR_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Neolamprologus_brichardi_OX_32507_PE_4_SV_1 0.00318454841058
0 XP_028447399.1_endothelin_receptor_type_B-like_Perca_flavescens XP_028447399.1_endothelin_receptor_type_B-like_Perca_flavescens 0.00445341938828
0 XP_006875839.1_PREDICTED_olfactory_receptor_9G4-like_Chrysochloris_asiatica XP_006875839.1_PREDICTED_olfactory_receptor_9G4-like_Chrysochloris_asiatica 0.0463202703031
0 XP_010188024.1_PREDICTED_C-C_chemokine_receptor_type_6_Mesitornis_unicolor XP_010188024.1_PREDICTED_C-C_chemokine_receptor_type_6_Mesitornis_unicolor 0.00445341938828
0 XP_030068915.1_C-X-C_chemokine_receptor_type_3-like_Microcaecilia_unicolor XP_030068915.1_C-X-C_chemokine_receptor_type_3-like_Microcaecilia_unicolor 0.000731054482538
0 tr|A0A4W4FF08|A0A4W4FF08_ELEEL_Uncharacterized_protein_OS_Electrophorus_electricus_OX_8005_GN_LOC113580743_PE_4_SV_1 tr|A0A4W4FF08|A0A4W4FF08_ELEEL_Uncharacterized_protein_OS_Electrophorus_electricus_OX_8005_GN_LOC113580743_PE_4_SV_1 0.0403438780249
0 JAO87780.1_EDNRA_Poeciliopsis_prolifica JAO87780.1_EDNRA_Poeciliopsis_prolifica 0.0178548807632
0 XP_023590699.1_adenosine_receptor_A3-like_Trichechus_manatus_latirostris XP_023590699.1_adenosine_receptor_A3-like_Trichechus_manatus_latirostris 0.00445341938828
0 KAA0191307.1_hypothetical_protein_FBUS_06198_Fasciolopsis_buski KAA0191307.1_hypothetical_protein_FBUS_06198_Fasciolopsis_buski 0.00318454841058
0 XP_018422399.1_PREDICTED_platelet-activating_factor_receptor_Nanorana_parkeri XP_018422399.1_PREDICTED_platelet-activating_factor_receptor_Nanorana_parkeri 0.0178548807632
0 XP_032290909.1_neuropeptides_capa_receptor_isoform_X1_Drosophila_virilis XP_032290909.1_neuropeptides_capa_receptor_isoform_X1_Drosophila_virilis 0.000731054482538
0 XP_026186276.1_cysteinyl_leukotriene_receptor_1_Mastacembelus_armatus XP_026186276.1_cysteinyl_leukotriene_receptor_1_Mastacembelus_armatus 0.00711796875766
0 XP_020490077.1_G-protein_coupled_receptor_1_Labrus_bergylta XP_020490077.1_G-protein_coupled_receptor_1_Labrus_bergylta 0.00445341938828
0 tr|A0A3B5A7S9|A0A3B5A7S9_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 tr|A0A3B5A7S9|A0A3B5A7S9_9TELE_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Stegastes_partitus_OX_144197_PE_4_SV_1 0.00711796875766
0 CAB3251671.1_unnamed_protein_product_Arctia_plantaginis CAB3251671.1_unnamed_protein_product_Arctia_plantaginis 0.000331875362107
0 RDD37900.1_Rhodopsin_GQ-coupled_Trichoplax_sp._H2 RDD37900.1_Rhodopsin_GQ-coupled_Trichoplax_sp._H2 0.00445341938828
0 tr|A0A3Q1B7Z4|A0A3Q1B7Z4_AMPOC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Amphiprion_ocellaris_OX_80972_PE_3_SV_1 tr|A0A3Q1B7Z4|A0A3Q1B7Z4_AMPOC_G_PROTEIN_RECEP_F1_2_domain-containing_protein_OS_Amphiprion_ocellaris_OX_80972_PE_3_SV_1 0.00445341938828
0 XP_034831036.1_LOW_QUALITY_PROTEIN_opsin-2-like_Aphantopus_hyperantus XP_034831036.1_LOW_QUALITY_PROTEIN_opsin-2-like_Aphantopus_hyperantus 0.00445341938828
0 XP_006989834.1_PREDICTED_olfactory_receptor_1052-like_Peromyscus_maniculatus_bairdii XP_006989834.1_PREDICTED_olfactory_receptor_1052-like_Peromyscus_maniculatus_bairdii 0.0463202703031
0 XP_022821074.1_visual_pigment-like_receptor_peropsin_Spodoptera_litura XP_022821074.1_visual_pigment-like_receptor_peropsin_Spodoptera_litura 0.00711796875766
0 RDD35927.1_Neuropeptide_Y_receptor_type_1_Trichoplax_sp._H2 RDD35927.1_Neuropeptide_Y_receptor_type_1_Trichoplax_sp._H2 0.00445341938828
0 XP_026131481.1_probable_G-protein_coupled_receptor_25_Carassius_auratus XP_026131481.1_probable_G-protein_coupled_receptor_25_Carassius_auratus 0.000731054482538
0 RDD36981.1_Substance-K_receptor_Trichoplax_sp._H2 RDD36981.1_Substance-K_receptor_Trichoplax_sp._H2 0.00445341938828
0 PIO33248.1_hypothetical_protein_AB205_0212880_partial_Lithobates_catesbeianus PIO33248.1_hypothetical_protein_AB205_0212880_partial_Lithobates_catesbeianus 0.00128856034663
0 tr|G3N968|G3N968_GASAC_Rhodopsin_OS_Gasterosteus_aculeatus_OX_69293_PE_3_SV_1 tr|G3N968|G3N968_GASAC_Rhodopsin_OS_Gasterosteus_aculeatus_OX_69293_PE_3_SV_1 0.00318454841058
0 CBN81005.1_Short_wavelength_sensitive_2a_Dicentrarchus_labrax CBN81005.1_Short_wavelength_sensitive_2a_Dicentrarchus_labrax 0.00445341938828
0 XP_007952426.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Orycteropus_afer_afer XP_007952426.1_PREDICTED_RPE-retinal_G_protein-coupled_receptor_Orycteropus_afer_afer 0.000826000584803
